theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.5,0.02,1,70,2,False,0.21304515787017908
"(1,3)",0.5,0.02,2,46,5,True,0.5408501399760041
"(1,3)",0.5,0.02,3,26,5,True,0.6154339105414643
"(1,3)",0.5,0.02,4,37,5,True,0.5533047507538784
"(1,3)",0.5,0.02,5,25,5,True,0.5716891813559413
"(1,3)",0.5,0.02,6,25,5,True,0.5555470225925316
"(1,3)",0.5,0.02,7,70,1,False,0.14688437918518754
"(1,3)",0.5,0.02,8,25,5,True,0.628
"(1,3)",0.5,0.02,9,19,5,True,0.5950047774208945
"(1,3)",0.5,0.02,10,13,5,True,0.6165364227553419
"(1,3)",0.5,0.02,11,23,5,True,0.6140350877192984
"(1,3)",0.5,0.02,12,70,3,False,0.2890913656327884
"(1,3)",0.5,0.02,13,24,5,True,0.556078462159482
"(1,3)",0.5,0.02,14,50,5,True,0.5048231511254019
"(1,3)",0.5,0.02,15,18,5,True,0.6066417514432126
"(1,3)",0.5,0.02,16,17,5,True,0.6178035053923444
"(1,3)",0.5,0.02,17,27,5,True,0.5677655677655677
"(1,3)",0.5,0.02,18,68,5,True,0.6126682812166108
"(1,3)",0.5,0.02,19,70,3,False,0.2825372573961528
"(1,3)",0.5,0.02,20,18,5,True,0.6227717941982212
"(1,3)",0.5,0.02,21,54,5,True,0.49824197360078387
"(1,3)",0.5,0.02,22,14,5,True,0.6233285445905625
"(1,3)",0.5,0.02,23,70,2,False,0.2394375671968616
"(1,3)",0.5,0.02,24,22,5,True,0.6141732283464567
"(1,3)",0.5,0.02,25,23,5,True,0.5885080610760284
"(1,3)",0.5,0.02,26,52,5,True,0.5816387381542013
"(1,3)",0.5,0.02,27,30,5,True,0.5399228903672578
"(1,3)",0.5,0.02,28,33,5,True,0.5702030262793468
"(1,3)",0.5,0.02,29,70,4,False,0.3190999623750171
"(1,3)",0.5,0.02,30,70,1,False,0.12534017341630524
"(1,3)",0.5,0.02,31,27,5,True,0.5906533797212978
"(1,3)",0.5,0.02,32,70,3,False,0.30000079538437646
"(1,3)",0.5,0.02,33,19,5,True,0.6142943700779089
"(1,3)",0.5,0.02,34,31,5,True,0.5551050497604127
"(1,3)",0.5,0.02,35,55,5,True,0.6165413533834586
