theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.7,0.02,1,17,5,True,0.8413744075829384
"(4,1)",0.7,0.02,2,37,5,True,0.775323625520389
"(4,1)",0.7,0.02,3,19,5,True,0.8487972508591065
"(4,1)",0.7,0.02,4,28,5,True,0.8615868809011098
"(4,1)",0.7,0.02,5,70,1,False,0.3563191513303
"(4,1)",0.7,0.02,6,26,5,True,0.864330120261214
"(4,1)",0.7,0.02,7,22,5,True,0.8755582018457875
"(4,1)",0.7,0.02,8,22,5,True,0.8182071062683879
"(4,1)",0.7,0.02,9,17,5,True,0.8721788024496061
"(4,1)",0.7,0.02,10,17,5,True,0.8838003762748786
"(4,1)",0.7,0.02,11,70,0,False,0.3062733751713518
"(4,1)",0.7,0.02,12,25,5,True,0.7989480162383646
"(4,1)",0.7,0.02,13,70,1,False,0.3584534607246319
"(4,1)",0.7,0.02,14,30,5,True,0.8131147540983606
"(4,1)",0.7,0.02,15,14,5,True,0.8706293706293705
"(4,1)",0.7,0.02,16,49,5,True,0.8071895424836601
"(4,1)",0.7,0.02,17,27,5,True,0.8257510392971997
"(4,1)",0.7,0.02,18,70,2,False,0.4151313384866343
"(4,1)",0.7,0.02,19,27,5,True,0.8486739100951125
"(4,1)",0.7,0.02,20,32,5,True,0.8116528249288527
"(4,1)",0.7,0.02,21,22,5,True,0.860646735814521
"(4,1)",0.7,0.02,22,26,5,True,0.8316498316498316
"(4,1)",0.7,0.02,23,49,5,True,0.8309021223042161
"(4,1)",0.7,0.02,24,27,5,True,0.8526181205323415
"(4,1)",0.7,0.02,25,21,5,True,0.8761061946902654
"(4,1)",0.7,0.02,26,29,5,True,0.8483591162107708
"(4,1)",0.7,0.02,27,29,5,True,0.8197611074487485
"(4,1)",0.7,0.02,28,48,5,True,0.8267070068073988
"(4,1)",0.7,0.02,29,21,5,True,0.8611878448135472
"(4,1)",0.7,0.02,30,36,5,True,0.8217821782178217
"(4,1)",0.7,0.02,31,19,5,True,0.8458274398868457
"(4,1)",0.7,0.02,32,7,5,True,0.8880866425992779
"(4,1)",0.7,0.02,33,32,5,True,0.819281045751634
"(4,1)",0.7,0.02,34,31,5,True,0.7932733232449741
"(4,1)",0.7,0.02,35,22,5,True,0.8802816901408451
"(4,1)",0.7,0.02,36,70,1,False,0.3200602180330065
"(4,1)",0.7,0.02,37,43,5,True,0.7960107478369037
"(4,1)",0.7,0.02,38,70,1,False,0.3495297145418841
"(4,1)",0.7,0.02,39,23,5,True,0.8298544395924308
"(4,1)",0.7,0.02,40,39,5,True,0.7530487804878048
"(4,1)",0.7,0.02,41,70,0,False,0.24000230069175335
"(4,1)",0.7,0.02,42,27,5,True,0.827814569536424
"(4,1)",0.7,0.02,43,24,5,True,0.8650519031141868
"(4,1)",0.7,0.02,44,19,5,True,0.8553418929574278
"(4,1)",0.7,0.02,45,25,5,True,0.8175533829496262
"(4,1)",0.7,0.02,46,51,5,True,0.8405315614617941
"(4,1)",0.7,0.02,47,48,5,True,0.8157894736842105
"(4,1)",0.7,0.02,48,23,5,True,0.8444320511274569
"(4,1)",0.7,0.02,49,15,5,True,0.8438159109155731
"(4,1)",0.7,0.02,50,28,5,True,0.833349593495935
"(4,1)",0.7,0.02,51,38,5,True,0.870418125767406
"(4,1)",0.7,0.02,52,30,5,True,0.7817055778663521
"(4,1)",0.7,0.02,53,33,5,True,0.8853046594982079
"(4,1)",0.7,0.02,54,44,5,True,0.8668941979522183
"(4,1)",0.7,0.02,55,38,5,True,0.8636363636363635
"(4,1)",0.7,0.02,56,32,5,True,0.861111111111111
"(4,1)",0.7,0.02,57,24,5,True,0.8857142857142858
"(4,1)",0.7,0.02,58,19,5,True,0.8615916955017301
"(4,1)",0.7,0.02,59,70,3,False,0.3656706028809013
"(4,1)",0.7,0.02,60,12,5,True,0.8487972508591065
"(4,1)",0.7,0.02,61,33,5,True,0.8016110350602796
"(4,1)",0.7,0.02,62,26,5,True,0.8581314878892733
"(4,1)",0.7,0.02,63,30,5,True,0.8715277777777777
"(4,1)",0.7,0.02,64,44,5,True,0.7961332969236835
"(4,1)",0.7,0.02,65,20,5,True,0.8829787234042553
"(4,1)",0.7,0.02,66,24,5,True,0.863013698630137
"(4,1)",0.7,0.02,67,70,2,False,0.417673696370041
"(4,1)",0.7,0.02,68,40,5,True,0.8109512809743805
"(4,1)",0.7,0.02,69,70,3,False,0.42402350661219473
"(4,1)",0.7,0.02,70,23,5,True,0.888888888888889
"(4,1)",0.7,0.02,71,33,5,True,0.7938158191512937
"(4,1)",0.7,0.02,72,54,5,True,0.8126184167412378
"(4,1)",0.7,0.02,73,29,5,True,0.7850062526796792
"(4,1)",0.7,0.02,74,18,5,True,0.8531598513011154
"(4,1)",0.7,0.02,75,31,5,True,0.8036316858166509
"(4,1)",0.7,0.02,76,70,3,False,0.5796940633468475
"(4,1)",0.7,0.02,77,41,5,True,0.7708978328173375
"(4,1)",0.7,0.02,78,45,5,True,0.8238990481063311
"(4,1)",0.7,0.02,79,18,5,True,0.8655172413793103
"(4,1)",0.7,0.02,80,26,5,True,0.8648648648648648
"(4,1)",0.7,0.02,81,17,5,True,0.8294275192500837
"(4,1)",0.7,0.02,82,64,5,True,0.8322147651006712
"(4,1)",0.7,0.02,83,35,5,True,0.8440677966101695
"(4,1)",0.7,0.02,84,22,5,True,0.8765370940619304
"(4,1)",0.7,0.02,85,14,5,True,0.8716643159748114
"(4,1)",0.7,0.02,86,18,5,True,0.8433333333333334
"(4,1)",0.7,0.02,87,27,5,True,0.8082043991648558
"(4,1)",0.7,0.02,88,21,5,True,0.8636827007066628
"(4,1)",0.7,0.02,89,36,5,True,0.8534518987241522
"(4,1)",0.7,0.02,90,17,5,True,0.8838003762748787
"(4,1)",0.7,0.02,91,25,5,True,0.8257838475360384
"(4,1)",0.7,0.02,92,22,5,True,0.8511912142414313
"(4,1)",0.7,0.02,93,25,5,True,0.8147078917580205
"(4,1)",0.7,0.02,94,37,5,True,0.8167525513960057
"(4,1)",0.7,0.02,95,23,5,True,0.8298017839612267
"(4,1)",0.7,0.02,96,23,5,True,0.874234503360717
"(4,1)",0.7,0.02,97,50,5,True,0.8632003988684199
"(4,1)",0.7,0.02,98,20,5,True,0.8489970173425091
"(4,1)",0.7,0.02,99,29,5,True,0.8887627695800226
"(4,1)",0.7,0.02,100,26,5,True,0.8648648648648648
