theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(2,1)",0.3,0.02,1,0.98,0.02,0.0,0.0,0.0,0.0
"(2,1)",0.3,0.02,2,0.86,0.14,0.0,0.0,0.0,0.0
"(2,1)",0.3,0.02,3,0.63,0.36,0.01,0.0,0.0,0.0
"(2,1)",0.3,0.02,4,0.41,0.57,0.01,0.01,0.0,0.0
"(2,1)",0.3,0.02,5,0.22,0.65,0.12,0.0,0.01,0.0
"(2,1)",0.3,0.02,6,0.11,0.62,0.19,0.07,0.01,0.0
"(2,1)",0.3,0.02,7,0.08,0.53,0.24,0.14,0.01,0.0
"(2,1)",0.3,0.02,8,0.05,0.44,0.28,0.19,0.04,0.0
"(2,1)",0.3,0.02,9,0.04,0.33,0.35,0.22,0.06,0.0
"(2,1)",0.3,0.02,10,0.04,0.26,0.33,0.24,0.12,0.01
"(2,1)",0.3,0.02,11,0.02,0.24,0.26,0.33,0.13,0.02
"(2,1)",0.3,0.02,12,0.01,0.21,0.22,0.3,0.22,0.04
"(2,1)",0.3,0.02,13,0.0,0.21,0.2,0.27,0.22,0.1
"(2,1)",0.3,0.02,14,0.0,0.19,0.17,0.24,0.25,0.15
"(2,1)",0.3,0.02,15,0.0,0.18,0.15,0.22,0.23,0.22
"(2,1)",0.3,0.02,16,0.0,0.13,0.18,0.17,0.23,0.29
"(2,1)",0.3,0.02,17,0.0,0.11,0.19,0.15,0.18,0.37
"(2,1)",0.3,0.02,18,0.0,0.11,0.18,0.12,0.18,0.41
"(2,1)",0.3,0.02,19,0.0,0.1,0.17,0.11,0.15,0.47
"(2,1)",0.3,0.02,20,0.0,0.08,0.18,0.11,0.1,0.53
"(2,1)",0.3,0.02,21,0.0,0.08,0.17,0.12,0.07,0.56
"(2,1)",0.3,0.02,22,0.0,0.06,0.16,0.15,0.06,0.57
"(2,1)",0.3,0.02,23,0.0,0.05,0.16,0.13,0.08,0.58
"(2,1)",0.3,0.02,24,0.0,0.05,0.14,0.13,0.08,0.6
"(2,1)",0.3,0.02,25,0.0,0.05,0.13,0.14,0.07,0.61
"(2,1)",0.3,0.02,26,0.0,0.05,0.13,0.13,0.07,0.62
"(2,1)",0.3,0.02,27,0.0,0.05,0.12,0.1,0.1,0.63
"(2,1)",0.3,0.02,28,0.0,0.05,0.12,0.08,0.08,0.67
"(2,1)",0.3,0.02,29,0.0,0.05,0.11,0.06,0.09,0.69
"(2,1)",0.3,0.02,30,0.0,0.05,0.1,0.07,0.08,0.7
"(2,1)",0.3,0.02,31,0.0,0.05,0.09,0.08,0.06,0.72
"(2,1)",0.3,0.02,32,0.0,0.05,0.08,0.09,0.05,0.73
"(2,1)",0.3,0.02,33,0.0,0.05,0.08,0.08,0.03,0.76
"(2,1)",0.3,0.02,34,0.0,0.05,0.07,0.08,0.03,0.77
"(2,1)",0.3,0.02,35,0.0,0.04,0.08,0.06,0.05,0.77
"(2,1)",0.3,0.02,36,0.0,0.04,0.07,0.06,0.04,0.79
"(2,1)",0.3,0.02,37,0.0,0.04,0.07,0.06,0.03,0.8
"(2,1)",0.3,0.02,38,0.0,0.04,0.07,0.05,0.03,0.81
"(2,1)",0.3,0.02,39,0.0,0.04,0.07,0.05,0.02,0.82
"(2,1)",0.3,0.02,40,0.0,0.04,0.07,0.05,0.02,0.82
"(2,1)",0.3,0.02,41,0.0,0.04,0.06,0.06,0.01,0.83
"(2,1)",0.3,0.02,42,0.0,0.04,0.06,0.06,0.01,0.83
"(2,1)",0.3,0.02,43,0.0,0.04,0.06,0.06,0.01,0.83
"(2,1)",0.3,0.02,44,0.0,0.04,0.06,0.05,0.02,0.83
"(2,1)",0.3,0.02,45,0.0,0.04,0.06,0.05,0.02,0.83
"(2,1)",0.3,0.02,46,0.0,0.04,0.06,0.05,0.01,0.84
"(2,1)",0.3,0.02,47,0.0,0.04,0.06,0.05,0.01,0.84
"(2,1)",0.3,0.02,48,0.0,0.04,0.06,0.05,0.01,0.84
"(2,1)",0.3,0.02,49,0.0,0.04,0.06,0.05,0.01,0.84
"(2,1)",0.3,0.02,50,0.0,0.04,0.06,0.05,0.01,0.84
"(2,1)",0.3,0.02,51,0.0,0.04,0.06,0.04,0.02,0.84
"(2,1)",0.3,0.02,52,0.0,0.04,0.06,0.03,0.03,0.84
"(2,1)",0.3,0.02,53,0.0,0.04,0.06,0.03,0.02,0.85
"(2,1)",0.3,0.02,54,0.0,0.04,0.06,0.03,0.02,0.85
"(2,1)",0.3,0.02,55,0.0,0.04,0.06,0.03,0.02,0.85
"(2,1)",0.3,0.02,56,0.0,0.04,0.06,0.03,0.02,0.85
"(2,1)",0.3,0.02,57,0.0,0.04,0.06,0.03,0.02,0.85
"(2,1)",0.3,0.02,58,0.0,0.04,0.06,0.03,0.01,0.86
"(2,1)",0.3,0.02,59,0.0,0.04,0.06,0.03,0.01,0.86
"(2,1)",0.3,0.02,60,0.0,0.04,0.06,0.02,0.02,0.86
"(2,1)",0.3,0.02,61,0.0,0.04,0.06,0.02,0.02,0.86
"(2,1)",0.3,0.02,62,0.0,0.04,0.06,0.02,0.02,0.86
"(2,1)",0.3,0.02,63,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,64,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,65,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,66,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,67,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,68,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,69,0.0,0.04,0.06,0.02,0.01,0.87
"(2,1)",0.3,0.02,70,0.0,0.04,0.06,0.02,0.01,0.87
