theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.7,0.02,1,45,5,True,0.7600102018391185
"(3,1)",0.7,0.02,2,13,5,True,0.8632007413116047
"(3,1)",0.7,0.02,3,30,5,True,0.7927272727272727
"(3,1)",0.7,0.02,4,25,5,True,0.8096400138456213
"(3,1)",0.7,0.02,5,31,5,True,0.8409090909090908
"(3,1)",0.7,0.02,6,21,5,True,0.8169790582782287
"(3,1)",0.7,0.02,7,70,2,False,0.3619669409048347
"(3,1)",0.7,0.02,8,17,5,True,0.8543307086614174
"(3,1)",0.7,0.02,9,27,5,True,0.7774010022015019
"(3,1)",0.7,0.02,10,53,5,True,0.6849315068493151
"(3,1)",0.7,0.02,11,31,5,True,0.868217054263566
"(3,1)",0.7,0.02,12,46,5,True,0.8042042042042042
"(3,1)",0.7,0.02,13,50,5,True,0.7858376511226253
"(3,1)",0.7,0.02,14,70,2,False,0.3556341776402419
"(3,1)",0.7,0.02,15,12,5,True,0.8513722079502094
"(3,1)",0.7,0.02,16,22,5,True,0.8230650750866385
"(3,1)",0.7,0.02,17,57,5,True,0.8097014925373134
"(3,1)",0.7,0.02,18,33,5,True,0.7611409876902087
"(3,1)",0.7,0.02,19,16,5,True,0.8764940239043824
"(3,1)",0.7,0.02,20,14,5,True,0.829849584520857
"(3,1)",0.7,0.02,21,70,4,False,0.6687898089171974
"(3,1)",0.7,0.02,22,42,5,True,0.7055527888446216
"(3,1)",0.7,0.02,23,18,5,True,0.8143966958046918
"(3,1)",0.7,0.02,24,17,5,True,0.8614611027626864
"(3,1)",0.7,0.02,25,16,5,True,0.8703396285872679
"(3,1)",0.7,0.02,26,10,5,True,0.8741600860721462
"(3,1)",0.7,0.02,27,18,5,True,0.8104089219330854
"(3,1)",0.7,0.02,28,51,5,True,0.7955545341125484
"(3,1)",0.7,0.02,29,70,2,False,0.3446291172971087
"(3,1)",0.7,0.02,30,19,5,True,0.8557684764895591
"(3,1)",0.7,0.02,31,70,1,False,0.2905164530014754
"(3,1)",0.7,0.02,32,70,2,False,0.37297303378472846
"(3,1)",0.7,0.02,33,21,5,True,0.8148148148148148
"(3,1)",0.7,0.02,34,22,5,True,0.8215057493920511
"(3,1)",0.7,0.02,35,70,2,False,0.3778416418013077
"(3,1)",0.7,0.02,36,70,2,False,0.4337208240532215
"(3,1)",0.7,0.02,37,35,5,True,0.8438490348602707
"(3,1)",0.7,0.02,38,27,5,True,0.7868474818602277
"(3,1)",0.7,0.02,39,18,5,True,0.8329499408589082
"(3,1)",0.7,0.02,40,22,5,True,0.8737628503926953
"(3,1)",0.7,0.02,41,36,5,True,0.8226415094339622
"(3,1)",0.7,0.02,42,17,5,True,0.8314176245210728
"(3,1)",0.7,0.02,43,18,5,True,0.8257063693207713
"(3,1)",0.7,0.02,44,16,5,True,0.874493927125506
"(3,1)",0.7,0.02,45,16,5,True,0.8566413791758488
"(3,1)",0.7,0.02,46,20,5,True,0.8522197352874009
"(3,1)",0.7,0.02,47,23,5,True,0.7858405233557976
"(3,1)",0.7,0.02,48,20,5,True,0.8470865983002522
"(3,1)",0.7,0.02,49,16,5,True,0.8685258964143425
"(3,1)",0.7,0.02,50,16,5,True,0.861475108567182
"(3,1)",0.7,0.02,51,19,5,True,0.8243346459811461
"(3,1)",0.7,0.02,52,70,0,False,0.24520427205225093
"(3,1)",0.7,0.02,53,19,5,True,0.8461565263297719
"(3,1)",0.7,0.02,54,13,5,True,0.8314479439606561
"(3,1)",0.7,0.02,55,49,5,True,0.7531472507422023
"(3,1)",0.7,0.02,56,47,5,True,0.7223271764568477
"(3,1)",0.7,0.02,57,70,1,False,0.3253445789371529
"(3,1)",0.7,0.02,58,19,5,True,0.8035338628715345
"(3,1)",0.7,0.02,59,62,5,True,0.8156219104763657
"(3,1)",0.7,0.02,60,26,5,True,0.7977941176470589
"(3,1)",0.7,0.02,61,32,5,True,0.8024143212378954
"(3,1)",0.7,0.02,62,29,5,True,0.7612536425284424
"(3,1)",0.7,0.02,63,31,5,True,0.8000470618630648
"(3,1)",0.7,0.02,64,21,5,True,0.8626215631687099
"(3,1)",0.7,0.02,65,70,0,False,0.22371999212685625
"(3,1)",0.7,0.02,66,63,5,True,0.7369148565152509
"(3,1)",0.7,0.02,67,49,5,True,0.8044810414844864
"(3,1)",0.7,0.02,68,36,5,True,0.8515796280133272
"(3,1)",0.7,0.02,69,40,5,True,0.8583150593801637
"(3,1)",0.7,0.02,70,14,5,True,0.8589425268642137
"(3,1)",0.7,0.02,71,31,5,True,0.741551582458908
"(3,1)",0.7,0.02,72,20,5,True,0.8449612403100776
"(3,1)",0.7,0.02,73,70,0,False,0.23510283521031
"(3,1)",0.7,0.02,74,21,5,True,0.8531708953072468
"(3,1)",0.7,0.02,75,33,5,True,0.8502781767642902
"(3,1)",0.7,0.02,76,40,5,True,0.8223440887641883
"(3,1)",0.7,0.02,77,38,5,True,0.799139893751581
"(3,1)",0.7,0.02,78,24,5,True,0.8669354838709676
"(3,1)",0.7,0.02,79,17,5,True,0.8637744796764583
"(3,1)",0.7,0.02,80,18,5,True,0.8666516319444764
"(3,1)",0.7,0.02,81,41,5,True,0.7711267605633803
"(3,1)",0.7,0.02,82,38,5,True,0.7753281941277917
