theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.4,0.02,1,31,5,True,0.8688282825341597
"(6,1)",0.4,0.02,2,45,5,True,0.8595505617977528
"(6,1)",0.4,0.02,3,15,5,True,0.868143792222339
"(6,1)",0.4,0.02,4,11,5,True,0.8982545953221412
"(6,1)",0.4,0.02,5,37,5,True,0.802737508788659
"(6,1)",0.4,0.02,6,22,5,True,0.8431791773139635
"(6,1)",0.4,0.02,7,50,5,True,0.8173920509269944
"(6,1)",0.4,0.02,8,31,5,True,0.8882167943970631
"(6,1)",0.4,0.02,9,17,5,True,0.8804628355127323
"(6,1)",0.4,0.02,10,21,5,True,0.8658156169978737
"(6,1)",0.4,0.02,11,6,5,True,0.911504424778761
"(6,1)",0.4,0.02,12,20,5,True,0.9104477611940298
"(6,1)",0.4,0.02,13,11,5,True,0.9040010821109621
"(6,1)",0.4,0.02,14,18,5,True,0.9037900874635569
"(6,1)",0.4,0.02,15,24,5,True,0.8603691801806193
"(6,1)",0.4,0.02,16,25,5,True,0.8781869688385269
"(6,1)",0.4,0.02,17,17,5,True,0.8860679571256208
"(6,1)",0.4,0.02,18,30,5,True,0.8694444444444445
"(6,1)",0.4,0.02,19,26,5,True,0.83814427449496
"(6,1)",0.4,0.02,20,34,5,True,0.8723977467548372
"(6,1)",0.4,0.02,21,15,5,True,0.9034157832744405
"(6,1)",0.4,0.02,22,22,5,True,0.889855072463768
"(6,1)",0.4,0.02,23,23,5,True,0.8754053703463485
"(6,1)",0.4,0.02,24,25,5,True,0.8904899135446686
"(6,1)",0.4,0.02,25,20,5,True,0.8860277189742403
"(6,1)",0.4,0.02,26,21,5,True,0.8908045977011494
"(6,1)",0.4,0.02,27,25,5,True,0.8470905475863363
"(6,1)",0.4,0.02,28,22,5,True,0.8555555555555555
"(6,1)",0.4,0.02,29,14,5,True,0.9069083782459578
"(6,1)",0.4,0.02,30,16,5,True,0.906158357771261
"(6,1)",0.4,0.02,31,15,5,True,0.8862870619946092
"(6,1)",0.4,0.02,32,15,5,True,0.8955620094702607
"(6,1)",0.4,0.02,33,11,5,True,0.9044750723158075
"(6,1)",0.4,0.02,34,29,5,True,0.9120234604105572
"(6,1)",0.4,0.02,35,20,5,True,0.8914285714285713
"(6,1)",0.4,0.02,36,14,5,True,0.8764331210191083
"(6,1)",0.4,0.02,37,14,5,True,0.8935251709444059
"(6,1)",0.4,0.02,38,41,5,True,0.8779634825749258
"(6,1)",0.4,0.02,39,11,5,True,0.9090909090909091
"(6,1)",0.4,0.02,40,21,5,True,0.9021254723602491
"(6,1)",0.4,0.02,41,14,5,True,0.9070844170455374
"(6,1)",0.4,0.02,42,15,5,True,0.8875837466283826
"(6,1)",0.4,0.02,43,7,5,True,0.9071316614420063
"(6,1)",0.4,0.02,44,15,5,True,0.8982558139534884
"(6,1)",0.4,0.02,45,17,5,True,0.8512626262626263
"(6,1)",0.4,0.02,46,66,5,True,0.8757062146892656
"(6,1)",0.4,0.02,47,18,5,True,0.85
"(6,1)",0.4,0.02,48,18,5,True,0.9009797465108669
"(6,1)",0.4,0.02,49,15,5,True,0.9109792284866469
"(6,1)",0.4,0.02,50,10,5,True,0.9112426035502958
"(6,1)",0.4,0.02,51,15,5,True,0.899135446685879
"(6,1)",0.4,0.02,52,70,0,False,0.35948097038434734
"(6,1)",0.4,0.02,53,19,5,True,0.8722222222222222
"(6,1)",0.4,0.02,54,20,5,True,0.9083931215123563
"(6,1)",0.4,0.02,55,22,5,True,0.8725212464589235
"(6,1)",0.4,0.02,56,14,5,True,0.8737015757437853
"(6,1)",0.4,0.02,57,26,5,True,0.8986850614356543
"(6,1)",0.4,0.02,58,22,5,True,0.8835227272727273
"(6,1)",0.4,0.02,59,36,5,True,0.906158357771261
"(6,1)",0.4,0.02,60,24,5,True,0.8969127525085849
"(6,1)",0.4,0.02,61,10,5,True,0.9050445103857567
"(6,1)",0.4,0.02,62,25,5,True,0.844962663036009
"(6,1)",0.4,0.02,63,18,5,True,0.8588882659139117
"(6,1)",0.4,0.02,64,18,5,True,0.8982558139534883
"(6,1)",0.4,0.02,65,37,5,True,0.8556818181818181
"(6,1)",0.4,0.02,66,18,5,True,0.9086215797625193
"(6,1)",0.4,0.02,67,13,5,True,0.9043067995509865
"(6,1)",0.4,0.02,68,22,5,True,0.877274671775271
"(6,1)",0.4,0.02,69,11,5,True,0.9053003609028979
"(6,1)",0.4,0.02,70,20,5,True,0.9109792284866469
"(6,1)",0.4,0.02,71,39,5,True,0.8513861854910831
"(6,1)",0.4,0.02,72,20,5,True,0.8737024147116954
"(6,1)",0.4,0.02,73,14,5,True,0.8953488372093023
"(6,1)",0.4,0.02,74,16,5,True,0.8921929576135184
"(6,1)",0.4,0.02,75,20,5,True,0.8594317701732149
"(6,1)",0.4,0.02,76,19,5,True,0.9086215797625193
"(6,1)",0.4,0.02,77,22,5,True,0.8697441217150761
"(6,1)",0.4,0.02,78,38,5,True,0.885016905695329
"(6,1)",0.4,0.02,79,15,5,True,0.8694444444444445
"(6,1)",0.4,0.02,80,29,5,True,0.8538041719616788
"(6,1)",0.4,0.02,81,41,5,True,0.8779342723004695
"(6,1)",0.4,0.02,82,10,5,True,0.908284023668639
"(6,1)",0.4,0.02,83,34,5,True,0.8508287292817679
"(6,1)",0.4,0.02,84,70,1,False,0.4052199409297852
"(6,1)",0.4,0.02,85,15,5,True,0.864387141283799
"(6,1)",0.4,0.02,86,22,5,True,0.860724233983287
"(6,1)",0.4,0.02,87,16,5,True,0.887608069164265
"(6,1)",0.4,0.02,88,29,5,True,0.8575342465753424
"(6,1)",0.4,0.02,89,14,5,True,0.8983328604669577
"(6,1)",0.4,0.02,90,16,5,True,0.8959537572254335
"(6,1)",0.4,0.02,91,16,5,True,0.868423406923769
"(6,1)",0.4,0.02,92,15,5,True,0.905086085734364
"(6,1)",0.4,0.02,93,28,5,True,0.8738167879214582
"(6,1)",0.4,0.02,94,14,5,True,0.9044778932684991
"(6,1)",0.4,0.02,95,25,5,True,0.8765746038974349
"(6,1)",0.4,0.02,96,25,5,True,0.8909698630136985
"(6,1)",0.4,0.02,97,18,5,True,0.9026555329872866
"(6,1)",0.4,0.02,98,19,5,True,0.853185595567867
"(6,1)",0.4,0.02,99,31,5,True,0.8690807799442897
"(6,1)",0.4,0.02,100,12,5,True,0.8993855606758834
