theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(1,1)",0.7,0.02,27,0.09,0.12,0.14,0.13,0.11,0.41
"(1,1)",0.7,0.02,28,0.09,0.1,0.16,0.12,0.11,0.42
"(1,1)",0.7,0.02,29,0.09,0.1,0.16,0.1,0.08,0.47
"(1,1)",0.7,0.02,30,0.09,0.1,0.15,0.1,0.09,0.47
"(1,1)",0.7,0.02,31,0.09,0.1,0.12,0.13,0.08,0.48
"(1,1)",0.7,0.02,32,0.09,0.1,0.12,0.12,0.06,0.51
"(1,1)",0.7,0.02,33,0.09,0.1,0.11,0.13,0.05,0.52
"(1,1)",0.7,0.02,34,0.09,0.1,0.1,0.14,0.03,0.54
"(1,1)",0.7,0.02,35,0.09,0.1,0.1,0.14,0.02,0.55
"(1,1)",0.7,0.02,36,0.09,0.09,0.09,0.14,0.04,0.55
"(1,1)",0.7,0.02,37,0.09,0.09,0.08,0.14,0.05,0.55
"(1,1)",0.7,0.02,38,0.09,0.09,0.08,0.14,0.03,0.57
"(1,1)",0.7,0.02,39,0.09,0.09,0.08,0.12,0.04,0.58
"(1,1)",0.7,0.02,40,0.09,0.09,0.07,0.12,0.05,0.58
"(1,1)",0.7,0.02,41,0.09,0.09,0.06,0.11,0.07,0.58
"(1,1)",0.7,0.02,42,0.09,0.09,0.06,0.11,0.07,0.58
"(1,1)",0.7,0.02,43,0.09,0.09,0.06,0.11,0.05,0.6
"(1,1)",0.7,0.02,44,0.09,0.09,0.06,0.11,0.03,0.62
"(1,1)",0.7,0.02,45,0.09,0.09,0.06,0.1,0.02,0.64
"(1,1)",0.7,0.02,46,0.09,0.09,0.06,0.1,0.01,0.65
"(1,1)",0.7,0.02,47,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,48,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,49,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,50,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,51,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,52,0.09,0.09,0.06,0.1,0.0,0.66
"(1,1)",0.7,0.02,53,0.08,0.1,0.06,0.09,0.01,0.66
"(1,1)",0.7,0.02,54,0.08,0.1,0.06,0.09,0.0,0.67
"(1,1)",0.7,0.02,55,0.08,0.1,0.06,0.09,0.0,0.67
"(1,1)",0.7,0.02,56,0.07,0.11,0.05,0.08,0.02,0.67
"(1,1)",0.7,0.02,57,0.07,0.11,0.05,0.08,0.02,0.67
"(1,1)",0.7,0.02,58,0.07,0.11,0.05,0.08,0.02,0.67
"(1,1)",0.7,0.02,59,0.07,0.11,0.05,0.07,0.03,0.67
"(1,1)",0.7,0.02,60,0.07,0.11,0.05,0.07,0.03,0.67
"(1,1)",0.7,0.02,61,0.07,0.11,0.05,0.07,0.02,0.68
"(1,1)",0.7,0.02,62,0.07,0.1,0.06,0.07,0.01,0.69
"(1,1)",0.7,0.02,63,0.07,0.1,0.06,0.07,0.0,0.7
"(1,1)",0.7,0.02,64,0.07,0.1,0.06,0.07,0.0,0.7
"(1,1)",0.7,0.02,65,0.07,0.1,0.06,0.06,0.01,0.7
"(1,1)",0.7,0.02,66,0.07,0.1,0.05,0.07,0.01,0.7
"(1,1)",0.7,0.02,67,0.07,0.1,0.05,0.06,0.02,0.7
"(1,1)",0.7,0.02,68,0.07,0.1,0.05,0.06,0.02,0.7
"(1,1)",0.7,0.02,69,0.07,0.1,0.05,0.06,0.02,0.7
"(1,1)",0.7,0.02,70,0.07,0.1,0.04,0.07,0.02,0.7
