theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.5,0.02,1,26,5,True,0.9281150159744409
"(15,1)",0.5,0.02,2,22,5,True,0.9491339607078225
"(15,1)",0.5,0.02,3,33,5,True,0.9263999999999999
"(15,1)",0.5,0.02,4,37,5,True,0.9178515007898894
"(15,1)",0.5,0.02,5,16,5,True,0.9431818181818181
"(15,1)",0.5,0.02,6,21,5,True,0.9233535773300517
"(15,1)",0.5,0.02,7,20,5,True,0.9306248137489408
"(15,1)",0.5,0.02,8,21,5,True,0.9479836547651955
"(15,1)",0.5,0.02,9,18,5,True,0.9509803921568627
"(15,1)",0.5,0.02,10,26,5,True,0.9446254071661238
"(15,1)",0.5,0.02,11,22,5,True,0.9508196721311475
"(15,1)",0.5,0.02,12,22,5,True,0.9294282534317161
"(15,1)",0.5,0.02,13,25,5,True,0.9477847943112826
"(15,1)",0.5,0.02,14,22,5,True,0.9434571890145396
"(15,1)",0.5,0.02,15,16,5,True,0.9505766062602965
"(15,1)",0.5,0.02,16,15,5,True,0.9377335260139001
"(15,1)",0.5,0.02,17,18,5,True,0.9453155328140077
"(15,1)",0.5,0.02,18,23,5,True,0.947412427301101
"(15,1)",0.5,0.02,19,34,5,True,0.9479524659155334
"(15,1)",0.5,0.02,20,23,5,True,0.9496166484118291
"(15,1)",0.5,0.02,21,32,5,True,0.9175911251980983
"(15,1)",0.5,0.02,22,27,5,True,0.9337303193619223
"(15,1)",0.5,0.02,23,11,5,True,0.9473403597918695
"(15,1)",0.5,0.02,24,25,5,True,0.9391220549629482
"(15,1)",0.5,0.02,25,22,5,True,0.9387096774193548
"(15,1)",0.5,0.02,26,20,5,True,0.9448051948051949
"(15,1)",0.5,0.02,27,23,5,True,0.9403225806451613
"(15,1)",0.5,0.02,28,22,5,True,0.9478716437459069
"(15,1)",0.5,0.02,29,29,5,True,0.9301587301587302
"(15,1)",0.5,0.02,30,22,5,True,0.9482927284977577
"(15,1)",0.5,0.02,31,29,5,True,0.9256795183499825
"(15,1)",0.5,0.02,32,21,5,True,0.9333333333333333
"(15,1)",0.5,0.02,33,18,5,True,0.9479668238082033
"(15,1)",0.5,0.02,34,14,5,True,0.9424093444775108
"(15,1)",0.5,0.02,35,33,5,True,0.9171033210332102
"(15,1)",0.5,0.02,36,23,5,True,0.9490968801313628
"(15,1)",0.5,0.02,37,21,5,True,0.9504950495049505
"(15,1)",0.5,0.02,38,20,5,True,0.9441355730637728
"(15,1)",0.5,0.02,39,19,5,True,0.9449910554328554
"(15,1)",0.5,0.02,40,27,5,True,0.9304807847898949
"(15,1)",0.5,0.02,41,21,5,True,0.9315709537768777
"(15,1)",0.5,0.02,42,26,5,True,0.9349206349206349
"(15,1)",0.5,0.02,43,30,5,True,0.9278359788359788
"(15,1)",0.5,0.02,44,14,5,True,0.9420368592176459
"(15,1)",0.5,0.02,45,22,5,True,0.9415669819001691
"(15,1)",0.5,0.02,46,30,5,True,0.9437793167207247
"(15,1)",0.5,0.02,47,16,5,True,0.9473684210526316
"(15,1)",0.5,0.02,48,35,5,True,0.918974829055594
"(15,1)",0.5,0.02,49,18,5,True,0.9301587301587301
"(15,1)",0.5,0.02,50,19,5,True,0.938886416853285
"(15,1)",0.5,0.02,51,24,5,True,0.914073794250761
"(15,1)",0.5,0.02,52,16,5,True,0.9473684210526316
"(15,1)",0.5,0.02,53,19,5,True,0.9278427080483134
"(15,1)",0.5,0.02,54,11,5,True,0.9507389162561576
"(15,1)",0.5,0.02,55,18,5,True,0.9498200679519913
"(15,1)",0.5,0.02,56,15,5,True,0.9488312927111349
"(15,1)",0.5,0.02,57,19,5,True,0.9238095238095237
"(15,1)",0.5,0.02,58,17,5,True,0.9392323229474738
"(15,1)",0.5,0.02,59,15,5,True,0.9491803278688524
"(15,1)",0.5,0.02,60,20,5,True,0.9333557079158077
"(15,1)",0.5,0.02,61,16,5,True,0.9509001636661211
"(15,1)",0.5,0.02,62,32,5,True,0.9449295449295448
"(15,1)",0.5,0.02,63,20,5,True,0.9490968801313628
"(15,1)",0.5,0.02,64,24,5,True,0.9403244780726618
"(15,1)",0.5,0.02,65,27,5,True,0.9203283330440141
"(15,1)",0.5,0.02,66,21,5,True,0.946078431372549
"(15,1)",0.5,0.02,67,23,5,True,0.9311460062130303
"(15,1)",0.5,0.02,68,30,5,True,0.9433518118815051
"(15,1)",0.5,0.02,69,29,5,True,0.9189482501924636
"(15,1)",0.5,0.02,70,16,5,True,0.9424335695481695
"(15,1)",0.5,0.02,71,22,5,True,0.9346527236535153
"(15,1)",0.5,0.02,72,26,5,True,0.9353792886370791
"(15,1)",0.5,0.02,73,10,5,True,0.9504950495049505
"(15,1)",0.5,0.02,74,30,5,True,0.9311722013883098
"(15,1)",0.5,0.02,75,28,5,True,0.9195485186874096
"(15,1)",0.5,0.02,76,25,5,True,0.9314445064671804
"(15,1)",0.5,0.02,77,34,5,True,0.9188888888888889
"(15,1)",0.5,0.02,78,33,5,True,0.9210439932443745
"(15,1)",0.5,0.02,79,21,5,True,0.9453155328140077
"(15,1)",0.5,0.02,80,29,5,True,0.9168654834642614
"(15,1)",0.5,0.02,81,38,5,True,0.9324758842443729
"(15,1)",0.5,0.02,82,20,5,True,0.9445350734094616
"(15,1)",0.5,0.02,83,24,5,True,0.9374945590667711
"(15,1)",0.5,0.02,84,13,5,True,0.948921502430482
"(15,1)",0.5,0.02,85,17,5,True,0.9408842213490985
"(15,1)",0.5,0.02,86,22,5,True,0.9311460062130303
"(15,1)",0.5,0.02,87,19,5,True,0.941747572815534
"(15,1)",0.5,0.02,88,32,5,True,0.9344668979618618
"(15,1)",0.5,0.02,89,19,5,True,0.9416531604538088
"(15,1)",0.5,0.02,90,27,5,True,0.9306451612903226
"(15,1)",0.5,0.02,91,22,5,True,0.9291318322189412
"(15,1)",0.5,0.02,92,7,5,True,0.9504132231404959
"(15,1)",0.5,0.02,93,30,5,True,0.9266358290183053
"(15,1)",0.5,0.02,94,33,5,True,0.9161392405063291
"(15,1)",0.5,0.02,95,13,5,True,0.9473684210526316
"(15,1)",0.5,0.02,96,26,5,True,0.923444976076555
"(15,1)",0.5,0.02,97,24,5,True,0.9477847943112826
"(15,1)",0.5,0.02,98,21,5,True,0.9449838187702265
"(15,1)",0.5,0.02,99,20,5,True,0.9433656957928802
"(15,1)",0.5,0.02,100,25,5,True,0.9380378728945429
