theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(5,1)",0.1,0.02,1,0.99,0.01,0.0,0.0,0.0,0.0
"(5,1)",0.1,0.02,2,0.99,0.0,0.01,0.0,0.0,0.0
"(5,1)",0.1,0.02,3,0.93,0.06,0.01,0.0,0.0,0.0
"(5,1)",0.1,0.02,4,0.7,0.25,0.05,0.0,0.0,0.0
"(5,1)",0.1,0.02,5,0.45,0.42,0.09,0.04,0.0,0.0
"(5,1)",0.1,0.02,6,0.25,0.45,0.21,0.09,0.0,0.0
"(5,1)",0.1,0.02,7,0.15,0.35,0.35,0.13,0.02,0.0
"(5,1)",0.1,0.02,8,0.08,0.24,0.3,0.3,0.07,0.01
"(5,1)",0.1,0.02,9,0.07,0.16,0.23,0.32,0.15,0.07
"(5,1)",0.1,0.02,10,0.06,0.12,0.15,0.3,0.2,0.17
"(5,1)",0.1,0.02,11,0.04,0.08,0.11,0.25,0.24,0.28
"(5,1)",0.1,0.02,12,0.04,0.07,0.05,0.19,0.26,0.39
"(5,1)",0.1,0.02,13,0.03,0.07,0.03,0.15,0.17,0.55
"(5,1)",0.1,0.02,14,0.02,0.07,0.02,0.12,0.11,0.66
"(5,1)",0.1,0.02,15,0.02,0.06,0.03,0.08,0.11,0.7
"(5,1)",0.1,0.02,16,0.02,0.05,0.02,0.07,0.1,0.74
"(5,1)",0.1,0.02,17,0.02,0.05,0.0,0.09,0.06,0.78
"(5,1)",0.1,0.02,18,0.02,0.04,0.01,0.08,0.06,0.79
"(5,1)",0.1,0.02,19,0.02,0.04,0.01,0.06,0.06,0.81
"(5,1)",0.1,0.02,20,0.01,0.04,0.01,0.07,0.04,0.83
"(5,1)",0.1,0.02,21,0.01,0.01,0.04,0.06,0.03,0.85
"(5,1)",0.1,0.02,22,0.01,0.0,0.03,0.08,0.01,0.87
"(5,1)",0.1,0.02,23,0.01,0.0,0.02,0.07,0.02,0.88
"(5,1)",0.1,0.02,24,0.01,0.0,0.01,0.07,0.01,0.9
"(5,1)",0.1,0.02,25,0.0,0.01,0.01,0.05,0.02,0.91
"(5,1)",0.1,0.02,26,0.0,0.0,0.02,0.05,0.0,0.93
"(5,1)",0.1,0.02,27,0.0,0.0,0.0,0.07,0.0,0.93
"(5,1)",0.1,0.02,28,0.0,0.0,0.0,0.06,0.01,0.93
"(5,1)",0.1,0.02,29,0.0,0.0,0.0,0.06,0.0,0.94
"(5,1)",0.1,0.02,30,0.0,0.0,0.0,0.06,0.0,0.94
"(5,1)",0.1,0.02,31,0.0,0.0,0.0,0.06,0.0,0.94
"(5,1)",0.1,0.02,32,0.0,0.0,0.0,0.06,0.0,0.94
"(5,1)",0.1,0.02,33,0.0,0.0,0.0,0.06,0.0,0.94
