theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.2,0.02,1,47,5,True,0.5493994122399298
"(1,3)",0.2,0.02,2,26,5,True,0.6326530612244897
"(1,3)",0.2,0.02,3,28,5,True,0.6091790594079686
"(1,3)",0.2,0.02,4,23,5,True,0.5959551009267109
"(1,3)",0.2,0.02,5,18,5,True,0.6207832418107068
"(1,3)",0.2,0.02,6,46,5,True,0.6050979195896825
"(1,3)",0.2,0.02,7,23,5,True,0.5922282740748388
"(1,3)",0.2,0.02,8,25,5,True,0.6227717941982212
"(1,3)",0.2,0.02,9,47,5,True,0.6370967741935485
"(1,3)",0.2,0.02,10,26,5,True,0.6356275303643724
"(1,3)",0.2,0.02,11,70,3,False,0.29421206656152077
"(1,3)",0.2,0.02,12,66,5,True,0.5965459470929911
"(1,3)",0.2,0.02,13,70,1,False,0.06541015774971592
"(1,3)",0.2,0.02,14,61,5,True,0.46042733313570616
"(1,3)",0.2,0.02,15,70,2,False,0.22237244042604645
"(1,3)",0.2,0.02,16,20,5,True,0.5950317407543745
"(1,3)",0.2,0.02,17,22,5,True,0.616600790513834
"(1,3)",0.2,0.02,18,33,5,True,0.6012363449972926
"(1,3)",0.2,0.02,19,70,1,False,0.09875879863799711
"(1,3)",0.2,0.02,20,36,5,True,0.6285905143620575
"(1,3)",0.2,0.02,21,58,5,True,0.641434262948207
"(1,3)",0.2,0.02,22,30,5,True,0.5653379277572314
"(1,3)",0.2,0.02,23,26,5,True,0.5972655404675118
"(1,3)",0.2,0.02,24,70,1,False,0.07142770147791676
"(1,3)",0.2,0.02,25,30,5,True,0.6370967741935485
"(1,3)",0.2,0.02,26,32,5,True,0.6019575856443719
"(1,3)",0.2,0.02,27,25,5,True,0.6138613861386136
"(1,3)",0.2,0.02,28,35,5,True,0.5942256582398686
"(1,3)",0.2,0.02,29,27,5,True,0.6285905143620575
"(1,3)",0.2,0.02,30,30,5,True,0.582656337539304
"(1,3)",0.2,0.02,31,70,1,False,0.14133669154732045
"(1,3)",0.2,0.02,32,70,2,False,0.2020391465071324
"(1,3)",0.2,0.02,33,37,5,True,0.6294820717131474
"(1,3)",0.2,0.02,34,70,1,False,0.07142857142857144
"(1,3)",0.2,0.02,35,22,5,True,0.5673976336492598
"(1,3)",0.2,0.02,36,19,5,True,0.610236220472441
"(1,3)",0.2,0.02,37,33,5,True,0.6356275303643724
"(1,3)",0.2,0.02,38,70,5,True,0.5740177876471895
"(1,3)",0.2,0.02,39,70,1,False,0.07142916069950342
