theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.2,0.02,1,14,5,True,0.9107142857142857
"(6,1)",0.2,0.02,2,15,5,True,0.8988439306358382
"(6,1)",0.2,0.02,3,70,3,False,0.12499999999999997
"(6,1)",0.2,0.02,4,15,5,True,0.8979370249728557
"(6,1)",0.2,0.02,5,20,5,True,0.8927536231884059
"(6,1)",0.2,0.02,6,14,5,True,0.9016838319437632
"(6,1)",0.2,0.02,7,16,5,True,0.9104477611940298
"(6,1)",0.2,0.02,8,18,5,True,0.8773501333943606
"(6,1)",0.2,0.02,9,14,5,True,0.9026548672566372
"(6,1)",0.2,0.02,10,16,5,True,0.8853868194842407
"(6,1)",0.2,0.02,11,19,5,True,0.8771428571428571
"(6,1)",0.2,0.02,12,13,5,True,0.889855072463768
"(6,1)",0.2,0.02,13,16,5,True,0.8819020804004379
"(6,1)",0.2,0.02,14,10,5,True,0.8997050147492626
"(6,1)",0.2,0.02,15,25,5,True,0.8547486033519552
"(6,1)",0.2,0.02,16,10,5,True,0.899042562785111
"(6,1)",0.2,0.02,17,10,5,True,0.9011627906976745
"(6,1)",0.2,0.02,18,21,5,True,0.8655296685154863
"(6,1)",0.2,0.02,19,11,5,True,0.9037900874635569
"(6,1)",0.2,0.02,20,13,5,True,0.9117647058823529
"(6,1)",0.2,0.02,21,12,5,True,0.9109792284866469
"(6,1)",0.2,0.02,22,11,5,True,0.9023668639053255
"(6,1)",0.2,0.02,23,20,5,True,0.8860280164694309
"(6,1)",0.2,0.02,24,13,5,True,0.9109792284866469
"(6,1)",0.2,0.02,25,19,5,True,0.8571428571428572
"(6,1)",0.2,0.02,26,22,5,True,0.897319587628866
"(6,1)",0.2,0.02,27,13,5,True,0.9021520746275538
"(6,1)",0.2,0.02,28,21,5,True,0.8885065023703383
"(6,1)",0.2,0.02,29,21,5,True,0.8800724517793952
"(6,1)",0.2,0.02,30,17,5,True,0.8876019497128517
"(6,1)",0.2,0.02,31,19,5,True,0.875
"(6,1)",0.2,0.02,32,23,5,True,0.9107142857142857
"(6,1)",0.2,0.02,33,18,5,True,0.8933717579250721
"(6,1)",0.2,0.02,34,13,5,True,0.9054406917512092
"(6,1)",0.2,0.02,35,14,5,True,0.9085196535053269
"(6,1)",0.2,0.02,36,25,5,True,0.8798882681564245
"(6,1)",0.2,0.02,37,18,5,True,0.8721590909090909
"(6,1)",0.2,0.02,38,27,5,True,0.8687558889246215
"(6,1)",0.2,0.02,39,25,5,True,0.8992483376698469
"(6,1)",0.2,0.02,40,15,5,True,0.898743369537762
"(6,1)",0.2,0.02,41,11,5,True,0.9013869836915105
"(6,1)",0.2,0.02,42,15,5,True,0.9085545722713865
"(6,1)",0.2,0.02,43,17,5,True,0.8997134670487107
"(6,1)",0.2,0.02,44,22,5,True,0.8719514722278653
"(6,1)",0.2,0.02,45,22,5,True,0.8908045977011494
"(6,1)",0.2,0.02,46,14,5,True,0.8799578737210081
"(6,1)",0.2,0.02,47,15,5,True,0.9021520746275538
"(6,1)",0.2,0.02,48,17,5,True,0.8974499313056397
"(6,1)",0.2,0.02,49,12,5,True,0.9069321894502378
"(6,1)",0.2,0.02,50,16,5,True,0.9052563822293473
"(6,1)",0.2,0.02,51,17,5,True,0.885960067100364
"(6,1)",0.2,0.02,52,17,5,True,0.9064327485380117
"(6,1)",0.2,0.02,53,17,5,True,0.8653473030655802
"(6,1)",0.2,0.02,54,20,5,True,0.8825214899713467
"(6,1)",0.2,0.02,55,13,5,True,0.88044922113281
"(6,1)",0.2,0.02,56,12,5,True,0.8955210528563537
"(6,1)",0.2,0.02,57,19,5,True,0.8960984769455456
"(6,1)",0.2,0.02,58,16,5,True,0.9035087719298246
"(6,1)",0.2,0.02,59,30,5,True,0.8641077026800817
"(6,1)",0.2,0.02,60,17,5,True,0.8589009149562025
"(6,1)",0.2,0.02,61,16,5,True,0.8922976365862263
"(6,1)",0.2,0.02,62,11,5,True,0.9054862842892769
"(6,1)",0.2,0.02,63,28,5,True,0.8245749904672509
"(6,1)",0.2,0.02,64,16,5,True,0.9053003609028979
"(6,1)",0.2,0.02,65,15,5,True,0.891660271169097
"(6,1)",0.2,0.02,66,12,5,True,0.9109792284866469
"(6,1)",0.2,0.02,67,17,5,True,0.9075039914848324
"(6,1)",0.2,0.02,68,19,5,True,0.9008746355685132
"(6,1)",0.2,0.02,69,22,5,True,0.8694444444444445
"(6,1)",0.2,0.02,70,20,5,True,0.8979591836734695
"(6,1)",0.2,0.02,71,10,5,True,0.9020077596624759
"(6,1)",0.2,0.02,72,17,5,True,0.8646408839779006
"(6,1)",0.2,0.02,73,16,5,True,0.8973971259157986
"(6,1)",0.2,0.02,74,17,5,True,0.8989362858968557
"(6,1)",0.2,0.02,75,15,5,True,0.8980849246822962
"(6,1)",0.2,0.02,76,19,5,True,0.8882167943970631
"(6,1)",0.2,0.02,77,17,5,True,0.8883786386193615
"(6,1)",0.2,0.02,78,21,5,True,0.8742010788268891
"(6,1)",0.2,0.02,79,24,5,True,0.8705659571303397
"(6,1)",0.2,0.02,80,21,5,True,0.9001465314386387
"(6,1)",0.2,0.02,81,21,5,True,0.8895048041389505
"(6,1)",0.2,0.02,82,18,5,True,0.9026143662894945
"(6,1)",0.2,0.02,83,19,5,True,0.8888888888888888
"(6,1)",0.2,0.02,84,17,5,True,0.9059029767873624
"(6,1)",0.2,0.02,85,12,5,True,0.9085545722713865
"(6,1)",0.2,0.02,86,14,5,True,0.9052467500283674
"(6,1)",0.2,0.02,87,17,5,True,0.8771428571428571
"(6,1)",0.2,0.02,88,22,5,True,0.8956887281259165
"(6,1)",0.2,0.02,89,19,5,True,0.8871615720524018
"(6,1)",0.2,0.02,90,19,5,True,0.8704522218363459
"(6,1)",0.2,0.02,91,19,5,True,0.8833277007515226
"(6,1)",0.2,0.02,92,10,5,True,0.9109792284866469
"(6,1)",0.2,0.02,93,9,5,True,0.9038537989856522
"(6,1)",0.2,0.02,94,20,5,True,0.8704225352112677
"(6,1)",0.2,0.02,95,19,5,True,0.8878124529541455
"(6,1)",0.2,0.02,96,13,5,True,0.899771589391934
"(6,1)",0.2,0.02,97,23,5,True,0.8947368421052632
"(6,1)",0.2,0.02,98,17,5,True,0.8650865903854497
"(6,1)",0.2,0.02,99,20,5,True,0.9023668639053255
"(6,1)",0.2,0.02,100,22,5,True,0.8956521739130435
