run_id,theta,p_gen,total_nll,num_trials,k,aic
23,"(1,3)",0.6,86.79352618773477,60,2,177.58705237546954
4,"(1,3)",0.7,125.64019645642482,70,2,255.28039291284963
5,"(1,3)",0.7,137.92127865264985,69,2,279.8425573052997
6,"(1,3)",0.7,77.90026103026123,50,2,159.80052206052247
7,"(1,3)",0.7,102.62990862787443,57,2,209.25981725574886
8,"(1,3)",0.7,64.48419368062113,43,2,132.96838736124226
9,"(1,3)",0.7,112.97881846150051,62,2,229.95763692300102
10,"(1,3)",0.7,129.20429730902384,70,2,262.4085946180477
11,"(1,3)",0.7,82.72460876259416,46,2,169.44921752518832
12,"(1,3)",0.7,88.67511053819862,52,2,181.35022107639725
13,"(1,3)",0.7,121.45590365753979,70,2,246.91180731507959
14,"(1,3)",0.7,75.03926850604431,44,2,154.07853701208862
15,"(1,3)",0.7,87.0357289788977,54,2,178.0714579577954
16,"(1,3)",0.7,121.41150384167165,69,2,246.8230076833433
17,"(1,3)",0.7,128.00099337186546,67,2,260.0019867437309
18,"(1,3)",0.7,123.51993292022473,69,2,251.03986584044947
19,"(1,3)",0.7,120.5620857815177,70,2,245.1241715630354
20,"(1,3)",0.7,134.09163952867928,69,2,272.18327905735856
21,"(1,3)",0.7,124.61057703924367,70,2,253.22115407848733
22,"(1,3)",0.7,45.670980220896695,33,2,95.34196044179339
23,"(1,3)",0.7,105.25248171113606,60,2,214.5049634222721
4,"(1,3)",0.8,113.2125718651624,70,2,230.4251437303248
5,"(1,3)",0.8,125.98785992859708,69,2,255.97571985719415
6,"(1,3)",0.8,69.1690139115404,50,2,142.3380278230808
7,"(1,3)",0.8,92.21157212569325,57,2,188.4231442513865
8,"(1,3)",0.8,60.3328175875,43,2,124.665635175
9,"(1,3)",0.8,100.39816976254082,62,2,204.79633952508163
10,"(1,3)",0.8,117.5000467218313,70,2,239.0000934436626
11,"(1,3)",0.8,73.84806853050834,46,2,151.69613706101669
12,"(1,3)",0.8,76.78962512926671,52,2,157.57925025853342
13,"(1,3)",0.8,109.7735268380438,70,2,223.5470536760876
14,"(1,3)",0.8,68.49559985314461,44,2,140.99119970628922
15,"(1,3)",0.8,77.2466738966643,54,2,158.4933477933286
16,"(1,3)",0.8,109.31697084421188,69,2,222.63394168842376
17,"(1,3)",0.8,115.33823791571031,67,2,234.67647583142062
18,"(1,3)",0.8,111.09230832896232,69,2,226.18461665792464
19,"(1,3)",0.8,109.15916053533697,70,2,222.31832107067393
20,"(1,3)",0.8,121.63288872180603,69,2,247.26577744361205
21,"(1,3)",0.8,112.31648384060577,70,2,228.63296768121154
22,"(1,3)",0.8,40.324978620122906,33,2,84.64995724024581
23,"(1,3)",0.8,92.7082990297197,60,2,189.4165980594394
4,"(1,3)",0.9,104.93871654944012,70,2,213.87743309888023
5,"(1,3)",0.9,116.88463214387967,69,2,237.76926428775934
6,"(1,3)",0.9,69.7404584528952,50,2,143.4809169057904
7,"(1,3)",0.9,89.5861155523258,57,2,183.1722311046516
8,"(1,3)",0.9,60.806171303553164,43,2,125.61234260710633
9,"(1,3)",0.9,95.95509173938164,62,2,195.9101834787633
10,"(1,3)",0.9,107.96093322964926,70,2,219.9218664592985
11,"(1,3)",0.9,72.79760421887002,46,2,149.59520843774004
12,"(1,3)",0.9,80.33470121893569,52,2,164.66940243787138
13,"(1,3)",0.9,103.0102221191398,70,2,210.0204442382796
14,"(1,3)",0.9,67.50888630418127,44,2,139.01777260836255
15,"(1,3)",0.9,76.926717478498,54,2,157.853434956996
16,"(1,3)",0.9,102.10025066422453,69,2,208.20050132844906
17,"(1,3)",0.9,108.21951120055289,67,2,220.43902240110577
18,"(1,3)",0.9,103.16675970750823,69,2,210.33351941501647
19,"(1,3)",0.9,103.0991696051563,70,2,210.1983392103126
20,"(1,3)",0.9,113.5282032448136,69,2,231.0564064896272
21,"(1,3)",0.9,104.39015059769127,70,2,212.78030119538255
22,"(1,3)",0.9,39.39414335520623,33,2,82.78828671041246
23,"(1,3)",0.9,90.9867363125622,60,2,185.9734726251244
4,"(2,1)",0.1,208.92078827713289,70,1,419.84157655426577
5,"(2,1)",0.1,202.92288911946343,69,1,407.84577823892687
6,"(2,1)",0.1,172.35082610052834,50,1,346.7016522010567
7,"(2,1)",0.1,188.0641142025894,57,1,378.1282284051788
8,"(2,1)",0.1,184.69839830833226,43,1,371.3967966166645
9,"(2,1)",0.1,210.15792604368758,62,1,422.31585208737516
10,"(2,1)",0.1,208.09782746485098,70,1,418.19565492970196
11,"(2,1)",0.1,165.59182342886803,46,1,333.18364685773605
12,"(2,1)",0.1,280.33913158408075,52,1,562.6782631681615
13,"(2,1)",0.1,214.0569497564816,70,1,430.1138995129632
14,"(2,1)",0.1,140.3605511543872,44,1,282.7211023087744
15,"(2,1)",0.1,184.82086429189297,54,1,371.64172858378595
16,"(2,1)",0.1,206.54124214300273,69,1,415.08248428600547
17,"(2,1)",0.1,195.0510524447708,67,1,392.1021048895416
18,"(2,1)",0.1,205.00876527170473,69,1,412.01753054340946
19,"(2,1)",0.1,217.23500358682955,70,1,436.4700071736591
20,"(2,1)",0.1,202.79505574795354,69,1,407.5901114959071
21,"(2,1)",0.1,209.6547574522131,70,1,421.3095149044262
22,"(2,1)",0.1,82.85863564461732,33,1,167.71727128923465
23,"(2,1)",0.1,221.90294398950016,60,1,445.8058879790003
4,"(2,1)",0.2,168.2435848598096,70,2,340.4871697196192
5,"(2,1)",0.2,194.91266816661778,69,2,393.82533633323555
6,"(2,1)",0.2,134.6124554232069,50,2,273.2249108464138
7,"(2,1)",0.2,160.11096827651886,57,2,324.2219365530377
8,"(2,1)",0.2,120.07071526225663,43,2,244.14143052451325
9,"(2,1)",0.2,190.10249639922952,62,2,384.20499279845905
10,"(2,1)",0.2,174.47631349934503,70,2,352.95262699869005
11,"(2,1)",0.2,156.18136703520065,46,2,316.3627340704013
12,"(2,1)",0.2,245.19329822073965,52,2,494.3865964414793
13,"(2,1)",0.2,169.0771407714614,70,2,342.1542815429228
14,"(2,1)",0.2,128.65262476839254,44,2,261.3052495367851
15,"(2,1)",0.2,143.7866567485672,54,2,291.5733134971344
16,"(2,1)",0.2,164.42687203418578,69,2,332.85374406837155
17,"(2,1)",0.2,177.724359701513,67,2,359.448719403026
18,"(2,1)",0.2,165.43017414304956,69,2,334.8603482860991
19,"(2,1)",0.2,171.15658231314126,70,2,346.3131646262825
20,"(2,1)",0.2,187.74563028970556,69,2,379.4912605794111
21,"(2,1)",0.2,167.55043767924968,70,2,339.10087535849937
22,"(2,1)",0.2,75.7196666090613,33,2,155.4393332181226
23,"(2,1)",0.2,181.0958274751547,60,2,366.1916549503094
4,"(2,1)",0.3,185.82124231401147,70,2,375.64248462802294
5,"(2,1)",0.3,205.51800247305513,69,2,415.03600494611027
6,"(2,1)",0.3,137.65660194473085,50,2,279.3132038894617
7,"(2,1)",0.3,153.299985312461,57,2,310.599970624922
8,"(2,1)",0.3,94.88677129071374,43,2,193.77354258142748
9,"(2,1)",0.3,184.47141197475554,62,2,372.9428239495111
10,"(2,1)",0.3,192.3433351121816,70,2,388.6866702243632
11,"(2,1)",0.3,122.03907861805413,46,2,248.07815723610827
12,"(2,1)",0.3,208.01090786491082,52,2,420.02181572982164
13,"(2,1)",0.3,184.3494583389559,70,2,372.6989166779118
14,"(2,1)",0.3,109.50377542531653,44,2,223.00755085063307
15,"(2,1)",0.3,150.04481011784787,54,2,304.08962023569575
16,"(2,1)",0.3,180.92393570522222,69,2,365.84787141044444
17,"(2,1)",0.3,191.02954744184845,67,2,386.0590948836969
18,"(2,1)",0.3,182.60236648914326,69,2,369.20473297828653
19,"(2,1)",0.3,185.23065775101878,70,2,374.46131550203756
20,"(2,1)",0.3,200.23988781382462,69,2,404.47977562764925
21,"(2,1)",0.3,184.6536371538564,70,2,373.3072743077128
22,"(2,1)",0.3,67.14278223388058,33,2,138.28556446776116
23,"(2,1)",0.3,172.56935782099683,60,2,349.13871564199366
4,"(2,1)",0.4,188.53267166833302,70,2,381.06534333666605
5,"(2,1)",0.4,203.78170074977567,69,2,411.56340149955133
6,"(2,1)",0.4,136.41858789705668,50,2,276.83717579411336
7,"(2,1)",0.4,174.05823984158442,57,2,352.11647968316885
8,"(2,1)",0.4,95.94138443216697,43,2,195.88276886433394
9,"(2,1)",0.4,167.97408146924928,62,2,339.94816293849857
10,"(2,1)",0.4,195.66708431792912,70,2,395.33416863585825
11,"(2,1)",0.4,163.64034339912664,46,2,331.28068679825327
12,"(2,1)",0.4,224.0934449665097,52,2,452.1868899330194
13,"(2,1)",0.4,182.37284979960575,70,2,368.7456995992115
14,"(2,1)",0.4,115.41388981776153,44,2,234.82777963552306
15,"(2,1)",0.4,149.2888201862736,54,2,302.5776403725472
16,"(2,1)",0.4,182.39265242690192,69,2,368.78530485380384
17,"(2,1)",0.4,192.26016193771608,67,2,388.52032387543215
18,"(2,1)",0.4,185.31379584346482,69,2,374.62759168692963
19,"(2,1)",0.4,181.48554660460485,70,2,366.9710932092097
20,"(2,1)",0.4,200.3925093082269,69,2,404.7850186164538
21,"(2,1)",0.4,187.02859427155676,70,2,378.0571885431135
22,"(2,1)",0.4,63.787597729483814,33,2,131.57519545896764
23,"(2,1)",0.4,156.79411442160054,60,2,317.5882288432011
4,"(2,1)",0.5,200.38639554383371,70,2,404.77279108766743
5,"(2,1)",0.5,208.16603376408045,69,2,420.3320675281609
6,"(2,1)",0.5,135.16018726364524,50,2,274.3203745272905
7,"(2,1)",0.5,149.4923522591354,57,2,302.9847045182708
8,"(2,1)",0.5,96.13891022151466,43,2,196.27782044302933
9,"(2,1)",0.5,168.0682739780676,62,2,340.1365479561352
10,"(2,1)",0.5,203.13721895958747,70,2,410.27443791917494
11,"(2,1)",0.5,118.94607568321186,46,2,241.89215136642372
12,"(2,1)",0.5,185.78993615935212,52,2,375.57987231870425
13,"(2,1)",0.5,195.5271598961928,70,2,395.0543197923856
14,"(2,1)",0.5,109.88629983641647,44,2,223.77259967283294
15,"(2,1)",0.5,131.65401039128704,54,2,267.3080207825741
16,"(2,1)",0.5,194.6826130691775,69,2,393.365226138355
17,"(2,1)",0.5,196.20765969192087,67,2,396.41531938384173
18,"(2,1)",0.5,196.47437253840556,69,2,396.9487450768111
19,"(2,1)",0.5,194.20540405621048,70,2,392.41080811242097
20,"(2,1)",0.5,205.78264317748497,69,2,415.56528635496994
21,"(2,1)",0.5,199.58788784761595,70,2,403.1757756952319
22,"(2,1)",0.5,60.72318791513337,33,2,125.44637583026675
23,"(2,1)",0.5,160.34404383736722,60,2,324.68808767473445
4,"(2,1)",0.6,134.96202745871676,70,2,273.9240549174335
5,"(2,1)",0.6,153.49469463153702,69,2,310.98938926307403
6,"(2,1)",0.6,84.97139799006355,50,2,173.9427959801271
7,"(2,1)",0.6,116.236980124477,57,2,236.473960248954
8,"(2,1)",0.6,71.2676679683073,43,2,146.5353359366146
9,"(2,1)",0.6,124.54913070916189,62,2,253.09826141832377
10,"(2,1)",0.6,141.3853489622762,70,2,286.7706979245524
11,"(2,1)",0.6,94.2573810896922,46,2,192.5147621793844
12,"(2,1)",0.6,97.79639149380156,52,2,199.59278298760313
13,"(2,1)",0.6,129.6287595998735,70,2,263.257519199747
14,"(2,1)",0.6,86.19580279006958,44,2,176.39160558013916
15,"(2,1)",0.6,95.2387020565656,54,2,194.4774041131312
16,"(2,1)",0.6,129.78500891635767,69,2,263.57001783271534
17,"(2,1)",0.6,141.04372458726527,67,2,286.08744917453055
18,"(2,1)",0.6,132.65944236572273,69,2,269.31888473144545
19,"(2,1)",0.6,128.5595611964117,70,2,261.1191223928234
20,"(2,1)",0.6,147.84611935058956,69,2,299.6922387011791
21,"(2,1)",0.6,133.41446495000076,70,2,270.8289299000015
22,"(2,1)",0.6,46.395399755583206,33,2,96.79079951116641
23,"(2,1)",0.6,115.55966625176538,60,2,235.11933250353076
4,"(2,1)",0.7,181.1069387424263,70,2,366.2138774848526
5,"(2,1)",0.7,182.44174953450957,69,2,368.88349906901914
6,"(2,1)",0.7,105.66585424737877,50,2,215.33170849475755
7,"(2,1)",0.7,136.35907945685295,57,2,276.7181589137059
8,"(2,1)",0.7,83.00004455339659,43,2,170.00008910679318
9,"(2,1)",0.7,151.30160177800704,62,2,306.6032035560141
10,"(2,1)",0.7,183.19149910500408,70,2,370.38299821000817
11,"(2,1)",0.7,100.85387231483038,46,2,205.70774462966077
12,"(2,1)",0.7,112.85332342916347,52,2,229.70664685832693
13,"(2,1)",0.7,177.07525476651756,70,2,358.1505095330351
14,"(2,1)",0.7,91.33691988581442,44,2,186.67383977162885
15,"(2,1)",0.7,119.11030112395223,54,2,242.22060224790445
16,"(2,1)",0.7,175.51996321745344,69,2,355.0399264349069
17,"(2,1)",0.7,174.0129673004374,67,2,352.0259346008748
18,"(2,1)",0.7,177.60038084510632,69,2,359.20076169021263
19,"(2,1)",0.7,176.11017387047397,70,2,356.22034774094794
20,"(2,1)",0.7,181.238176810205,69,2,366.47635362041
21,"(2,1)",0.7,180.1659553979618,70,2,364.3319107959236
22,"(2,1)",0.7,48.75601227515405,33,2,101.5120245503081
23,"(2,1)",0.7,142.5959911692511,60,2,289.1919823385022
4,"(2,1)",0.8,136.09136521716704,70,2,276.1827304343341
5,"(2,1)",0.8,136.98945290242017,69,2,277.97890580484034
6,"(2,1)",0.8,89.89174528401429,50,2,183.78349056802858
7,"(2,1)",0.8,126.82432912848203,57,2,257.64865825696404
8,"(2,1)",0.8,96.81151388321551,43,2,197.62302776643102
9,"(2,1)",0.8,119.17068255514656,62,2,242.3413651102931
10,"(2,1)",0.8,136.60250187438993,70,2,277.20500374877986
11,"(2,1)",0.8,83.84295864621927,46,2,171.68591729243855
12,"(2,1)",0.8,103.80823175931853,52,2,211.61646351863706
13,"(2,1)",0.8,136.07118373023383,70,2,276.14236746046765
14,"(2,1)",0.8,76.84041598218897,44,2,157.68083196437794
15,"(2,1)",0.8,100.06915193306706,54,2,204.13830386613412
16,"(2,1)",0.8,133.62971542954332,69,2,271.25943085908665
17,"(2,1)",0.8,131.04738212041542,67,2,266.09476424083084
18,"(2,1)",0.8,133.788780124173,69,2,271.577560248346
19,"(2,1)",0.8,135.93460819522807,70,2,275.86921639045613
20,"(2,1)",0.8,136.2767066154765,69,2,276.553413230953
21,"(2,1)",0.8,136.05746366549135,70,2,276.1149273309827
22,"(2,1)",0.8,49.61678075530828,33,2,103.23356151061655
23,"(2,1)",0.8,114.03052449611337,60,2,232.06104899222674
4,"(2,1)",0.9,151.7470727770201,70,2,307.4941455540402
5,"(2,1)",0.9,157.29731183226417,69,2,318.59462366452834
6,"(2,1)",0.9,93.38871915992051,50,2,190.77743831984102
7,"(2,1)",0.9,123.03795210612725,57,2,250.0759042122545
8,"(2,1)",0.9,75.2880659350038,43,2,154.5761318700076
9,"(2,1)",0.9,149.91978925436507,62,2,303.83957850873014
10,"(2,1)",0.9,155.50227487406514,70,2,315.0045497481303
11,"(2,1)",0.9,90.2463374464779,46,2,184.4926748929558
12,"(2,1)",0.9,101.54062705628581,52,2,207.08125411257163
13,"(2,1)",0.9,149.7527270108652,70,2,303.5054540217304
14,"(2,1)",0.9,83.81006618191192,44,2,171.62013236382384
15,"(2,1)",0.9,105.0091893423634,54,2,214.0183786847268
16,"(2,1)",0.9,147.13233314001585,69,2,298.2646662800317
17,"(2,1)",0.9,148.21686349975334,67,2,300.4337269995067
18,"(2,1)",0.9,148.5281969521519,69,2,301.0563939043038
19,"(2,1)",0.9,149.8397383878548,70,2,303.6794767757096
20,"(2,1)",0.9,155.57367980824665,69,2,315.1473596164933
21,"(2,1)",0.9,150.9849327249732,70,2,305.9698654499464
22,"(2,1)",0.9,47.918298894434464,33,2,99.83659778886893
23,"(2,1)",0.9,142.8666681251114,60,2,289.7333362502228
4,"(3,1)",0.1,199.64032619692162,70,1,401.28065239384324
5,"(3,1)",0.1,205.2596787898939,69,1,412.5193575797878
6,"(3,1)",0.1,164.957105025881,50,1,331.914210051762
7,"(3,1)",0.1,169.02544594226134,57,1,340.0508918845227
8,"(3,1)",0.1,180.54839809855017,43,1,363.09679619710033
9,"(3,1)",0.1,204.82090788253976,62,1,411.6418157650795
10,"(3,1)",0.1,201.05701860742104,70,1,404.1140372148421
11,"(3,1)",0.1,168.4134855556319,46,1,338.8269711112638
12,"(3,1)",0.1,274.1618058337579,52,1,550.3236116675158
13,"(3,1)",0.1,203.02895058430158,70,1,408.05790116860317
14,"(3,1)",0.1,179.21306113272465,44,1,360.4261222654493
15,"(3,1)",0.1,157.08655718137325,54,1,316.1731143627465
16,"(3,1)",0.1,196.6479217134603,69,1,395.2958434269206
17,"(3,1)",0.1,193.351338552669,67,1,388.702677105338
18,"(3,1)",0.1,195.72830319149347,69,1,393.45660638298693
19,"(3,1)",0.1,206.5050492741369,70,1,415.0100985482738
20,"(3,1)",0.1,202.47466754765557,69,1,406.94933509531114
21,"(3,1)",0.1,199.93579040981547,70,1,401.87158081963094
22,"(3,1)",0.1,80.31037489051029,33,1,162.62074978102058
23,"(3,1)",0.1,177.6645836662887,60,1,357.3291673325774
4,"(3,1)",0.2,190.91396051809824,70,2,385.82792103619647
5,"(3,1)",0.2,345.47513383909103,69,2,694.9502676781821
6,"(3,1)",0.2,145.49315307711717,50,2,294.98630615423434
7,"(3,1)",0.2,234.3700047152628,57,2,472.7400094305256
8,"(3,1)",0.2,200.80262836220882,43,2,405.60525672441764
9,"(3,1)",0.2,227.96136008941414,62,2,459.9227201788283
10,"(3,1)",0.2,197.46949520349102,70,2,398.93899040698204
11,"(3,1)",0.2,186.2354220365629,46,2,376.4708440731258
12,"(3,1)",0.2,216.43805369349073,52,2,436.87610738698146
13,"(3,1)",0.2,189.27669438004273,70,2,382.55338876008545
14,"(3,1)",0.2,195.00952564176418,44,2,394.01905128352837
15,"(3,1)",0.2,175.60734322293519,54,2,355.21468644587037
16,"(3,1)",0.2,185.63239100885139,69,2,375.26478201770277
17,"(3,1)",0.2,216.91544304988565,67,2,437.8308860997713
18,"(3,1)",0.2,187.69508469323003,69,2,379.39016938646006
19,"(3,1)",0.2,190.4586882776499,70,2,384.9173765552998
20,"(3,1)",0.2,264.47122230654276,69,2,532.9424446130855
21,"(3,1)",0.2,189.67224738578943,70,2,383.34449477157887
22,"(3,1)",0.2,139.4482875452001,33,2,282.8965750904002
23,"(3,1)",0.2,236.38448677179127,60,2,476.76897354358255
4,"(3,1)",0.3,215.04088844698265,70,2,434.0817768939653
5,"(3,1)",0.3,240.81688889274483,69,2,485.63377778548966
6,"(3,1)",0.3,127.78309967411843,50,2,259.56619934823686
7,"(3,1)",0.3,169.3437671667614,57,2,342.6875343335228
8,"(3,1)",0.3,102.24579618851763,43,2,208.49159237703526
9,"(3,1)",0.3,206.26792647693608,62,2,416.53585295387217
10,"(3,1)",0.3,222.9828820890023,70,2,449.9657641780046
11,"(3,1)",0.3,133.2596130639318,46,2,270.5192261278636
12,"(3,1)",0.3,139.6808709599941,52,2,283.3617419199882
13,"(3,1)",0.3,210.0323124145682,70,2,424.0646248291364
14,"(3,1)",0.3,118.72463801709019,44,2,241.44927603418037
15,"(3,1)",0.3,143.00467317852502,54,2,290.00934635705005
16,"(3,1)",0.3,208.4342382607844,69,2,420.8684765215688
17,"(3,1)",0.3,220.86581344369876,67,2,445.7316268873975
18,"(3,1)",0.3,211.1288654415545,69,2,426.257730883109
19,"(3,1)",0.3,210.05336582376603,70,2,424.10673164753206
20,"(3,1)",0.3,233.39033982034752,69,2,470.78067964069504
21,"(3,1)",0.3,213.73255562733246,70,2,431.4651112546649
22,"(3,1)",0.3,65.79940314391575,33,2,135.5988062878315
23,"(3,1)",0.3,191.46177829486152,60,2,386.92355658972303
4,"(3,1)",0.4,227.21723062049327,70,2,458.43446124098654
5,"(3,1)",0.4,243.1603286338534,69,2,490.3206572677068
6,"(3,1)",0.4,139.80561842506165,50,2,283.6112368501233
7,"(3,1)",0.4,218.6951829987062,57,2,441.3903659974124
8,"(3,1)",0.4,132.26086776789006,43,2,268.5217355357801
9,"(3,1)",0.4,235.32855862377994,62,2,474.6571172475599
10,"(3,1)",0.4,231.57514064852853,70,2,467.15028129705706
11,"(3,1)",0.4,139.92018073975999,46,2,283.84036147951997
12,"(3,1)",0.4,186.42210232051562,52,2,376.84420464103124
13,"(3,1)",0.4,222.4459408522875,70,2,448.891881704575
14,"(3,1)",0.4,129.0079372276776,44,2,262.0158744553552
15,"(3,1)",0.4,176.49296534002863,54,2,356.98593068005727
16,"(3,1)",0.4,220.76623374400683,69,2,445.53246748801365
17,"(3,1)",0.4,227.79991868459254,67,2,459.5998373691851
18,"(3,1)",0.4,223.30520761506511,69,2,450.61041523013023
19,"(3,1)",0.4,221.608544062883,70,2,447.217088125766
20,"(3,1)",0.4,237.63886771599113,69,2,479.27773543198225
21,"(3,1)",0.4,225.8309362593734,70,2,455.6618725187468
22,"(3,1)",0.4,69.08551125840641,33,2,142.17102251681283
23,"(3,1)",0.4,225.05614508977283,60,2,454.11229017954565
4,"(3,1)",0.5,161.4636822723843,70,2,326.9273645447686
5,"(3,1)",0.5,171.0740111512832,69,2,346.1480223025664
6,"(3,1)",0.5,95.6185882282743,50,2,195.2371764565486
7,"(3,1)",0.5,126.41797537333633,57,2,256.83595074667267
8,"(3,1)",0.5,79.98985240292271,43,2,163.97970480584542
9,"(3,1)",0.5,161.039827410383,62,2,326.079654820766
10,"(3,1)",0.5,165.56029698314092,70,2,335.12059396628183
11,"(3,1)",0.5,98.60073554526286,46,2,201.20147109052573
12,"(3,1)",0.5,104.53553562795291,52,2,213.07107125590582
13,"(3,1)",0.5,157.439399528838,70,2,318.878799057676
14,"(3,1)",0.5,90.70237664218749,44,2,185.40475328437498
15,"(3,1)",0.5,128.352039875996,54,2,260.704079751992
16,"(3,1)",0.5,156.67904359858463,69,2,317.35808719716925
17,"(3,1)",0.5,161.71854909946765,67,2,327.4370981989353
18,"(3,1)",0.5,158.65027155562424,69,2,321.3005431112485
19,"(3,1)",0.5,156.4585702758263,70,2,316.9171405516526
20,"(3,1)",0.5,168.79228951592407,69,2,341.58457903184814
21,"(3,1)",0.5,160.4732835683564,70,2,324.9465671367128
22,"(3,1)",0.5,53.1221791456478,33,2,110.2443582912956
23,"(3,1)",0.5,152.02218956421981,60,2,308.04437912843963
4,"(3,1)",0.6,157.35375477466783,70,2,318.70750954933567
5,"(3,1)",0.6,174.25109190168425,69,2,352.5021838033685
6,"(3,1)",0.6,98.09367375923719,50,2,200.18734751847438
7,"(3,1)",0.6,136.1109427383161,57,2,276.2218854766322
8,"(3,1)",0.6,81.52620833911251,43,2,167.05241667822503
9,"(3,1)",0.6,146.95442458774355,62,2,297.9088491754871
10,"(3,1)",0.6,164.34594310962484,70,2,332.6918862192497
11,"(3,1)",0.6,111.58420669734976,46,2,227.1684133946995
12,"(3,1)",0.6,110.73152882119287,52,2,225.46305764238573
13,"(3,1)",0.6,150.7087263258722,70,2,305.4174526517444
14,"(3,1)",0.6,101.735701279231,44,2,207.471402558462
15,"(3,1)",0.6,109.7199231283319,54,2,223.4398462566638
16,"(3,1)",0.6,151.46938836311622,69,2,306.93877672623245
17,"(3,1)",0.6,164.2148249892293,67,2,332.4296499784586
18,"(3,1)",0.6,154.82802613035958,69,2,313.65605226071915
19,"(3,1)",0.6,149.17724995490778,70,2,302.35449990981556
20,"(3,1)",0.6,171.09726246022717,69,2,346.19452492045434
21,"(3,1)",0.6,155.60455491985857,70,2,315.20910983971714
22,"(3,1)",0.6,49.95488371407587,33,2,103.90976742815174
23,"(3,1)",0.6,136.2197957783749,60,2,276.4395915567498
4,"(3,1)",0.7,131.86310415978437,70,2,267.72620831956874
5,"(3,1)",0.7,143.74692673461345,69,2,291.4938534692269
6,"(3,1)",0.7,83.59701465440084,50,2,171.19402930880167
7,"(3,1)",0.7,110.4640113024083,57,2,224.9280226048166
8,"(3,1)",0.7,73.05710069573257,43,2,150.11420139146514
9,"(3,1)",0.7,116.87407296001537,62,2,237.74814592003074
10,"(3,1)",0.7,135.19763057073888,70,2,274.39526114147776
11,"(3,1)",0.7,90.98587784806007,46,2,185.97175569612014
12,"(3,1)",0.7,99.48726823326336,52,2,202.97453646652673
13,"(3,1)",0.7,128.8742134180471,70,2,261.7484268360942
14,"(3,1)",0.7,101.6487887221923,44,2,207.2975774443846
15,"(3,1)",0.7,92.63117131529752,54,2,189.26234263059504
16,"(3,1)",0.7,127.77923089742958,69,2,259.55846179485917
17,"(3,1)",0.7,132.85760908084302,67,2,269.71521816168604
18,"(3,1)",0.7,129.3373755154761,69,2,262.6747510309522
19,"(3,1)",0.7,128.06773755218018,70,2,260.13547510436035
20,"(3,1)",0.7,139.92396939000182,69,2,283.84793878000363
21,"(3,1)",0.7,131.05217394356805,70,2,266.1043478871361
22,"(3,1)",0.7,50.18534221975106,33,2,104.37068443950211
23,"(3,1)",0.7,110.75054907215467,60,2,225.50109814430934
4,"(3,1)",0.8,148.17457628573982,70,2,300.34915257147964
5,"(3,1)",0.8,159.73544626631744,69,2,323.4708925326349
6,"(3,1)",0.8,96.42814309176181,50,2,196.85628618352362
7,"(3,1)",0.8,139.4330626004586,57,2,282.8661252009172
8,"(3,1)",0.8,82.82191235561439,43,2,169.64382471122877
9,"(3,1)",0.8,132.6192859222917,62,2,269.2385718445834
10,"(3,1)",0.8,151.58484696360767,70,2,307.16969392721535
11,"(3,1)",0.8,97.67112263088842,46,2,199.34224526177684
12,"(3,1)",0.8,130.5889756939622,52,2,265.1779513879244
13,"(3,1)",0.8,146.60374061108766,70,2,297.2074812221753
14,"(3,1)",0.8,88.6608033928056,44,2,181.3216067856112
15,"(3,1)",0.8,125.1855264093114,54,2,254.3710528186228
16,"(3,1)",0.8,144.96575079672513,69,2,293.93150159345026
17,"(3,1)",0.8,148.95685504305615,67,2,301.9137100861123
18,"(3,1)",0.8,145.64884764143156,69,2,295.2976952828631
19,"(3,1)",0.8,146.2878876616692,70,2,296.5757753233384
20,"(3,1)",0.8,155.99344319388126,69,2,315.9868863877625
21,"(3,1)",0.8,147.76911117763166,70,2,299.5382223552633
22,"(3,1)",0.8,56.499883400312235,33,2,116.99976680062447
23,"(3,1)",0.8,124.71717374374276,60,2,253.43434748748552
4,"(3,1)",0.9,147.69042229235333,70,2,299.38084458470667
5,"(3,1)",0.9,149.74279615634703,69,2,303.48559231269405
6,"(3,1)",0.9,89.22924980230137,50,2,182.45849960460274
7,"(3,1)",0.9,111.38394271379812,57,2,226.76788542759624
8,"(3,1)",0.9,73.18197668695632,43,2,150.36395337391264
9,"(3,1)",0.9,124.87274152432153,62,2,253.74548304864305
10,"(3,1)",0.9,149.15780048565517,70,2,302.31560097131035
11,"(3,1)",0.9,81.82139815054428,46,2,167.64279630108857
12,"(3,1)",0.9,97.16879857221005,52,2,198.3375971444201
13,"(3,1)",0.9,147.62393064559487,70,2,299.24786129118974
14,"(3,1)",0.9,75.73176031244458,44,2,155.46352062488916
15,"(3,1)",0.9,100.4955162090371,54,2,204.9910324180742
16,"(3,1)",0.9,144.40505482072666,69,2,292.8101096414533
17,"(3,1)",0.9,142.71362826811585,67,2,289.4272565362317
18,"(3,1)",0.9,144.8770115755933,69,2,293.7540231511866
19,"(3,1)",0.9,147.95663639942063,70,2,299.91327279884126
20,"(3,1)",0.9,149.33143132611167,69,2,302.66286265222334
21,"(3,1)",0.9,147.43553004272454,70,2,298.8710600854491
22,"(3,1)",0.9,48.80709650813118,33,2,101.61419301626236
23,"(3,1)",0.9,117.74080156951679,60,2,239.48160313903358
4,"(4,1)",0.1,1157.069676193627,70,1,2316.139352387254
5,"(4,1)",0.1,1161.6991974704788,69,1,2325.3983949409576
6,"(4,1)",0.1,657.6107352820526,50,1,1317.2214705641052
