run_id,theta,p_gen,total_nll,num_trials,k,aic
5,"(19,1)",0.1,12.506665039496328,10,0,25.013330078992656
6,"(19,1)",0.1,17.754156838512863,9,0,35.508313677025725
7,"(19,1)",0.1,30.962607352366906,19,0,61.92521470473381
8,"(19,1)",0.1,123.89224050638921,22,0,247.78448101277843
9,"(19,1)",0.1,16.09669271732244,14,0,32.19338543464488
10,"(19,1)",0.1,16.215313078932688,10,0,32.430626157865376
11,"(19,1)",0.1,15.075878795744323,10,0,30.151757591488646
12,"(19,1)",0.1,19.00691980700823,9,0,38.01383961401646
13,"(19,1)",0.1,18.778250589377272,14,0,37.556501178754544
14,"(19,1)",0.1,21.665049005319222,13,0,43.330098010638444
15,"(19,1)",0.1,24.18955002683271,17,0,48.37910005366542
16,"(19,1)",0.1,7.955603483503337,10,0,15.911206967006674
17,"(19,1)",0.1,22.458266972355858,8,0,44.916533944711716
18,"(19,1)",0.1,37.0739089264254,20,0,74.1478178528508
19,"(19,1)",0.1,19.428133272084533,9,0,38.85626654416907
20,"(19,1)",0.1,16.256570533595017,14,0,32.513141067190034
1,"(19,1)",0.2,20.652131263012144,19,1,43.30426252602429
2,"(19,1)",0.2,35.40308207171889,7,1,72.80616414343778
3,"(19,1)",0.2,28.07693502543266,17,1,58.15387005086532
4,"(19,1)",0.2,25.903982423064285,19,1,53.80796484612857
5,"(19,1)",0.2,11.79624777525155,10,1,25.5924955505031
6,"(19,1)",0.2,20.027323845511283,9,1,42.054647691022566
7,"(19,1)",0.2,20.731518896526442,19,1,43.463037793052884
8,"(19,1)",0.2,34.72956815546372,22,1,71.45913631092743
9,"(19,1)",0.2,14.675944675252689,14,1,31.351889350505378
10,"(19,1)",0.2,16.900602009990145,10,1,35.80120401998029
11,"(19,1)",0.2,14.220722685854634,10,1,30.441445371709268
12,"(19,1)",0.2,20.874621705898488,9,1,43.749243411796975
13,"(19,1)",0.2,20.386647592753462,14,1,42.773295185506925
14,"(19,1)",0.2,18.862450413129345,13,1,39.72490082625869
15,"(19,1)",0.2,21.474486256933638,17,1,44.948972513867275
16,"(19,1)",0.2,9.961391778840122,10,1,21.922783557680244
17,"(19,1)",0.2,42.75267010298007,8,1,87.50534020596014
18,"(19,1)",0.2,25.461969200726276,20,1,52.92393840145255
19,"(19,1)",0.2,41.28121793351987,9,1,84.56243586703974
20,"(19,1)",0.2,16.57153604849662,14,1,35.14307209699324
1,"(19,1)",0.3,24.05468707743281,19,1,50.10937415486562
2,"(19,1)",0.3,11.77423828240194,7,1,25.54847656480388
3,"(19,1)",0.3,26.123767007526258,17,1,54.247534015052516
4,"(19,1)",0.3,27.00942805245159,19,1,56.01885610490318
5,"(19,1)",0.3,10.725457199599175,10,1,23.45091439919835
6,"(19,1)",0.3,14.210354768020508,9,1,30.420709536041016
7,"(19,1)",0.3,22.01721708782021,19,1,46.03443417564042
8,"(19,1)",0.3,36.66093446556804,22,1,75.32186893113608
9,"(19,1)",0.3,16.2441809972298,14,1,34.4883619944596
10,"(19,1)",0.3,13.871963964862381,10,1,29.743927929724762
11,"(19,1)",0.3,11.706286452610902,10,1,25.412572905221804
12,"(19,1)",0.3,15.177938794282213,9,1,32.355877588564425
13,"(19,1)",0.3,21.80412975902967,14,1,45.60825951805934
14,"(19,1)",0.3,15.966736980721096,13,1,33.93347396144219
15,"(19,1)",0.3,22.171926256012295,17,1,46.34385251202459
16,"(19,1)",0.3,11.10984172496567,10,1,24.21968344993134
17,"(19,1)",0.3,37.04063891441699,8,1,76.08127782883398
18,"(19,1)",0.3,29.20502662326066,20,1,60.41005324652132
19,"(19,1)",0.3,15.819792680454608,9,1,33.639585360909216
20,"(19,1)",0.3,17.573653022482997,14,1,37.147306044965994
1,"(19,1)",0.4,20.557383798871886,19,1,43.11476759774377
2,"(19,1)",0.4,13.93565989109554,7,1,29.87131978219108
3,"(19,1)",0.4,21.301872355562303,17,1,44.603744711124605
4,"(19,1)",0.4,22.530293954583243,19,1,47.060587909166486
5,"(19,1)",0.4,13.661063058192413,10,1,29.322126116384826
6,"(19,1)",0.4,18.135364968975466,9,1,38.27072993795093
7,"(19,1)",0.4,23.418940014520494,19,1,48.83788002904099
8,"(19,1)",0.4,29.902171604687396,22,1,61.80434320937479
9,"(19,1)",0.4,17.854965599143075,14,1,37.70993119828615
10,"(19,1)",0.4,17.557628639926847,10,1,37.115257279853694
11,"(19,1)",0.4,15.218675902761927,10,1,32.43735180552385
12,"(19,1)",0.4,19.164984386156622,9,1,40.329968772313244
13,"(19,1)",0.4,18.528875923284733,14,1,39.05775184656947
14,"(19,1)",0.4,20.5941829080011,13,1,43.1883658160022
15,"(19,1)",0.4,29.019915530091623,17,1,60.039831060183246
16,"(19,1)",0.4,13.582550426364866,10,1,29.165100852729733
17,"(19,1)",0.4,21.767674071601007,8,1,45.535348143202015
18,"(19,1)",0.4,23.672171824136818,20,1,49.344343648273636
19,"(19,1)",0.4,19.744802881409566,9,1,41.48960576281913
20,"(19,1)",0.4,17.793404118319998,14,1,37.586808236639996
1,"(19,1)",0.5,22.477515313780092,19,1,46.955030627560184
2,"(19,1)",0.5,33.113661400658856,7,1,68.22732280131771
3,"(19,1)",0.5,23.159204542439763,17,1,48.31840908487953
4,"(19,1)",0.5,23.593256444684016,19,1,49.18651288936803
5,"(19,1)",0.5,13.827201743275248,10,1,29.654403486550496
6,"(19,1)",0.5,36.97689424191756,9,1,75.95378848383513
7,"(19,1)",0.5,24.349285081548786,19,1,50.69857016309757
8,"(19,1)",0.5,28.712633941964807,22,1,59.425267883929614
9,"(19,1)",0.5,17.86037716348473,14,1,37.72075432696946
10,"(19,1)",0.5,17.287194375067795,10,1,36.57438875013559
11,"(19,1)",0.5,14.282677271958073,10,1,30.565354543916147
12,"(19,1)",0.5,37.97834278213203,9,1,77.95668556426406
13,"(19,1)",0.5,19.583889682246998,14,1,41.167779364493995
14,"(19,1)",0.5,20.16231968675955,13,1,42.3246393735191
15,"(19,1)",0.5,29.325354663849662,17,1,60.650709327699325
16,"(19,1)",0.5,15.195963625633498,10,1,32.39192725126699
17,"(19,1)",0.5,59.99359230072709,8,1,121.98718460145417
18,"(19,1)",0.5,26.2670864232139,20,1,54.5341728464278
19,"(19,1)",0.5,39.615951571532825,9,1,81.23190314306565
20,"(19,1)",0.5,19.571736296196715,14,1,41.14347259239343
1,"(19,1)",0.6,23.234479544756876,19,1,48.46895908951375
2,"(19,1)",0.6,32.59494841205969,7,1,67.18989682411939
3,"(19,1)",0.6,20.676835360393028,17,1,43.353670720786056
4,"(19,1)",0.6,21.569409565649867,19,1,45.138819131299734
5,"(19,1)",0.6,14.530238676193584,10,1,31.060477352387167
6,"(19,1)",0.6,38.50945191803155,9,1,79.0189038360631
7,"(19,1)",0.6,26.51448715068597,19,1,55.02897430137194
8,"(19,1)",0.6,25.832333362992042,22,1,53.664666725984084
9,"(19,1)",0.6,18.38611545136438,14,1,38.77223090272876
10,"(19,1)",0.6,19.59097552750379,10,1,41.18195105500758
11,"(19,1)",0.6,15.799865450740956,10,1,33.59973090148191
12,"(19,1)",0.6,39.951835745802484,9,1,81.90367149160497
13,"(19,1)",0.6,19.745928328944593,14,1,41.49185665788919
14,"(19,1)",0.6,23.38108610393354,13,1,48.76217220786708
15,"(19,1)",0.6,34.68892648393063,17,1,71.37785296786126
16,"(19,1)",0.6,16.54201180372692,10,1,35.08402360745384
17,"(19,1)",0.6,61.023996339368665,8,1,124.04799267873733
18,"(19,1)",0.6,25.836664348916127,20,1,53.673328697832254
19,"(19,1)",0.6,40.013529314807826,9,1,82.02705862961565
20,"(19,1)",0.6,19.504593754228544,14,1,41.00918750845709
1,"(19,1)",0.7,21.506073175340813,19,1,45.012146350681626
2,"(19,1)",0.7,16.046081641042672,7,1,34.092163282085345
3,"(19,1)",0.7,18.658221641696322,17,1,39.316443283392644
4,"(19,1)",0.7,21.762863082253663,19,1,45.525726164507326
5,"(19,1)",0.7,35.417104604822235,10,1,72.83420920964447
6,"(19,1)",0.7,60.01834195924375,9,1,122.0366839184875
7,"(19,1)",0.7,26.281793306925678,19,1,54.563586613851356
8,"(19,1)",0.7,29.346654224220718,22,1,60.693308448441435
9,"(19,1)",0.7,20.047182358005376,14,1,42.09436471601075
10,"(19,1)",0.7,59.78932887493729,10,1,121.57865774987458
11,"(19,1)",0.7,36.330834515834724,10,1,74.66166903166945
12,"(19,1)",0.7,61.34957654318061,9,1,124.69915308636122
13,"(19,1)",0.7,22.436778827989052,14,1,46.873557655978104
14,"(19,1)",0.7,22.589166304928277,13,1,47.178332609856554
15,"(19,1)",0.7,77.40450639605153,17,1,156.80901279210306
16,"(19,1)",0.7,37.25343413781611,10,1,76.50686827563221
17,"(19,1)",0.7,43.82634344330092,8,1,89.65268688660184
18,"(19,1)",0.7,25.060284841615083,20,1,52.120569683230165
19,"(19,1)",0.7,62.09778350092359,9,1,126.19556700184718
20,"(19,1)",0.7,21.04988940585785,14,1,44.0997788117157
1,"(19,1)",0.8,23.73393370655344,19,1,49.46786741310688
2,"(19,1)",0.8,35.022239153248584,7,1,72.04447830649717
3,"(19,1)",0.8,18.062218613185,17,1,38.12443722637
4,"(19,1)",0.8,20.76650227594507,19,1,43.53300455189014
5,"(19,1)",0.8,15.725844603934718,10,1,33.451689207869435
6,"(19,1)",0.8,41.3422077673286,9,1,84.6844155346572
7,"(19,1)",0.8,30.67992318647229,19,1,63.35984637294458
8,"(19,1)",0.8,26.080176534352443,22,1,54.160353068704886
9,"(19,1)",0.8,20.479403441252185,14,1,42.95880688250437
10,"(19,1)",0.8,22.376799847934564,10,1,46.75359969586913
11,"(19,1)",0.8,17.874524085109105,10,1,37.74904817021821
12,"(19,1)",0.8,43.32320923619518,9,1,88.64641847239037
13,"(19,1)",0.8,21.595494425373403,14,1,45.190988850746805
14,"(19,1)",0.8,29.017892421688998,13,1,60.035784843377996
15,"(19,1)",0.8,39.52591934589187,17,1,81.05183869178374
16,"(19,1)",0.8,18.164337508013535,10,1,38.32867501602707
17,"(19,1)",0.8,81.28298564006421,8,1,164.56597128012842
18,"(19,1)",0.8,25.038361265232613,20,1,52.076722530465226
19,"(19,1)",0.8,42.44082005599671,9,1,86.88164011199342
20,"(19,1)",0.8,20.93827925403952,14,1,43.87655850807904
1,"(19,1)",0.9,25.78056779651478,19,1,53.56113559302956
2,"(19,1)",0.9,17.822706152662754,7,1,37.64541230532551
3,"(19,1)",0.9,20.930294247595537,17,1,43.860588495191074
4,"(19,1)",0.9,23.40941607029466,19,1,48.81883214058932
5,"(19,1)",0.9,17.983712277446994,10,1,37.96742455489399
6,"(19,1)",0.9,44.76058008803136,9,1,91.52116017606272
7,"(19,1)",0.9,28.861290661488255,19,1,59.72258132297651
8,"(19,1)",0.9,28.42718868204999,22,1,58.85437736409998
9,"(19,1)",0.9,19.775260515327428,14,1,41.550521030654856
10,"(19,1)",0.9,24.578276969271176,10,1,51.15655393854235
11,"(19,1)",0.9,19.717947902536864,10,1,41.43589580507373
12,"(19,1)",0.9,46.434556521603035,9,1,94.86911304320607
13,"(19,1)",0.9,18.208508340891903,14,1,38.41701668178381
14,"(19,1)",0.9,27.151411735976705,13,1,56.30282347195341
15,"(19,1)",0.9,39.57420641979116,17,1,81.14841283958232
16,"(19,1)",0.9,18.570390908994753,10,1,39.140781817989506
17,"(19,1)",0.9,45.161590845790144,8,1,92.32318169158029
18,"(19,1)",0.9,25.719647115502376,20,1,53.43929423100475
19,"(19,1)",0.9,45.45372726859131,9,1,92.90745453718262
20,"(19,1)",0.9,19.422789512294553,14,1,40.84557902458911
1,"(1,1)",0.1,38.4999804697011,19,1,78.9999609394022
2,"(1,1)",0.1,119.73442483569039,7,1,241.46884967138078
3,"(1,1)",0.1,84.42572542023228,17,1,170.85145084046457
4,"(1,1)",0.1,65.88222129792787,19,1,133.76444259585574
5,"(1,1)",0.1,76.20845162011773,10,1,154.41690324023546
6,"(1,1)",0.1,165.78612669557128,9,1,333.57225339114257
7,"(1,1)",0.1,47.524917618345924,19,1,97.04983523669185
8,"(1,1)",0.1,36.96863605432766,22,1,75.93727210865532
9,"(1,1)",0.1,29.47028123105222,14,1,60.94056246210444
10,"(1,1)",0.1,151.970616137607,10,1,305.941232275214
11,"(1,1)",0.1,113.74296028858238,10,1,229.48592057716476
12,"(1,1)",0.1,184.20680743952363,9,1,370.41361487904726
13,"(1,1)",0.1,14.511499706059482,14,1,31.022999412118963
14,"(1,1)",0.1,137.20452936980203,13,1,276.40905873960406
15,"(1,1)",0.1,103.66620201477275,17,1,209.3324040295455
16,"(1,1)",0.1,49.28062802060261,10,1,100.56125604120523
17,"(1,1)",0.1,161.18095650958318,8,1,324.36191301916637
18,"(1,1)",0.1,35.92747280217823,20,1,73.85494560435646
19,"(1,1)",0.1,165.78612669557128,9,1,333.57225339114257
20,"(1,1)",0.1,21.61480281121178,14,1,45.22960562242356
1,"(1,1)",0.2,32.858942332786725,19,2,69.71788466557345
2,"(1,1)",0.2,40.68647378805025,7,2,85.3729475761005
3,"(1,1)",0.2,34.63627064691158,17,2,73.27254129382317
4,"(1,1)",0.2,36.75446593004761,19,2,77.50893186009522
5,"(1,1)",0.2,26.662324364974648,10,2,57.324648729949296
6,"(1,1)",0.2,28.18029655006974,9,2,60.36059310013948
7,"(1,1)",0.2,38.29917612615691,19,2,80.59835225231382
8,"(1,1)",0.2,34.885597032031605,22,2,73.77119406406321
9,"(1,1)",0.2,23.78264074413747,14,2,51.56528148827494
10,"(1,1)",0.2,29.78973446250384,10,2,63.57946892500768
11,"(1,1)",0.2,28.367072457213073,10,2,60.734144914426146
12,"(1,1)",0.2,28.467978622521525,9,2,60.93595724504305
13,"(1,1)",0.2,13.844638840712474,14,2,31.689277681424947
14,"(1,1)",0.2,33.734611292803066,13,2,71.46922258560613
15,"(1,1)",0.2,35.72115052096023,17,2,75.44230104192046
16,"(1,1)",0.2,20.194071222933268,10,2,44.388142445866535
17,"(1,1)",0.2,46.39025626270645,8,2,96.7805125254129
18,"(1,1)",0.2,29.44212005856797,20,2,62.88424011713594
19,"(1,1)",0.2,28.585761658177905,9,2,61.17152331635581
20,"(1,1)",0.2,16.808132863437603,14,2,37.616265726875206
1,"(1,1)",0.3,19.257690492366194,19,2,42.51538098473239
2,"(1,1)",0.3,60.52113888525186,7,2,125.04227777050372
3,"(1,1)",0.3,46.2547888540486,17,2,96.5095777080972
4,"(1,1)",0.3,25.2396925611041,19,2,54.4793851222082
5,"(1,1)",0.3,40.797501911802925,10,2,85.59500382360585
6,"(1,1)",0.3,69.03833207666808,9,2,142.07666415333617
7,"(1,1)",0.3,24.10395603960307,19,2,52.20791207920614
8,"(1,1)",0.3,28.11353794648358,22,2,60.22707589296716
9,"(1,1)",0.3,16.20783054327666,14,2,36.41566108655332
10,"(1,1)",0.3,70.51471948131503,10,2,145.02943896263005
11,"(1,1)",0.3,46.18505041207891,10,2,96.37010082415782
12,"(1,1)",0.3,90.02396217808199,9,2,184.04792435616397
13,"(1,1)",0.3,13.563895368930655,14,2,31.12779073786131
14,"(1,1)",0.3,53.219570115382034,13,2,110.43914023076407
15,"(1,1)",0.3,34.92791312057945,17,2,73.8558262411589
16,"(1,1)",0.3,36.04617672732742,10,2,76.09235345465484
17,"(1,1)",0.3,142.0671285850709,8,2,288.1342571701418
18,"(1,1)",0.3,19.772758645847347,20,2,43.54551729169469
19,"(1,1)",0.3,88.1521600011804,9,2,180.3043200023608
20,"(1,1)",0.3,13.140262956867044,14,2,30.28052591373409
1,"(1,1)",0.4,19.25547204428256,19,2,42.51094408856512
2,"(1,1)",0.4,75.35420651921545,7,2,154.7084130384309
3,"(1,1)",0.4,19.202385787186326,17,2,42.40477157437265
4,"(1,1)",0.4,19.64841748894536,19,2,43.29683497789072
5,"(1,1)",0.4,36.63307468475995,10,2,77.2661493695199
6,"(1,1)",0.4,83.17825253007173,9,2,170.35650506014346
7,"(1,1)",0.4,25.901168652594535,19,2,55.80233730518907
8,"(1,1)",0.4,23.72622294762193,22,2,51.45244589524386
9,"(1,1)",0.4,16.150571197614823,14,2,36.30114239522965
10,"(1,1)",0.4,67.26082757457557,10,2,138.52165514915114
11,"(1,1)",0.4,42.060224923150955,10,2,88.12044984630191
12,"(1,1)",0.4,105.38312290794237,9,2,214.76624581588473
13,"(1,1)",0.4,19.11464218926235,14,2,42.2292843785247
14,"(1,1)",0.4,51.76225696430658,13,2,107.52451392861316
15,"(1,1)",0.4,33.75751535272134,17,2,71.51503070544268
16,"(1,1)",0.4,36.62552747912456,10,2,77.25105495824911
17,"(1,1)",0.4,139.69875575153884,8,2,283.3975115030777
18,"(1,1)",0.4,20.544278830732527,20,2,45.08855766146505
19,"(1,1)",0.4,102.985227635144,9,2,209.970455270288
20,"(1,1)",0.4,13.737579659784686,14,2,31.47515931956937
1,"(1,1)",0.5,19.12653326427266,19,2,42.25306652854532
2,"(1,1)",0.5,53.01349609386615,7,2,110.0269921877323
3,"(1,1)",0.5,19.540161019516475,17,2,43.08032203903295
4,"(1,1)",0.5,21.231639518830004,19,2,46.46327903766001
5,"(1,1)",0.5,12.376724521041485,10,2,28.75344904208297
6,"(1,1)",0.5,58.89163195566714,9,2,121.78326391133427
7,"(1,1)",0.5,21.50998939763167,19,2,47.01997879526334
8,"(1,1)",0.5,30.89721278009757,22,2,65.79442556019514
9,"(1,1)",0.5,17.219056676542635,14,2,38.43811335308527
10,"(1,1)",0.5,23.048111066600665,10,2,50.09622213320133
11,"(1,1)",0.5,16.320820246357624,10,2,36.64164049271525
12,"(1,1)",0.5,63.31047256346373,9,2,130.62094512692747
13,"(1,1)",0.5,25.489812416757466,14,2,54.97962483351493
14,"(1,1)",0.5,24.617650731036985,13,2,53.23530146207397
15,"(1,1)",0.5,30.707008868024865,17,2,65.41401773604973
16,"(1,1)",0.5,15.150122614531522,10,2,34.300245229063044
17,"(1,1)",0.5,102.05692220590353,8,2,208.11384441180707
18,"(1,1)",0.5,26.629057921120516,20,2,57.25811584224103
19,"(1,1)",0.5,79.2582228486748,9,2,162.5164456973496
20,"(1,1)",0.5,20.20576302200714,14,2,44.41152604401428
1,"(1,1)",0.6,21.35989062558457,19,2,46.71978125116914
2,"(1,1)",0.6,52.652792775498995,7,2,109.30558555099799
3,"(1,1)",0.6,19.61671229493744,17,2,43.23342458987488
4,"(1,1)",0.6,18.933297553680315,19,2,41.86659510736063
5,"(1,1)",0.6,32.2548361146281,10,2,68.5096722292562
6,"(1,1)",0.6,40.957545753734806,9,2,85.91509150746961
7,"(1,1)",0.6,23.148246925673057,19,2,50.29649385134611
8,"(1,1)",0.6,25.20724625871412,22,2,54.41449251742824
9,"(1,1)",0.6,18.057540254535713,14,2,40.115080509071426
10,"(1,1)",0.6,41.09396286893609,10,2,86.18792573787218
11,"(1,1)",0.6,34.568200341876974,10,2,73.13640068375395
12,"(1,1)",0.6,43.92796021930451,9,2,91.85592043860902
13,"(1,1)",0.6,25.3629524591782,14,2,54.7259049183564
14,"(1,1)",0.6,25.266550152150945,13,2,54.53310030430189
15,"(1,1)",0.6,35.00139238086192,17,2,74.00278476172385
16,"(1,1)",0.6,35.777923313899294,10,2,75.55584662779859
17,"(1,1)",0.6,82.38672778929252,8,2,168.77345557858504
18,"(1,1)",0.6,24.405182573664014,20,2,52.81036514732803
19,"(1,1)",0.6,61.169985966915235,9,2,126.33997193383047
20,"(1,1)",0.6,21.02071812955656,14,2,46.04143625911312
1,"(1,1)",0.7,24.124468978722806,19,2,52.24893795744561
2,"(1,1)",0.7,32.467115040549814,7,2,68.93423008109963
3,"(1,1)",0.7,19.130221552387763,17,2,42.260443104775526
4,"(1,1)",0.7,20.158321043624916,19,2,44.31664208724983
5,"(1,1)",0.7,33.32037088117143,10,2,70.64074176234286
6,"(1,1)",0.7,38.63293297480257,9,2,81.26586594960514
7,"(1,1)",0.7,26.26217526647578,19,2,56.52435053295156
8,"(1,1)",0.7,27.091401024422925,22,2,58.18280204884585
9,"(1,1)",0.7,18.299639734297404,14,2,40.59927946859481
10,"(1,1)",0.7,39.08481606293512,10,2,82.16963212587024
11,"(1,1)",0.7,34.32751744250053,10,2,72.65503488500106
12,"(1,1)",0.7,40.483532944053565,9,2,84.96706588810713
13,"(1,1)",0.7,24.048746767183726,14,2,52.09749353436745
14,"(1,1)",0.7,23.90993023320221,13,2,51.81986046640442
15,"(1,1)",0.7,33.20445414701174,17,2,70.40890829402348
16,"(1,1)",0.7,37.01744710248955,10,2,78.0348942049791
17,"(1,1)",0.7,60.96790687271762,8,2,125.93581374543524
18,"(1,1)",0.7,25.924147859677934,20,2,55.84829571935587
19,"(1,1)",0.7,39.88569594329794,9,2,83.77139188659588
20,"(1,1)",0.7,19.86943337895203,14,2,43.73886675790406
1,"(1,1)",0.8,23.268463911931974,19,2,50.53692782386395
2,"(1,1)",0.8,52.57963809773847,7,2,109.15927619547693
3,"(1,1)",0.8,17.88550346381916,17,2,39.77100692763832
4,"(1,1)",0.8,21.318442941499704,19,2,46.63688588299941
5,"(1,1)",0.8,34.82718560590363,10,2,73.65437121180726
6,"(1,1)",0.8,78.82436485254713,9,2,161.64872970509427
7,"(1,1)",0.8,27.6778651637689,19,2,59.3557303275378
8,"(1,1)",0.8,30.327216249297898,22,2,64.6544324985958
9,"(1,1)",0.8,19.800900816393142,14,2,43.601801632786284
10,"(1,1)",0.8,60.73607991937841,10,2,125.47215983875682
11,"(1,1)",0.8,36.52614496996581,10,2,77.05228993993163
12,"(1,1)",0.8,80.33695293899132,9,2,164.67390587798263
13,"(1,1)",0.8,22.914752203576768,14,2,49.829504407153536
14,"(1,1)",0.8,26.03242351354997,13,2,56.06484702709994
15,"(1,1)",0.8,55.967224639206265,17,2,115.93444927841253
16,"(1,1)",0.8,37.74051347865543,10,2,79.48102695731086
17,"(1,1)",0.8,99.27642747635885,8,2,202.5528549527177
18,"(1,1)",0.8,26.273918796968637,20,2,56.547837593937274
19,"(1,1)",0.8,98.63133995761939,9,2,201.26267991523878
20,"(1,1)",0.8,20.347936386133394,14,2,44.69587277226679
1,"(1,1)",0.9,23.779448883993997,19,2,51.55889776798799
2,"(1,1)",0.9,54.227328669039224,7,2,112.45465733807845
3,"(1,1)",0.9,18.535920329876877,17,2,41.071840659753754
4,"(1,1)",0.9,20.59301426707002,19,2,45.18602853414004
5,"(1,1)",0.9,16.840856079401945,10,2,37.68171215880389
6,"(1,1)",0.9,61.64590957178734,9,2,127.29181914357468
7,"(1,1)",0.9,30.025409936088813,19,2,64.05081987217763
8,"(1,1)",0.9,27.707464883187704,22,2,59.41492976637541
9,"(1,1)",0.9,20.85820417658705,14,2,45.7164083531741
10,"(1,1)",0.9,22.380666135932387,10,2,48.761332271864774
11,"(1,1)",0.9,18.689185900118396,10,2,41.37837180023679
12,"(1,1)",0.9,63.073025927427494,9,2,130.146051854855
13,"(1,1)",0.9,21.75274853284451,14,2,47.50549706568902
14,"(1,1)",0.9,28.949096109310908,13,2,61.898192218621816
15,"(1,1)",0.9,38.75896084992969,17,2,81.51792169985939
16,"(1,1)",0.9,18.359516132050942,10,2,40.719032264101884
17,"(1,1)",0.9,99.99134845646836,8,2,203.98269691293672
18,"(1,1)",0.9,23.29250181311326,20,2,50.58500362622652
19,"(1,1)",0.9,81.16520260440782,9,2,166.33040520881565
20,"(1,1)",0.9,20.130888100411855,14,2,44.26177620082371
1,"(1,2)",0.1,70.8756607932729,19,1,143.7513215865458
2,"(1,2)",0.1,45.36860501517447,7,1,92.73721003034893
3,"(1,2)",0.1,79.3503664038498,17,1,160.7007328076996
4,"(1,2)",0.1,79.02394450308208,19,1,160.04788900616416
5,"(1,2)",0.1,57.39235610391069,10,1,116.78471220782139
6,"(1,2)",0.1,54.57894538715065,9,1,111.1578907743013
7,"(1,2)",0.1,79.3806194470208,19,1,160.7612388940416
8,"(1,2)",0.1,55.5197051943615,22,1,113.039410388723
9,"(1,2)",0.1,36.03655120835689,14,1,74.07310241671378
10,"(1,2)",0.1,96.02547706104347,10,1,194.05095412208695
11,"(1,2)",0.1,58.08550328447063,10,1,118.17100656894127
12,"(1,2)",0.1,72.99962613110301,9,1,147.99925226220603
13,"(1,2)",0.1,19.2611614867383,14,1,40.5223229734766
14,"(1,2)",0.1,84.14790848248535,13,1,170.2958169649707
15,"(1,2)",0.1,109.11128481194673,17,1,220.22256962389346
16,"(1,2)",0.1,48.222421146569545,10,1,98.44484229313909
17,"(1,2)",0.1,69.08760312567487,8,1,140.17520625134975
18,"(1,2)",0.1,51.42536063213939,20,1,104.85072126427877
19,"(1,2)",0.1,54.57894538715065,9,1,111.1578907743013
20,"(1,2)",0.1,30.08590865576916,14,1,62.17181731153832
1,"(1,2)",0.2,35.2138861998956,19,2,74.4277723997912
2,"(1,2)",0.2,100.62059691117807,7,2,205.24119382235614
3,"(1,2)",0.2,60.2027159401432,17,2,124.4054318802864
4,"(1,2)",0.2,43.313368556786735,19,2,90.62673711357347
5,"(1,2)",0.2,72.29642861468956,10,2,148.59285722937912
6,"(1,2)",0.2,91.41025653920187,9,2,186.82051307840374
7,"(1,2)",0.2,66.2290856923167,19,2,136.4581713846334
8,"(1,2)",0.2,39.456093695762426,22,2,82.91218739152485
9,"(1,2)",0.2,46.915008036356035,14,2,97.83001607271207
10,"(1,2)",0.2,115.12925464970228,10,2,234.25850929940455
11,"(1,2)",0.2,93.71284163219593,10,2,191.42568326439186
12,"(1,2)",0.2,110.52408446371419,9,2,225.04816892742838
13,"(1,2)",0.2,14.460283675128323,14,2,32.92056735025665
14,"(1,2)",0.2,84.38917257491273,13,2,172.77834514982547
15,"(1,2)",0.2,69.2276710348531,17,2,142.4553420697062
16,"(1,2)",0.2,65.41892637887845,10,2,134.8378527577569
17,"(1,2)",0.2,142.76027576563084,8,2,289.5205515312617
18,"(1,2)",0.2,34.48322562619148,20,2,72.96645125238295
19,"(1,2)",0.2,109.83093728315424,9,2,223.66187456630848
20,"(1,2)",0.2,20.977241318954697,14,2,45.95448263790939
1,"(1,2)",0.3,25.72204409075397,19,2,55.44408818150794
2,"(1,2)",0.3,62.69067347045872,7,2,129.38134694091744
3,"(1,2)",0.3,31.576449500533265,17,2,67.15289900106653
4,"(1,2)",0.3,29.552713897984987,19,2,63.10542779596997
5,"(1,2)",0.3,28.326250462692816,10,2,60.65250092538563
6,"(1,2)",0.3,90.32169458638728,9,2,184.64338917277456
7,"(1,2)",0.3,37.39521086050817,19,2,78.79042172101634
8,"(1,2)",0.3,27.735474531130095,22,2,59.47094906226019
9,"(1,2)",0.3,23.734587025075747,14,2,51.469174050151494
10,"(1,2)",0.3,94.63918269992358,10,2,193.27836539984716
11,"(1,2)",0.3,52.094038737362645,10,2,108.18807747472529
12,"(1,2)",0.3,110.53413479956771,9,2,225.06826959913542
13,"(1,2)",0.3,15.569000431271192,14,2,35.138000862542384
14,"(1,2)",0.3,81.64238254549461,13,2,167.28476509098923
15,"(1,2)",0.3,85.40764208952952,17,2,174.81528417905903
16,"(1,2)",0.3,23.282180392510323,10,2,50.56436078502065
17,"(1,2)",0.3,142.77032610148433,8,2,289.54065220296866
18,"(1,2)",0.3,21.885498280405297,20,2,47.770996560810595
19,"(1,2)",0.3,108.74237533033964,9,2,221.48475066067928
20,"(1,2)",0.3,18.485459902718482,14,2,40.970919805436964
1,"(1,2)",0.4,19.918862344685,19,2,43.83772468937
2,"(1,2)",0.4,95.3353647841787,7,2,194.6707295683574
3,"(1,2)",0.4,20.512130994861284,17,2,45.02426198972257
4,"(1,2)",0.4,21.489276409736146,19,2,46.97855281947229
5,"(1,2)",0.4,39.232155446664706,10,2,82.46431089332941
6,"(1,2)",0.4,122.2732387195473,9,2,248.5464774390946
7,"(1,2)",0.4,32.46916362269586,19,2,68.93832724539172
