theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.9,0.02,1,47,5,True,0.9445375023264472
"(15,1)",0.9,0.02,2,36,5,True,0.9213600932281922
"(15,1)",0.9,0.02,3,28,5,True,0.9380952380952381
"(15,1)",0.9,0.02,4,27,5,True,0.9190820424555365
"(15,1)",0.9,0.02,5,23,5,True,0.9495909108534647
"(15,1)",0.9,0.02,6,32,5,True,0.9407218451540412
"(15,1)",0.9,0.02,7,39,5,True,0.9274190037878451
"(15,1)",0.9,0.02,8,26,5,True,0.9321108894013188
"(15,1)",0.9,0.02,9,20,5,True,0.9397394136807817
"(15,1)",0.9,0.02,10,25,5,True,0.9333333333333333
"(15,1)",0.9,0.02,11,42,5,True,0.9173527037933817
"(15,1)",0.9,0.02,12,21,5,True,0.9306451612903226
"(15,1)",0.9,0.02,13,30,5,True,0.9355877616747182
"(15,1)",0.9,0.02,14,29,5,True,0.9479674796747968
"(15,1)",0.9,0.02,15,20,5,True,0.9472817133443163
"(15,1)",0.9,0.02,16,32,5,True,0.928706600239447
"(15,1)",0.9,0.02,17,33,5,True,0.9147054075248117
"(15,1)",0.9,0.02,18,35,5,True,0.9302694136291599
"(15,1)",0.9,0.02,19,31,5,True,0.9374131810765434
"(15,1)",0.9,0.02,20,29,5,True,0.9147470002543054
"(15,1)",0.9,0.02,21,36,5,True,0.915873015873016
"(15,1)",0.9,0.02,22,32,5,True,0.9380952380952381
"(15,1)",0.9,0.02,23,38,5,True,0.915248833853485
"(15,1)",0.9,0.02,24,40,5,True,0.9075428808367416
"(15,1)",0.9,0.02,25,21,5,True,0.9346527236535153
"(15,1)",0.9,0.02,26,22,5,True,0.9410868777246789
"(15,1)",0.9,0.02,27,30,5,True,0.9456364166097977
"(15,1)",0.9,0.02,28,46,5,True,0.9142857142857143
"(15,1)",0.9,0.02,29,23,5,True,0.9463414634146341
"(15,1)",0.9,0.02,30,34,5,True,0.949059241553879
"(15,1)",0.9,0.02,31,23,5,True,0.9255823180693648
"(15,1)",0.9,0.02,32,11,5,True,0.9472037796436629
"(15,1)",0.9,0.02,33,27,5,True,0.9245056161999683
"(15,1)",0.9,0.02,34,32,5,True,0.9349206349206349
"(15,1)",0.9,0.02,35,33,5,True,0.9414634146341464
"(15,1)",0.9,0.02,36,45,5,True,0.915873015873016
"(15,1)",0.9,0.02,37,29,5,True,0.9123357048447465
"(15,1)",0.9,0.02,38,31,5,True,0.918254093455965
"(15,1)",0.9,0.02,39,36,5,True,0.9251442719801668
"(15,1)",0.9,0.02,40,33,5,True,0.9235668789808916
"(15,1)",0.9,0.02,41,33,5,True,0.9415026442918343
"(15,1)",0.9,0.02,42,37,5,True,0.9106583072100314
"(15,1)",0.9,0.02,43,32,5,True,0.938886416853285
"(15,1)",0.9,0.02,44,25,5,True,0.9403225806451613
"(15,1)",0.9,0.02,45,14,5,True,0.9449835058729343
"(15,1)",0.9,0.02,46,22,5,True,0.9413680781758959
"(15,1)",0.9,0.02,47,30,5,True,0.9190476190476191
"(15,1)",0.9,0.02,48,27,5,True,0.9238095238095237
"(15,1)",0.9,0.02,49,21,5,True,0.9171822177482263
"(15,1)",0.9,0.02,50,34,5,True,0.929278116286275
"(15,1)",0.9,0.02,51,23,5,True,0.9492596392087034
"(15,1)",0.9,0.02,52,33,5,True,0.8788535378689986
"(15,1)",0.9,0.02,53,20,5,True,0.9492596392087034
"(15,1)",0.9,0.02,54,21,5,True,0.9202551834130781
"(15,1)",0.9,0.02,55,40,5,True,0.9311608132250843
"(15,1)",0.9,0.02,56,38,5,True,0.9433656957928802
"(15,1)",0.9,0.02,57,32,5,True,0.9445350734094616
"(15,1)",0.9,0.02,58,37,5,True,0.9404815117979946
"(15,1)",0.9,0.02,59,31,5,True,0.9308681672025724
"(15,1)",0.9,0.02,60,35,5,True,0.9499217527386541
"(15,1)",0.9,0.02,61,27,5,True,0.9245056161999683
"(15,1)",0.9,0.02,62,18,5,True,0.944646428817751
"(15,1)",0.9,0.02,63,11,5,True,0.9505766062602965
"(15,1)",0.9,0.02,64,33,5,True,0.9322580645161291
"(15,1)",0.9,0.02,65,22,5,True,0.9372058116479679
"(15,1)",0.9,0.02,66,23,5,True,0.9380952380952381
"(15,1)",0.9,0.02,67,22,5,True,0.9380952380952381
"(15,1)",0.9,0.02,68,18,5,True,0.922636744143058
"(15,1)",0.9,0.02,69,37,5,True,0.9368932038834951
"(15,1)",0.9,0.02,70,23,5,True,0.9421510721792853
"(15,1)",0.9,0.02,71,38,5,True,0.9312735092377475
"(15,1)",0.9,0.02,72,15,5,True,0.9479365044613681
"(15,1)",0.9,0.02,73,18,5,True,0.9493789196844021
"(15,1)",0.9,0.02,74,50,5,True,0.9206349206349206
"(15,1)",0.9,0.02,75,39,5,True,0.9123391409096251
"(15,1)",0.9,0.02,76,33,5,True,0.9120533182076006
"(15,1)",0.9,0.02,77,38,5,True,0.9267515923566878
"(15,1)",0.9,0.02,78,39,5,True,0.935983025410133
"(15,1)",0.9,0.02,79,24,5,True,0.9479836547651955
"(15,1)",0.9,0.02,80,40,5,True,0.9301587301587302
"(15,1)",0.9,0.02,81,34,5,True,0.9175911251980983
"(15,1)",0.9,0.02,82,16,5,True,0.9519519519519519
"(15,1)",0.9,0.02,83,37,5,True,0.9372990353697749
"(15,1)",0.9,0.02,84,37,5,True,0.9429037520391517
"(15,1)",0.9,0.02,85,25,5,True,0.9250017138548022
"(15,1)",0.9,0.02,86,41,5,True,0.9380378728945429
"(15,1)",0.9,0.02,87,15,5,True,0.9456427330631152
"(15,1)",0.9,0.02,88,23,5,True,0.9388083735909823
"(15,1)",0.9,0.02,89,11,5,True,0.9474548440065682
"(15,1)",0.9,0.02,90,22,5,True,0.9355027058376341
"(15,1)",0.9,0.02,91,25,5,True,0.944929544929545
"(15,1)",0.9,0.02,92,27,5,True,0.9222222222222223
"(15,1)",0.9,0.02,93,20,5,True,0.9458128078817734
"(15,1)",0.9,0.02,94,38,5,True,0.9138956113540417
"(15,1)",0.9,0.02,95,21,5,True,0.9475168146354588
"(15,1)",0.9,0.02,96,42,5,True,0.9222222222222223
"(15,1)",0.9,0.02,97,25,5,True,0.9478782903518608
"(15,1)",0.9,0.02,98,31,5,True,0.9246794871794872
"(15,1)",0.9,0.02,99,32,5,True,0.9428142178862783
"(15,1)",0.9,0.02,100,33,5,True,0.9100946372239749
