theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.6,0.02,1,30,5,True,0.8981999762729047
"(9,1)",0.6,0.02,2,16,5,True,0.9083841645736156
"(9,1)",0.6,0.02,3,29,5,True,0.9214868941475389
"(9,1)",0.6,0.02,4,32,5,True,0.8828415300546448
"(9,1)",0.6,0.02,5,19,5,True,0.9056758422201768
"(9,1)",0.6,0.02,6,38,5,True,0.9139776829087612
"(9,1)",0.6,0.02,7,39,5,True,0.908883826879271
"(9,1)",0.6,0.02,8,8,5,True,0.9295774647887324
"(9,1)",0.6,0.02,9,24,5,True,0.9237265871298758
"(9,1)",0.6,0.02,10,38,5,True,0.8844444444444444
"(9,1)",0.6,0.02,11,23,5,True,0.888888888888889
"(9,1)",0.6,0.02,12,36,5,True,0.8676789587852495
"(9,1)",0.6,0.02,13,22,5,True,0.8899145299145298
"(9,1)",0.6,0.02,14,21,5,True,0.916395167800715
"(9,1)",0.6,0.02,15,27,5,True,0.8963963963963965
"(9,1)",0.6,0.02,16,28,5,True,0.8983303284471271
"(9,1)",0.6,0.02,17,23,5,True,0.8846732232944858
"(9,1)",0.6,0.02,18,30,5,True,0.8827433628318584
"(9,1)",0.6,0.02,19,14,5,True,0.9272780373831776
"(9,1)",0.6,0.02,20,30,5,True,0.88
"(9,1)",0.6,0.02,21,27,5,True,0.9237265871298758
"(9,1)",0.6,0.02,22,24,5,True,0.8961625282167043
"(9,1)",0.6,0.02,23,35,5,True,0.8695568156638297
"(9,1)",0.6,0.02,24,22,5,True,0.8977777777777778
"(9,1)",0.6,0.02,25,12,5,True,0.9280388978930308
"(9,1)",0.6,0.02,26,19,5,True,0.8887400793650794
"(9,1)",0.6,0.02,27,29,5,True,0.8758071001158912
"(9,1)",0.6,0.02,28,32,5,True,0.8978126438084417
"(9,1)",0.6,0.02,29,31,5,True,0.881338070950193
"(9,1)",0.6,0.02,30,21,5,True,0.910086741016109
"(9,1)",0.6,0.02,31,28,5,True,0.9030581233252151
"(9,1)",0.6,0.02,32,16,5,True,0.9208666115854218
"(9,1)",0.6,0.02,33,44,5,True,0.8810481016087227
"(9,1)",0.6,0.02,34,24,5,True,0.9014946628516181
"(9,1)",0.6,0.02,35,22,5,True,0.9228884865267867
"(9,1)",0.6,0.02,36,25,5,True,0.8836866040796787
"(9,1)",0.6,0.02,37,20,5,True,0.9024623095367584
"(9,1)",0.6,0.02,38,25,5,True,0.9193106149627889
"(9,1)",0.6,0.02,39,20,5,True,0.9185843504959138
"(9,1)",0.6,0.02,40,33,5,True,0.8728070175438597
"(9,1)",0.6,0.02,41,22,5,True,0.9107551487414187
"(9,1)",0.6,0.02,42,24,5,True,0.9131203530652211
"(9,1)",0.6,0.02,43,16,5,True,0.8903944840226602
"(9,1)",0.6,0.02,44,23,5,True,0.9254079254079254
"(9,1)",0.6,0.02,45,20,5,True,0.926605504587156
"(9,1)",0.6,0.02,46,21,5,True,0.8889771432035779
"(9,1)",0.6,0.02,47,21,5,True,0.8946188340807175
"(9,1)",0.6,0.02,48,21,5,True,0.8950475893767285
"(9,1)",0.6,0.02,49,33,5,True,0.923963133640553
"(9,1)",0.6,0.02,50,20,5,True,0.9232254627900174
"(9,1)",0.6,0.02,51,43,5,True,0.8695652173913043
"(9,1)",0.6,0.02,52,13,5,True,0.9216434869557313
"(9,1)",0.6,0.02,53,37,5,True,0.8990401732805905
"(9,1)",0.6,0.02,54,14,5,True,0.9240154608399751
"(9,1)",0.6,0.02,55,24,5,True,0.9045454545454545
"(9,1)",0.6,0.02,56,24,5,True,0.896046112496357
"(9,1)",0.6,0.02,57,16,5,True,0.8845813204508857
"(9,1)",0.6,0.02,58,19,5,True,0.8935276653112632
"(9,1)",0.6,0.02,59,17,5,True,0.9113636363636364
