theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.9,0.02,1,70,0,False,0.24287263663279782
"(3,1)",0.9,0.02,2,29,5,True,0.849913305952819
"(3,1)",0.9,0.02,3,31,5,True,0.856763925729443
"(3,1)",0.9,0.02,4,22,5,True,0.8250619978886885
"(3,1)",0.9,0.02,5,21,5,True,0.803919898730206
"(3,1)",0.9,0.02,6,70,2,False,0.36833483188786176
"(3,1)",0.9,0.02,7,11,5,True,0.865079365079365
"(3,1)",0.9,0.02,8,26,5,True,0.8507443649581768
"(3,1)",0.9,0.02,9,45,5,True,0.8072356168118694
"(3,1)",0.9,0.02,10,19,5,True,0.8534792688803093
"(3,1)",0.9,0.02,11,20,5,True,0.8378378378378379
"(3,1)",0.9,0.02,12,21,5,True,0.8078911517099241
"(3,1)",0.9,0.02,13,13,5,True,0.8451792595393885
"(3,1)",0.9,0.02,14,34,5,True,0.7870799071139399
"(3,1)",0.9,0.02,15,24,5,True,0.8176647126268736
"(3,1)",0.9,0.02,16,29,5,True,0.8123237870449086
"(3,1)",0.9,0.02,17,70,0,False,0.24269830501058617
"(3,1)",0.9,0.02,18,28,5,True,0.828638099019373
"(3,1)",0.9,0.02,19,70,2,False,0.3788889271785908
"(3,1)",0.9,0.02,20,16,5,True,0.866336250290405
"(3,1)",0.9,0.02,21,20,5,True,0.8154130485098923
"(3,1)",0.9,0.02,22,24,5,True,0.8010951778447473
"(3,1)",0.9,0.02,23,37,5,True,0.7604166666666666
"(3,1)",0.9,0.02,24,70,0,False,0.2307664559259852
"(3,1)",0.9,0.02,25,26,5,True,0.856060606060606
"(3,1)",0.9,0.02,26,19,5,True,0.8510086617117235
"(3,1)",0.9,0.02,27,70,1,False,0.32746132407640394
"(3,1)",0.9,0.02,28,49,5,True,0.7632060217781814
"(3,1)",0.9,0.02,29,15,5,True,0.8509803921568627
"(3,1)",0.9,0.02,30,16,5,True,0.8288205416685286
"(3,1)",0.9,0.02,31,70,0,False,0.25642143661789
"(3,1)",0.9,0.02,32,19,5,True,0.8501009858517821
"(3,1)",0.9,0.02,33,12,5,True,0.8609415008863502
"(3,1)",0.9,0.02,34,52,5,True,0.8444444444444444
"(3,1)",0.9,0.02,35,70,1,False,0.3084915521510436
"(3,1)",0.9,0.02,36,41,5,True,0.7558285668659908
"(3,1)",0.9,0.02,37,31,5,True,0.8450142767085697
"(3,1)",0.9,0.02,38,70,1,False,0.2895096418870372
"(3,1)",0.9,0.02,39,70,0,False,0.26450084080422054
"(3,1)",0.9,0.02,40,27,5,True,0.8051062097831413
"(3,1)",0.9,0.02,41,42,5,True,0.8280519941071836
"(3,1)",0.9,0.02,42,21,5,True,0.7985347985347986
"(3,1)",0.9,0.02,43,70,2,False,0.36583345741021667
"(3,1)",0.9,0.02,44,9,5,True,0.8709677419354838
"(3,1)",0.9,0.02,45,27,5,True,0.7563665992876026
"(3,1)",0.9,0.02,46,52,5,True,0.8666704549759442
"(3,1)",0.9,0.02,47,70,1,False,0.3066838210787743
"(3,1)",0.9,0.02,48,34,5,True,0.8075472166382445
"(3,1)",0.9,0.02,49,16,5,True,0.8790322580645162
"(3,1)",0.9,0.02,50,39,5,True,0.7920109252304541
"(3,1)",0.9,0.02,51,64,5,True,0.8754863813229572
"(3,1)",0.9,0.02,52,57,5,True,0.8328690436683331
"(3,1)",0.9,0.02,53,12,5,True,0.8538671539295246
"(3,1)",0.9,0.02,54,37,5,True,0.7704586548384559
"(3,1)",0.9,0.02,55,21,5,True,0.8333333333333333
"(3,1)",0.9,0.02,56,64,5,True,0.7534437614030448
"(3,1)",0.9,0.02,57,63,5,True,0.6448789383122734
"(3,1)",0.9,0.02,58,8,5,True,0.8790322580645162
"(3,1)",0.9,0.02,59,27,5,True,0.7989476286108977
"(3,1)",0.9,0.02,60,44,5,True,0.807390817469205
"(3,1)",0.9,0.02,61,26,5,True,0.8036363636363636
"(3,1)",0.9,0.02,62,35,5,True,0.7283705748303406
"(3,1)",0.9,0.02,63,55,5,True,0.8088251396036351
"(3,1)",0.9,0.02,64,25,5,True,0.8566444152975605
"(3,1)",0.9,0.02,65,24,5,True,0.8303525199815514
"(3,1)",0.9,0.02,66,22,5,True,0.8180913550236547
"(3,1)",0.9,0.02,67,24,5,True,0.8157762644574464
"(3,1)",0.9,0.02,68,22,5,True,0.8509535303732595
"(3,1)",0.9,0.02,69,70,0,False,0.23858672401808678
"(3,1)",0.9,0.02,70,24,5,True,0.8652939421068336
"(3,1)",0.9,0.02,71,27,5,True,0.8352490421455939
"(3,1)",0.9,0.02,72,33,5,True,0.8277153558052434
"(3,1)",0.9,0.02,73,26,5,True,0.8360379012476328
"(3,1)",0.9,0.02,74,70,1,False,0.28460193181197535
"(3,1)",0.9,0.02,75,46,5,True,0.7671957325999041
"(3,1)",0.9,0.02,76,70,1,False,0.3188206708601452
