theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.2,0.02,1,21,5,True,0.8616301801996207
"(3,1)",0.2,0.02,2,20,5,True,0.8302492156218622
"(3,1)",0.2,0.02,3,24,5,True,0.8232027944813106
"(3,1)",0.2,0.02,4,14,5,True,0.8226415094339622
"(3,1)",0.2,0.02,5,11,5,True,0.8645418326693227
"(3,1)",0.2,0.02,6,70,3,False,0.08955223880597017
"(3,1)",0.2,0.02,7,18,5,True,0.8178286731679683
"(3,1)",0.2,0.02,8,16,5,True,0.852920357252209
"(3,1)",0.2,0.02,9,17,5,True,0.8409037456556295
"(3,1)",0.2,0.02,10,11,5,True,0.861111111111111
"(3,1)",0.2,0.02,11,15,5,True,0.8651101098523722
"(3,1)",0.2,0.02,12,21,5,True,0.869047619047619
"(3,1)",0.2,0.02,13,20,5,True,0.8396946564885497
"(3,1)",0.2,0.02,14,35,5,True,0.868
"(3,1)",0.2,0.02,15,28,5,True,0.8429297960595719
"(3,1)",0.2,0.02,16,70,1,False,0.14285714285714285
"(3,1)",0.2,0.02,17,13,5,True,0.8704453441295545
"(3,1)",0.2,0.02,18,13,5,True,0.8666704549759442
"(3,1)",0.2,0.02,19,12,5,True,0.8467255381592083
"(3,1)",0.2,0.02,20,13,5,True,0.869214834694898
"(3,1)",0.2,0.02,21,20,5,True,0.8050380072930463
"(3,1)",0.2,0.02,22,14,5,True,0.874493927125506
"(3,1)",0.2,0.02,23,16,5,True,0.8577075098814229
"(3,1)",0.2,0.02,24,17,5,True,0.8140676941674222
"(3,1)",0.2,0.02,25,18,5,True,0.8559361893936426
"(3,1)",0.2,0.02,26,30,5,True,0.8250101406801106
"(3,1)",0.2,0.02,27,16,5,True,0.8764940239043824
"(3,1)",0.2,0.02,28,10,5,True,0.8676333339436861
"(3,1)",0.2,0.02,29,20,5,True,0.8509573015143486
"(3,1)",0.2,0.02,30,11,5,True,0.8744059742023083
"(3,1)",0.2,0.02,31,16,5,True,0.8804780876494023
"(3,1)",0.2,0.02,32,20,5,True,0.818741229006438
"(3,1)",0.2,0.02,33,17,5,True,0.8140454050751342
"(3,1)",0.2,0.02,34,12,5,True,0.8743006784906558
"(3,1)",0.2,0.02,35,17,5,True,0.8464529272367005
"(3,1)",0.2,0.02,36,18,5,True,0.8666666666666666
"(3,1)",0.2,0.02,37,26,5,True,0.868
"(3,1)",0.2,0.02,38,41,5,True,0.787769784172662
"(3,1)",0.2,0.02,39,9,5,True,0.8795180722891566
"(3,1)",0.2,0.02,40,24,5,True,0.8503937007874016
"(3,1)",0.2,0.02,41,70,1,False,0.15010857397476882
"(3,1)",0.2,0.02,42,29,5,True,0.8725099601593624
"(3,1)",0.2,0.02,43,15,5,True,0.8746278531260337
"(3,1)",0.2,0.02,44,23,5,True,0.7989109516154596
