theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.8,0.02,1,21,5,True,0.9089774820272117
"(9,1)",0.8,0.02,2,27,5,True,0.9146834615318431
"(9,1)",0.8,0.02,3,33,5,True,0.9164138860802158
"(9,1)",0.8,0.02,4,30,5,True,0.8761576694091032
"(9,1)",0.8,0.02,5,15,5,True,0.9076576576576576
"(9,1)",0.8,0.02,6,26,5,True,0.9281719593444537
"(9,1)",0.8,0.02,7,36,5,True,0.8982485404503754
"(9,1)",0.8,0.02,8,41,5,True,0.9253137210872422
"(9,1)",0.8,0.02,9,25,5,True,0.910077352814783
"(9,1)",0.8,0.02,10,27,5,True,0.9161334172071466
"(9,1)",0.8,0.02,11,26,5,True,0.9235091029664116
"(9,1)",0.8,0.02,12,28,5,True,0.9022222222222223
"(9,1)",0.8,0.02,13,26,5,True,0.884078431372549
"(9,1)",0.8,0.02,14,26,5,True,0.9035525573751411
"(9,1)",0.8,0.02,15,31,5,True,0.9055880153751152
"(9,1)",0.8,0.02,16,15,5,True,0.9303944315545244
"(9,1)",0.8,0.02,17,29,5,True,0.922401579074181
"(9,1)",0.8,0.02,18,27,5,True,0.8819477001784011
"(9,1)",0.8,0.02,19,22,5,True,0.9228672212841879
"(9,1)",0.8,0.02,20,26,5,True,0.9172413793103448
"(9,1)",0.8,0.02,21,38,5,True,0.9049773755656109
"(9,1)",0.8,0.02,22,35,5,True,0.8881939393939394
"(9,1)",0.8,0.02,23,37,5,True,0.9045650301464255
"(9,1)",0.8,0.02,24,23,5,True,0.9149999247520579
"(9,1)",0.8,0.02,25,19,5,True,0.9271551876784788
"(9,1)",0.8,0.02,26,25,5,True,0.9086744883104835
"(9,1)",0.8,0.02,27,34,5,True,0.886900235930553
"(9,1)",0.8,0.02,28,39,5,True,0.8782561074336873
"(9,1)",0.8,0.02,29,42,5,True,0.8889566494038689
"(9,1)",0.8,0.02,30,22,5,True,0.9280815038025542
"(9,1)",0.8,0.02,31,22,5,True,0.9247341913822048
"(9,1)",0.8,0.02,32,33,5,True,0.8742441226981456
"(9,1)",0.8,0.02,33,39,5,True,0.8903803131991052
"(9,1)",0.8,0.02,34,45,5,True,0.916395167800715
"(9,1)",0.8,0.02,35,18,5,True,0.924952252582908
"(9,1)",0.8,0.02,36,24,5,True,0.9287356321839081
"(9,1)",0.8,0.02,37,30,5,True,0.8870499884474828
"(9,1)",0.8,0.02,38,21,5,True,0.9022222222222223
"(9,1)",0.8,0.02,39,28,5,True,0.9002267573696145
"(9,1)",0.8,0.02,40,20,5,True,0.9077097861322135
"(9,1)",0.8,0.02,41,28,5,True,0.8901806474691468
"(9,1)",0.8,0.02,42,29,5,True,0.8772552795325831
"(9,1)",0.8,0.02,43,24,5,True,0.8868394656543888
"(9,1)",0.8,0.02,44,28,5,True,0.8870127847819854
"(9,1)",0.8,0.02,45,47,5,True,0.890625
"(9,1)",0.8,0.02,46,30,5,True,0.9194875262364592
"(9,1)",0.8,0.02,47,27,5,True,0.9255576979727377
"(9,1)",0.8,0.02,48,34,5,True,0.8901345291479821
"(9,1)",0.8,0.02,49,43,5,True,0.8706896551724138
"(9,1)",0.8,0.02,50,33,5,True,0.9237875288683604
"(9,1)",0.8,0.02,51,45,5,True,0.8730853391684902
"(9,1)",0.8,0.02,52,27,5,True,0.9300699300699301
"(9,1)",0.8,0.02,53,21,5,True,0.8847706422018349
"(9,1)",0.8,0.02,54,35,5,True,0.8881939393939394
"(9,1)",0.8,0.02,55,25,5,True,0.9176201372997711
"(9,1)",0.8,0.02,56,17,5,True,0.904366671277724
"(9,1)",0.8,0.02,57,22,5,True,0.9279582479758072
"(9,1)",0.8,0.02,58,16,5,True,0.9270436566070905
"(9,1)",0.8,0.02,59,70,3,False,0.7330506401284074
"(9,1)",0.8,0.02,60,25,5,True,0.9226574642732516
"(9,1)",0.8,0.02,61,27,5,True,0.9004524886877828
"(9,1)",0.8,0.02,62,13,5,True,0.9244975153897501
"(9,1)",0.8,0.02,63,32,5,True,0.8863252243187271
"(9,1)",0.8,0.02,64,36,5,True,0.9042316258351893
"(9,1)",0.8,0.02,65,31,5,True,0.8950892857142857
"(9,1)",0.8,0.02,66,54,5,True,0.9017857142857143
"(9,1)",0.8,0.02,67,22,5,True,0.9249760483454934
"(9,1)",0.8,0.02,68,32,5,True,0.8875021471425143
"(9,1)",0.8,0.02,69,70,4,False,0.8512372247723897
"(9,1)",0.8,0.02,70,34,5,True,0.8953068592057761
"(9,1)",0.8,0.02,71,31,5,True,0.9070294784580498
"(9,1)",0.8,0.02,72,27,5,True,0.9139196497553438
"(9,1)",0.8,0.02,73,35,5,True,0.8783185840707964
"(9,1)",0.8,0.02,74,25,5,True,0.919908466819222
"(9,1)",0.8,0.02,75,60,5,True,0.8663096545435589
"(9,1)",0.8,0.02,76,28,5,True,0.9044444444444444
"(9,1)",0.8,0.02,77,18,5,True,0.8993271144402167
"(9,1)",0.8,0.02,78,28,5,True,0.909297052154195
"(9,1)",0.8,0.02,79,43,5,True,0.8660986431521075
"(9,1)",0.8,0.02,80,39,5,True,0.8805809575040344
"(9,1)",0.8,0.02,81,19,5,True,0.9128440366972477
"(9,1)",0.8,0.02,82,45,5,True,0.8741121062384187
"(9,1)",0.8,0.02,83,23,5,True,0.9277389277389277
"(9,1)",0.8,0.02,84,25,5,True,0.9125445632798573
"(9,1)",0.8,0.02,85,32,5,True,0.8898876404494382
"(9,1)",0.8,0.02,86,55,5,True,0.8635538024034491
"(9,1)",0.8,0.02,87,43,5,True,0.9
"(9,1)",0.8,0.02,88,27,5,True,0.9152283568356966
"(9,1)",0.8,0.02,89,34,5,True,0.8823920060496176
"(9,1)",0.8,0.02,90,15,5,True,0.9051918735891648
"(9,1)",0.8,0.02,91,24,5,True,0.9008310040425432
"(9,1)",0.8,0.02,92,19,5,True,0.9054054054054054
"(9,1)",0.8,0.02,93,50,5,True,0.8393234672304439
"(9,1)",0.8,0.02,94,47,5,True,0.8828761180095483
"(9,1)",0.8,0.02,95,32,5,True,0.8777279678158685
"(9,1)",0.8,0.02,96,27,5,True,0.8998862343572241
"(9,1)",0.8,0.02,97,18,5,True,0.8822222222222221
"(9,1)",0.8,0.02,98,25,5,True,0.9303944315545244
"(9,1)",0.8,0.02,99,24,5,True,0.909297052154195
"(9,1)",0.8,0.02,100,31,5,True,0.8963963963963965
