theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.6,0.02,1,16,5,True,0.8488372093023256
"(3,1)",0.6,0.02,2,20,5,True,0.8683879348840986
"(3,1)",0.6,0.02,3,34,5,True,0.8380043116723129
"(3,1)",0.6,0.02,4,21,5,True,0.8621225194132872
"(3,1)",0.6,0.02,5,26,5,True,0.8133903846525811
"(3,1)",0.6,0.02,6,23,5,True,0.8323671664334756
"(3,1)",0.6,0.02,7,70,1,False,0.31682768790885274
"(3,1)",0.6,0.02,8,45,5,True,0.7947339385942763
"(3,1)",0.6,0.02,9,70,2,False,0.3469407071049007
"(3,1)",0.6,0.02,10,22,5,True,0.8244979345776747
"(3,1)",0.6,0.02,11,29,5,True,0.7649500219797926
"(3,1)",0.6,0.02,12,28,5,True,0.7651067829251299
"(3,1)",0.6,0.02,13,66,5,True,0.8196073184748094
"(3,1)",0.6,0.02,14,70,1,False,0.29375188035349725
"(3,1)",0.6,0.02,15,70,1,False,0.2945963465026965
"(3,1)",0.6,0.02,16,26,5,True,0.8073770082129714
"(3,1)",0.6,0.02,17,28,5,True,0.7624434741364149
"(3,1)",0.6,0.02,18,24,5,True,0.8790322580645162
"(3,1)",0.6,0.02,19,70,2,False,0.3548741164501361
"(3,1)",0.6,0.02,20,27,5,True,0.7201074655825809
"(3,1)",0.6,0.02,21,22,5,True,0.8384615384615385
"(3,1)",0.6,0.02,22,23,5,True,0.7954278690217255
"(3,1)",0.6,0.02,23,70,2,False,0.36798900387515854
"(3,1)",0.6,0.02,24,41,5,True,0.7422680412371134
"(3,1)",0.6,0.02,25,30,5,True,0.7927272727272727
"(3,1)",0.6,0.02,26,20,5,True,0.825925925925926
"(3,1)",0.6,0.02,27,24,5,True,0.8120300751879699
"(3,1)",0.6,0.02,28,70,1,False,0.32533730951434686
"(3,1)",0.6,0.02,29,15,5,True,0.86328125
"(3,1)",0.6,0.02,30,70,1,False,0.30331130656854505
"(3,1)",0.6,0.02,31,22,5,True,0.8179291174426685
"(3,1)",0.6,0.02,32,31,5,True,0.869214834694898
"(3,1)",0.6,0.02,33,27,5,True,0.8028236948612686
"(3,1)",0.6,0.02,34,52,5,True,0.8549618320610686
"(3,1)",0.6,0.02,35,53,5,True,0.6800815359464895
"(3,1)",0.6,0.02,36,22,5,True,0.8162570481899133
"(3,1)",0.6,0.02,37,10,5,True,0.8790322580645162
"(3,1)",0.6,0.02,38,14,5,True,0.8613953528587338
"(3,1)",0.6,0.02,39,31,5,True,0.7966402192910762
"(3,1)",0.6,0.02,40,23,5,True,0.8163972093007852
