theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.9,0.02,41,70,0,False,0.17917891124108315
"(2,1)",0.9,0.02,42,70,2,False,0.28029151126975804
"(2,1)",0.9,0.02,43,70,0,False,0.15303036061274175
"(2,1)",0.9,0.02,44,40,5,True,0.7949254372381286
"(2,1)",0.9,0.02,45,23,5,True,0.7629746684281992
"(2,1)",0.9,0.02,46,35,5,True,0.8075240622147922
"(2,1)",0.9,0.02,47,21,5,True,0.7882633557176374
"(2,1)",0.9,0.02,48,31,5,True,0.7459734856449123
"(2,1)",0.9,0.02,49,39,5,True,0.7526528150057188
"(2,1)",0.9,0.02,50,39,5,True,0.7994295153021193
"(2,1)",0.9,0.02,51,67,5,True,0.7061862650646527
"(2,1)",0.9,0.02,52,23,5,True,0.8475336322869955
"(2,1)",0.9,0.02,53,33,5,True,0.8317371877586373
"(2,1)",0.9,0.02,54,19,5,True,0.8330197848127038
"(2,1)",0.9,0.02,55,20,5,True,0.7931862266333343
"(2,1)",0.9,0.02,56,22,5,True,0.863013698630137
"(2,1)",0.9,0.02,57,70,2,False,0.31403872432332675
"(2,1)",0.9,0.02,58,43,5,True,0.7698917822795992
"(2,1)",0.9,0.02,59,20,5,True,0.84375
"(2,1)",0.9,0.02,60,15,5,True,0.856353591160221
"(2,1)",0.9,0.02,61,17,5,True,0.833960992787736
"(2,1)",0.9,0.02,62,70,3,False,0.4158197795149063
"(2,1)",0.9,0.02,63,16,5,True,0.8423423423423423
"(2,1)",0.9,0.02,64,69,5,True,0.7422393037034444
"(2,1)",0.9,0.02,65,70,0,False,0.17823244078376155
"(2,1)",0.9,0.02,66,19,5,True,0.7958174897347408
"(2,1)",0.9,0.02,67,20,5,True,0.8076359311905145
"(2,1)",0.9,0.02,68,41,5,True,0.7929695483343552
"(2,1)",0.9,0.02,69,18,5,True,0.7932489451476793
"(2,1)",0.9,0.02,70,70,1,False,0.23638729227694685
"(2,1)",0.9,0.02,71,27,5,True,0.7868782726158645
"(2,1)",0.9,0.02,72,70,2,False,0.3365851677296639
"(2,1)",0.9,0.02,73,36,5,True,0.8201754385964912
"(2,1)",0.9,0.02,74,70,1,False,0.3382790128057117
"(2,1)",0.9,0.02,75,15,5,True,0.8558558558558559
"(2,1)",0.9,0.02,76,26,5,True,0.8299084277326202
"(2,1)",0.9,0.02,77,59,5,True,0.7153846153846153
"(2,1)",0.9,0.02,78,70,2,False,0.3370268073639163
"(2,1)",0.9,0.02,79,12,5,True,0.8617511520737328
"(2,1)",0.9,0.02,80,70,1,False,0.2531860453002665
"(2,1)",0.9,0.02,81,31,5,True,0.7584556145280467
"(2,1)",0.9,0.02,82,70,0,False,0.17657606733156223
"(2,1)",0.9,0.02,83,70,0,False,0.16963751790748058
"(2,1)",0.9,0.02,84,70,1,False,0.2509587405150558
"(2,1)",0.9,0.02,85,70,2,False,0.32754200703042347
"(2,1)",0.9,0.02,86,35,5,True,0.7427289657533868
"(2,1)",0.9,0.02,87,29,5,True,0.8262051960806036
"(2,1)",0.9,0.02,88,24,5,True,0.8245614035087719
"(2,1)",0.9,0.02,89,70,3,False,0.395821199230838
"(2,1)",0.9,0.02,90,26,5,True,0.785928842526772
"(2,1)",0.9,0.02,91,70,3,False,0.5333762312935305
"(2,1)",0.9,0.02,92,70,0,False,0.18010544142650195
"(2,1)",0.9,0.02,93,70,0,False,0.16747749880728136
"(2,1)",0.9,0.02,94,29,5,True,0.7903973880121822
"(2,1)",0.9,0.02,95,37,5,True,0.8289473684210527
"(2,1)",0.9,0.02,96,70,0,False,0.18333210028575425
"(2,1)",0.9,0.02,97,16,5,True,0.832067508010243
"(2,1)",0.9,0.02,98,70,4,False,0.7961949342057901
"(2,1)",0.9,0.02,99,70,1,False,0.2527161298160262
"(2,1)",0.9,0.02,100,33,5,True,0.8199300238549095
