theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.3,0.02,1,29,5,True,0.8710466446732127
"(5,1)",0.3,0.02,2,25,5,True,0.8431148788471098
"(5,1)",0.3,0.02,3,18,5,True,0.8461522054886992
"(5,1)",0.3,0.02,4,18,5,True,0.8797468354430379
"(5,1)",0.3,0.02,5,18,5,True,0.8874948086540269
"(5,1)",0.3,0.02,6,10,5,True,0.9
"(5,1)",0.3,0.02,7,11,5,True,0.8924944591417071
"(5,1)",0.3,0.02,8,23,5,True,0.817123893130506
"(5,1)",0.3,0.02,9,29,5,True,0.8591190084473822
"(5,1)",0.3,0.02,10,11,5,True,0.8824092634007751
"(5,1)",0.3,0.02,11,17,5,True,0.8964401294498382
"(5,1)",0.3,0.02,12,70,1,False,0.20161801392730141
"(5,1)",0.3,0.02,13,15,5,True,0.8818883577825395
"(5,1)",0.3,0.02,14,38,5,True,0.8434060374004846
"(5,1)",0.3,0.02,15,16,5,True,0.8746081504702194
"(5,1)",0.3,0.02,16,16,5,True,0.8780012057454656
"(5,1)",0.3,0.02,17,16,5,True,0.8926042144690984
"(5,1)",0.3,0.02,18,26,5,True,0.8996763754045307
"(5,1)",0.3,0.02,19,25,5,True,0.8208145311077767
"(5,1)",0.3,0.02,20,16,5,True,0.8993506062336489
"(5,1)",0.3,0.02,21,28,5,True,0.8532110091743119
"(5,1)",0.3,0.02,22,23,5,True,0.8821656050955413
"(5,1)",0.3,0.02,23,23,5,True,0.8641270820481184
"(5,1)",0.3,0.02,24,19,5,True,0.879060590625995
"(5,1)",0.3,0.02,25,17,5,True,0.9025974025974026
"(5,1)",0.3,0.02,26,20,5,True,0.8721019377693182
"(5,1)",0.3,0.02,27,19,5,True,0.8769716088328076
"(5,1)",0.3,0.02,28,29,5,True,0.8301150402244911
"(5,1)",0.3,0.02,29,18,5,True,0.8348348348348348
"(5,1)",0.3,0.02,30,26,5,True,0.86875
"(5,1)",0.3,0.02,31,23,5,True,0.8533404586926977
"(5,1)",0.3,0.02,32,11,5,True,0.8929467810221267
"(5,1)",0.3,0.02,33,26,5,True,0.86875
"(5,1)",0.3,0.02,34,19,5,True,0.8492307692307692
"(5,1)",0.3,0.02,35,57,5,True,0.8906482609284071
"(5,1)",0.3,0.02,36,15,5,True,0.8528106185208766
"(5,1)",0.3,0.02,37,13,5,True,0.8909146955734625
"(5,1)",0.3,0.02,38,15,5,True,0.8969899571657746
"(5,1)",0.3,0.02,39,16,5,True,0.8836477987421383
"(5,1)",0.3,0.02,40,17,5,True,0.8857142857142858
"(5,1)",0.3,0.02,41,24,5,True,0.8923704874840243
"(5,1)",0.3,0.02,42,33,5,True,0.8153516191189444
"(5,1)",0.3,0.02,43,16,5,True,0.8813275937363527
"(5,1)",0.3,0.02,44,11,5,True,0.8967741935483872
"(5,1)",0.3,0.02,45,11,5,True,0.8967741935483872
"(5,1)",0.3,0.02,46,33,5,True,0.8495667606221945
"(5,1)",0.3,0.02,47,10,5,True,0.8932038834951457
"(5,1)",0.3,0.02,48,20,5,True,0.857018760933824
"(5,1)",0.3,0.02,49,17,5,True,0.8990654205607477
"(5,1)",0.3,0.02,50,20,5,True,0.8606811145510836
"(5,1)",0.3,0.02,51,10,5,True,0.8998609179415855
"(5,1)",0.3,0.02,52,19,5,True,0.8840717897283323
"(5,1)",0.3,0.02,53,16,5,True,0.8818408404214685
"(5,1)",0.3,0.02,54,19,5,True,0.8690401645943286
"(5,1)",0.3,0.02,55,14,5,True,0.8643854282522146
"(5,1)",0.3,0.02,56,25,5,True,0.86875
"(5,1)",0.3,0.02,57,19,5,True,0.8951444050178365
"(5,1)",0.3,0.02,58,15,5,True,0.8708766978303051
"(5,1)",0.3,0.02,59,32,5,True,0.8406563989833313
"(5,1)",0.3,0.02,60,17,5,True,0.8840671523598352
"(5,1)",0.3,0.02,61,23,5,True,0.8896147747959363
"(5,1)",0.3,0.02,62,47,5,True,0.873756356400619
"(5,1)",0.3,0.02,63,23,5,True,0.8599753509019329
"(5,1)",0.3,0.02,64,17,5,True,0.8944951139295443
"(5,1)",0.3,0.02,65,17,5,True,0.8480145223508057
"(5,1)",0.3,0.02,66,38,5,True,0.8335302665386182
"(5,1)",0.3,0.02,67,19,5,True,0.8636363636363636
"(5,1)",0.3,0.02,68,7,5,True,0.8910256410256411
"(5,1)",0.3,0.02,69,16,5,True,0.8788819875776397
"(5,1)",0.3,0.02,70,21,5,True,0.9038461538461539
"(5,1)",0.3,0.02,71,17,5,True,0.8554716831996206
"(5,1)",0.3,0.02,72,20,5,True,0.8673614332096475
"(5,1)",0.3,0.02,73,70,1,False,0.3624635845441882
"(5,1)",0.3,0.02,74,22,5,True,0.8897073211640063
"(5,1)",0.3,0.02,75,31,5,True,0.8292494561231375
"(5,1)",0.3,0.02,76,46,5,True,0.8441141601996954
"(5,1)",0.3,0.02,77,14,5,True,0.8958990536277602
"(5,1)",0.3,0.02,78,23,5,True,0.8456698741672836
"(5,1)",0.3,0.02,79,12,5,True,0.887459807073955
"(5,1)",0.3,0.02,80,22,5,True,0.8932890095373583
"(5,1)",0.3,0.02,81,19,5,True,0.8571428571428571
"(5,1)",0.3,0.02,82,26,5,True,0.8472404579792893
"(5,1)",0.3,0.02,83,16,5,True,0.9
"(5,1)",0.3,0.02,84,13,5,True,0.8795219715676168
"(5,1)",0.3,0.02,85,17,5,True,0.8918443810056532
"(5,1)",0.3,0.02,86,8,5,True,0.9029126213592233
"(5,1)",0.3,0.02,87,17,5,True,0.893243695991187
"(5,1)",0.3,0.02,88,19,5,True,0.8857142857142858
"(5,1)",0.3,0.02,89,21,5,True,0.8493235567489416
"(5,1)",0.3,0.02,90,9,5,True,0.9019607843137255
"(5,1)",0.3,0.02,91,33,5,True,0.8762224284388607
"(5,1)",0.3,0.02,92,20,5,True,0.8381826188113282
"(5,1)",0.3,0.02,93,40,5,True,0.770093215179719
"(5,1)",0.3,0.02,94,21,5,True,0.8651189021903332
"(5,1)",0.3,0.02,95,21,5,True,0.8683907615001606
"(5,1)",0.3,0.02,96,20,5,True,0.864774233798643
"(5,1)",0.3,0.02,97,70,1,False,0.39181873610351015
"(5,1)",0.3,0.02,98,17,5,True,0.8871506972581041
"(5,1)",0.3,0.02,99,16,5,True,0.8443329536264867
"(5,1)",0.3,0.02,100,25,5,True,0.8416928948485957
