theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.8,0.02,1,13,5,True,0.8387096774193549
"(1,1)",0.8,0.02,2,29,5,True,0.7308971397960886
"(1,1)",0.8,0.02,3,14,5,True,0.8248313050132232
"(1,1)",0.8,0.02,4,41,5,True,0.703332502879335
"(1,1)",0.8,0.02,5,70,2,False,0.3112606641447455
"(1,1)",0.8,0.02,6,23,5,True,0.7681159420289855
"(1,1)",0.8,0.02,7,70,1,False,0.16867016724611875
"(1,1)",0.8,0.02,8,70,0,False,0.08625347793442949
"(1,1)",0.8,0.02,9,70,3,False,0.39354508073093997
"(1,1)",0.8,0.02,10,35,5,True,0.7571428571428571
"(1,1)",0.8,0.02,11,22,5,True,0.7769568599499322
"(1,1)",0.8,0.02,12,15,5,True,0.7624223338872838
"(1,1)",0.8,0.02,13,70,1,False,0.17666493359474392
"(1,1)",0.8,0.02,14,16,5,True,0.785188687012205
"(1,1)",0.8,0.02,15,63,5,True,0.6770907088275783
"(1,1)",0.8,0.02,16,70,3,False,0.3308779163823331
"(1,1)",0.8,0.02,17,70,2,False,0.24496262771447697
"(1,1)",0.8,0.02,18,31,5,True,0.780674611684691
"(1,1)",0.8,0.02,19,38,5,True,0.6409685742284745
"(1,1)",0.8,0.02,20,70,0,False,0.10162875482095425
"(1,1)",0.8,0.02,21,25,5,True,0.7890486693893254
"(1,1)",0.8,0.02,22,70,2,False,0.23438798788163961
"(1,1)",0.8,0.02,23,70,3,False,0.34428649269428074
"(1,1)",0.8,0.02,24,70,3,False,0.31510352889281207
"(1,1)",0.8,0.02,25,30,5,True,0.7493891698391955
"(1,1)",0.8,0.02,26,31,5,True,0.718123026784805
"(1,1)",0.8,0.02,27,64,5,True,0.6803338778092293
"(1,1)",0.8,0.02,28,68,5,True,0.7580621437295568
"(1,1)",0.8,0.02,29,70,0,False,0.09031826645405924
"(1,1)",0.8,0.02,30,21,5,True,0.8315789473684211
"(1,1)",0.8,0.02,31,26,5,True,0.8129563300730128
"(1,1)",0.8,0.02,32,46,5,True,0.6699690417410157
"(1,1)",0.8,0.02,33,14,5,True,0.7671578820121177
"(1,1)",0.8,0.02,34,70,1,False,0.1550610800986578
"(1,1)",0.8,0.02,35,10,5,True,0.839572192513369
"(1,1)",0.8,0.02,36,25,5,True,0.8368421052631579
"(1,1)",0.8,0.02,37,70,3,False,0.48392075894737724
"(1,1)",0.8,0.02,38,23,5,True,0.7308160074665544
"(1,1)",0.8,0.02,39,21,5,True,0.8175239907665067
"(1,1)",0.8,0.02,40,23,5,True,0.7376075405372017
"(1,1)",0.8,0.02,41,16,5,True,0.7820229539550848
"(1,1)",0.8,0.02,42,70,1,False,0.18091823329110343
"(1,1)",0.8,0.02,43,23,5,True,0.7689768976897691
"(1,1)",0.8,0.02,44,70,2,False,0.2511781476261781
"(1,1)",0.8,0.02,45,16,5,True,0.8351063829787234
