theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.4,0.02,42,36,5,True,0.7411764705882353
"(2,1)",0.4,0.02,43,20,5,True,0.8570130813953488
"(2,1)",0.4,0.02,44,26,5,True,0.8342336780367341
"(2,1)",0.4,0.02,45,17,5,True,0.8176629465423227
"(2,1)",0.4,0.02,46,12,5,True,0.8446297640850825
"(2,1)",0.4,0.02,47,13,5,True,0.8472890607918451
"(2,1)",0.4,0.02,48,57,5,True,0.7725803708113625
"(2,1)",0.4,0.02,49,31,5,True,0.7609962456940131
"(2,1)",0.4,0.02,50,18,5,True,0.803715575485281
"(2,1)",0.4,0.02,51,27,5,True,0.7835789164501502
"(2,1)",0.4,0.02,52,23,5,True,0.7557151965503648
"(2,1)",0.4,0.02,53,66,5,True,0.7468988467916307
"(2,1)",0.4,0.02,54,22,5,True,0.789304302002629
"(2,1)",0.4,0.02,55,14,5,True,0.8485347077272405
"(2,1)",0.4,0.02,56,8,5,True,0.8564623291964398
"(2,1)",0.4,0.02,57,16,5,True,0.8362068965517242
"(2,1)",0.4,0.02,58,70,3,False,0.3897816856635719
"(2,1)",0.4,0.02,59,34,5,True,0.7401327651748881
"(2,1)",0.4,0.02,60,28,5,True,0.8095238095238095
"(2,1)",0.4,0.02,61,13,5,True,0.8545454545454545
"(2,1)",0.4,0.02,62,51,5,True,0.7595256323770875
"(2,1)",0.4,0.02,63,13,5,True,0.8562031792435593
"(2,1)",0.4,0.02,64,24,5,True,0.8098843012929907
"(2,1)",0.4,0.02,65,70,2,False,0.3336778865985705
"(2,1)",0.4,0.02,66,24,5,True,0.8039804717954683
"(2,1)",0.4,0.02,67,17,5,True,0.8462289636144483
"(2,1)",0.4,0.02,68,9,5,True,0.8617511520737328
"(2,1)",0.4,0.02,69,22,5,True,0.7872340425531915
"(2,1)",0.4,0.02,70,19,5,True,0.7908496608339006
"(2,1)",0.4,0.02,71,70,0,False,0.16800528298655037
"(2,1)",0.4,0.02,72,70,2,False,0.37056195476012155
"(2,1)",0.4,0.02,73,23,5,True,0.7242037982588253
"(2,1)",0.4,0.02,74,44,5,True,0.6914498141263941
"(2,1)",0.4,0.02,75,23,5,True,0.8484848484848484
"(2,1)",0.4,0.02,76,70,2,False,0.3170647783882532
"(2,1)",0.4,0.02,77,19,5,True,0.7934121135883516
"(2,1)",0.4,0.02,78,23,5,True,0.7847937760692606
"(2,1)",0.4,0.02,79,32,5,True,0.7960034467055412
"(2,1)",0.4,0.02,80,18,5,True,0.819263212489767
"(2,1)",0.4,0.02,81,22,5,True,0.781451612903226
"(2,1)",0.4,0.02,82,16,5,True,0.8016884591246678
"(2,1)",0.4,0.02,83,17,5,True,0.8329298407011089
"(2,1)",0.4,0.02,84,12,5,True,0.8479940235925152
"(2,1)",0.4,0.02,85,46,5,True,0.7034501642935377
"(2,1)",0.4,0.02,86,38,5,True,0.7095680078211589
"(2,1)",0.4,0.02,87,18,5,True,0.8590909090909091
"(2,1)",0.4,0.02,88,16,5,True,0.8325991189427313
"(2,1)",0.4,0.02,89,28,5,True,0.806584232551386
"(2,1)",0.4,0.02,90,38,5,True,0.7333333333333334
"(2,1)",0.4,0.02,91,18,5,True,0.8545454545454546
"(2,1)",0.4,0.02,92,38,5,True,0.7432502338803973
"(2,1)",0.4,0.02,93,17,5,True,0.8074990184019752
"(2,1)",0.4,0.02,94,29,5,True,0.8371040723981901
"(2,1)",0.4,0.02,95,20,5,True,0.8284317708556319
"(2,1)",0.4,0.02,96,18,5,True,0.7826337486962719
"(2,1)",0.4,0.02,97,17,5,True,0.8468004202731775
"(2,1)",0.4,0.02,98,28,5,True,0.7587689142945432
"(2,1)",0.4,0.02,99,11,5,True,0.8545454545454546
"(2,1)",0.4,0.02,100,32,5,True,0.7575927946321303
