theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.2,0.02,1,14,5,True,0.8264706810246919
"(1,1)",0.2,0.02,2,24,5,True,0.8306878306878307
"(1,1)",0.2,0.02,3,20,5,True,0.7821782178217822
"(1,1)",0.2,0.02,4,16,5,True,0.8191273514130806
"(1,1)",0.2,0.02,5,33,5,True,0.8261375004407376
"(1,1)",0.2,0.02,6,19,5,True,0.8318756073858115
"(1,1)",0.2,0.02,7,18,5,True,0.839572192513369
"(1,1)",0.2,0.02,8,24,5,True,0.736111111111111
"(1,1)",0.2,0.02,9,15,5,True,0.8229166666666666
"(1,1)",0.2,0.02,10,70,0,False,0.05804238275536289
"(1,1)",0.2,0.02,11,18,5,True,0.7282683093771388
"(1,1)",0.2,0.02,12,70,0,False,0.06155465766505257
"(1,1)",0.2,0.02,13,44,5,True,0.8335373317013464
"(1,1)",0.2,0.02,14,70,1,False,0.15910931268552453
"(1,1)",0.2,0.02,15,45,5,True,0.785497177594442
"(1,1)",0.2,0.02,16,16,5,True,0.7920682975321118
"(1,1)",0.2,0.02,17,16,5,True,0.8125
"(1,1)",0.2,0.02,18,24,5,True,0.7462843822000553
"(1,1)",0.2,0.02,19,15,5,True,0.8220396988364134
"(1,1)",0.2,0.02,20,30,5,True,0.8323301207334469
"(1,1)",0.2,0.02,21,32,5,True,0.8081529904342348
"(1,1)",0.2,0.02,22,24,5,True,0.8248313050132233
"(1,1)",0.2,0.02,23,24,5,True,0.7886587289243845
"(1,1)",0.2,0.02,24,20,5,True,0.7998087256482624
"(1,1)",0.2,0.02,25,25,5,True,0.8402061855670103
"(1,1)",0.2,0.02,26,26,5,True,0.6985837416668261
"(1,1)",0.2,0.02,27,16,5,True,0.824418030913146
"(1,1)",0.2,0.02,28,21,5,True,0.7653233999322723
"(1,1)",0.2,0.02,29,27,5,True,0.7738700000735049
"(1,1)",0.2,0.02,30,14,5,True,0.831578947368421
"(1,1)",0.2,0.02,31,28,5,True,0.7399367755532139
"(1,1)",0.2,0.02,32,8,5,True,0.8312320515514463
"(1,1)",0.2,0.02,33,35,5,True,0.7110630443802883
"(1,1)",0.2,0.02,34,70,1,False,0.0750113233651321
"(1,1)",0.2,0.02,35,33,5,True,0.7175625502550986
"(1,1)",0.2,0.02,36,38,5,True,0.7217068645640075
"(1,1)",0.2,0.02,37,15,5,True,0.839572192513369
"(1,1)",0.2,0.02,38,16,5,True,0.7567589049040261
"(1,1)",0.2,0.02,39,32,5,True,0.7810945273631841
"(1,1)",0.2,0.02,40,70,0,False,0.05940047796402694
"(1,1)",0.2,0.02,41,70,1,False,0.17401168666445885
"(1,1)",0.2,0.02,42,21,5,True,0.7553083016544637
"(1,1)",0.2,0.02,43,29,5,True,0.7768953068592058
"(1,1)",0.2,0.02,44,70,0,False,0.05986673719080963
