theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.3,0.02,1,32,5,True,0.6371740294397068
"(1,2)",0.3,0.02,2,20,5,True,0.6976516861777645
"(1,2)",0.3,0.02,3,47,5,True,0.6906338694418165
"(1,2)",0.3,0.02,4,50,5,True,0.6441546489419541
"(1,2)",0.3,0.02,5,20,5,True,0.6665506224992481
"(1,2)",0.3,0.02,6,70,2,False,0.3201748810692168
"(1,2)",0.3,0.02,7,41,5,True,0.6706786984781729
"(1,2)",0.3,0.02,8,31,5,True,0.6649204505840335
"(1,2)",0.3,0.02,9,70,4,False,0.5140658019727021
"(1,2)",0.3,0.02,10,48,5,True,0.6256568327297796
"(1,2)",0.3,0.02,11,43,5,True,0.6018628692320596
"(1,2)",0.3,0.02,12,37,5,True,0.592632823931313
"(1,2)",0.3,0.02,13,22,5,True,0.7013574660633484
"(1,2)",0.3,0.02,14,36,5,True,0.6532513650188156
"(1,2)",0.3,0.02,15,70,3,False,0.3341504861623349
"(1,2)",0.3,0.02,16,27,5,True,0.7040358744394619
"(1,2)",0.3,0.02,17,70,3,False,0.3870967741935483
"(1,2)",0.3,0.02,18,30,5,True,0.6833910034602076
"(1,2)",0.3,0.02,19,30,5,True,0.6218031128686407
"(1,2)",0.3,0.02,20,70,1,False,0.14944569405791205
"(1,2)",0.3,0.02,21,33,5,True,0.6641405591455332
"(1,2)",0.3,0.02,22,70,3,False,0.27405660197395854
"(1,2)",0.3,0.02,23,49,5,True,0.645514490040044
"(1,2)",0.3,0.02,24,23,5,True,0.6997635933806147
"(1,2)",0.3,0.02,25,31,5,True,0.6341649122464312
"(1,2)",0.3,0.02,26,70,3,False,0.46451488450930184
"(1,2)",0.3,0.02,27,19,5,True,0.685322931785196
"(1,2)",0.3,0.02,28,70,1,False,0.07078377415597938
"(1,2)",0.3,0.02,29,50,5,True,0.6681973009097573
"(1,2)",0.3,0.02,30,30,5,True,0.6963021829289492
"(1,2)",0.3,0.02,31,26,5,True,0.7050267379679145
"(1,2)",0.3,0.02,32,27,5,True,0.6993295851025376
"(1,2)",0.3,0.02,33,23,5,True,0.706487510145189
"(1,2)",0.3,0.02,34,24,5,True,0.6785859732680728
"(1,2)",0.3,0.02,35,26,5,True,0.6622805761367113
"(1,2)",0.3,0.02,36,13,5,True,0.7222222222222222
"(1,2)",0.3,0.02,37,20,5,True,0.7058823529411764
"(1,2)",0.3,0.02,38,39,5,True,0.590069855327232
"(1,2)",0.3,0.02,39,63,5,True,0.5927880908844503
"(1,2)",0.3,0.02,40,70,0,False,0.0551812724874221
"(1,2)",0.3,0.02,41,20,5,True,0.7149200710479574
"(1,2)",0.3,0.02,42,49,5,True,0.6044283620442839
"(1,2)",0.3,0.02,43,23,5,True,0.7064875101451888
"(1,2)",0.3,0.02,44,23,5,True,0.6918291010533875
"(1,2)",0.3,0.02,45,70,1,False,0.07414549973654863
"(1,2)",0.3,0.02,46,17,5,True,0.6622116407062323
"(1,2)",0.3,0.02,47,26,5,True,0.6670565048430083
"(1,2)",0.3,0.02,48,56,5,True,0.6379825568662689
"(1,2)",0.3,0.02,49,70,1,False,0.11375566951949856
"(1,2)",0.3,0.02,50,70,5,True,0.5567775158994958
"(1,2)",0.3,0.02,51,21,5,True,0.6798155503812263
"(1,2)",0.3,0.02,52,37,5,True,0.6007498262589592
"(1,2)",0.3,0.02,53,18,5,True,0.6902654867256638
"(1,2)",0.3,0.02,54,36,5,True,0.6155791230221702
"(1,2)",0.3,0.02,55,19,5,True,0.676969005210756
"(1,2)",0.3,0.02,56,70,1,False,0.07250216781113916
"(1,2)",0.3,0.02,57,40,5,True,0.6240679336379795
"(1,2)",0.3,0.02,58,70,4,False,0.4608784824973535
"(1,2)",0.3,0.02,59,34,5,True,0.6596638655462185
"(1,2)",0.3,0.02,60,25,5,True,0.7053571428571428
"(1,2)",0.3,0.02,61,20,5,True,0.6672167360378556
"(1,2)",0.3,0.02,62,24,5,True,0.650531171368439
"(1,2)",0.3,0.02,63,70,4,False,0.4398625429553265
"(1,2)",0.3,0.02,64,45,5,True,0.6995515695067265
"(1,2)",0.3,0.02,65,57,5,True,0.616769328802039
"(1,2)",0.3,0.02,66,36,5,True,0.6564072041482966
"(1,2)",0.3,0.02,67,70,2,False,0.2546777583503177
"(1,2)",0.3,0.02,68,70,1,False,0.14303196654651235
"(1,2)",0.3,0.02,69,18,5,True,0.6678222913907751
"(1,2)",0.3,0.02,70,58,5,True,0.6320680476058715
"(1,2)",0.3,0.02,71,37,5,True,0.6193693109317471
"(1,2)",0.3,0.02,72,33,5,True,0.6819459641220079
"(1,2)",0.3,0.02,73,70,4,False,0.3724611735945441
"(1,2)",0.3,0.02,74,25,5,True,0.6792650069530285
"(1,2)",0.3,0.02,75,27,5,True,0.7152109224575529
"(1,2)",0.3,0.02,76,34,5,True,0.6127947924447765
"(1,2)",0.3,0.02,77,34,5,True,0.7146160399172449
"(1,2)",0.3,0.02,78,42,5,True,0.6070038910505837
"(1,2)",0.3,0.02,79,70,3,False,0.32717936035554945
"(1,2)",0.3,0.02,80,49,5,True,0.6362696600872595
"(1,2)",0.3,0.02,81,70,2,False,0.25972553050459474
"(1,2)",0.3,0.02,82,30,5,True,0.6587483172588603
"(1,2)",0.3,0.02,83,70,1,False,0.13401495380090517
"(1,2)",0.3,0.02,84,14,5,True,0.7235023041474654
"(1,2)",0.3,0.02,85,34,5,True,0.5842212418252619
"(1,2)",0.3,0.02,86,22,5,True,0.6648432695320279
"(1,2)",0.3,0.02,87,70,2,False,0.23546604960958312
"(1,2)",0.3,0.02,88,16,5,True,0.7013170272812794
"(1,2)",0.3,0.02,89,14,5,True,0.7164310954063605
"(1,2)",0.3,0.02,90,35,5,True,0.6723404255319149
"(1,2)",0.3,0.02,91,36,5,True,0.6434887835697968
"(1,2)",0.3,0.02,92,21,5,True,0.7235023041474654
"(1,2)",0.3,0.02,93,47,5,True,0.7090909090909091
"(1,2)",0.3,0.02,94,63,5,True,0.6397449569090585
"(1,2)",0.3,0.02,95,26,5,True,0.6810889690284644
"(1,2)",0.3,0.02,96,48,5,True,0.5278229131466559
"(1,2)",0.3,0.02,97,42,5,True,0.6231399860915241
"(1,2)",0.3,0.02,98,35,5,True,0.695623256811843
"(1,2)",0.3,0.02,99,19,5,True,0.6812227074235808
"(1,2)",0.3,0.02,100,19,5,True,0.7247706422018348
