theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.2,0.02,1,18,5,True,0.8852882703777336
"(4,1)",0.2,0.02,2,20,5,True,0.8615683732081719
"(4,1)",0.2,0.02,3,12,5,True,0.8824002647780299
"(4,1)",0.2,0.02,4,17,5,True,0.8713965933166385
"(4,1)",0.2,0.02,5,31,5,True,0.8199055330634278
"(4,1)",0.2,0.02,6,13,5,True,0.8909090909090909
"(4,1)",0.2,0.02,7,15,5,True,0.8662989713359447
"(4,1)",0.2,0.02,8,15,5,True,0.8532748715815078
"(4,1)",0.2,0.02,9,11,5,True,0.8880866425992779
"(4,1)",0.2,0.02,10,24,5,True,0.8775466805360242
"(4,1)",0.2,0.02,11,13,5,True,0.8877943666307526
"(4,1)",0.2,0.02,12,70,0,False,0.2267203745179954
"(4,1)",0.2,0.02,13,15,5,True,0.8458600661195422
"(4,1)",0.2,0.02,14,16,5,True,0.8527270373022164
"(4,1)",0.2,0.02,15,16,5,True,0.8850372330696232
"(4,1)",0.2,0.02,16,32,5,True,0.8290195175716975
"(4,1)",0.2,0.02,17,18,5,True,0.8794326241134752
"(4,1)",0.2,0.02,18,9,5,True,0.8916967509025271
"(4,1)",0.2,0.02,19,29,5,True,0.8661971830985916
"(4,1)",0.2,0.02,20,31,5,True,0.852233676975945
"(4,1)",0.2,0.02,21,20,5,True,0.8183069291233973
"(4,1)",0.2,0.02,22,11,5,True,0.8874682019011917
"(4,1)",0.2,0.02,23,13,5,True,0.8616796499839933
"(4,1)",0.2,0.02,24,12,5,True,0.869718309859155
"(4,1)",0.2,0.02,25,20,5,True,0.8399067019342406
"(4,1)",0.2,0.02,26,17,5,True,0.8916967509025271
"(4,1)",0.2,0.02,27,11,5,True,0.878136200716846
"(4,1)",0.2,0.02,28,14,5,True,0.8531635710492327
"(4,1)",0.2,0.02,29,11,5,True,0.8909090909090909
"(4,1)",0.2,0.02,30,20,5,True,0.8650519031141868
"(4,1)",0.2,0.02,31,16,5,True,0.8742358684980401
"(4,1)",0.2,0.02,32,19,5,True,0.8400879673264217
"(4,1)",0.2,0.02,33,21,5,True,0.8433316041559829
"(4,1)",0.2,0.02,34,23,5,True,0.854080744607416
"(4,1)",0.2,0.02,35,15,5,True,0.8805173897623237
"(4,1)",0.2,0.02,36,15,5,True,0.8825622775800712
"(4,1)",0.2,0.02,37,70,1,False,0.22066963524763403
"(4,1)",0.2,0.02,38,24,5,True,0.8732394366197184
"(4,1)",0.2,0.02,39,27,5,True,0.8344370860927153
"(4,1)",0.2,0.02,40,21,5,True,0.8615916955017301
"(4,1)",0.2,0.02,41,15,5,True,0.8791362570732207
"(4,1)",0.2,0.02,42,18,5,True,0.8662989713359447
"(4,1)",0.2,0.02,43,22,5,True,0.8223684210526315
"(4,1)",0.2,0.02,44,12,5,True,0.8924731182795699
"(4,1)",0.2,0.02,45,11,5,True,0.8884892086330936
"(4,1)",0.2,0.02,46,18,5,True,0.8407291199760945
"(4,1)",0.2,0.02,47,17,5,True,0.8674102618927289
"(4,1)",0.2,0.02,48,16,5,True,0.8417508417508418
"(4,1)",0.2,0.02,49,13,5,True,0.8892857142857143
"(4,1)",0.2,0.02,50,21,5,True,0.8848431810723383
"(4,1)",0.2,0.02,51,10,5,True,0.8848920863309353
"(4,1)",0.2,0.02,52,13,5,True,0.8876811594202899
"(4,1)",0.2,0.02,53,14,5,True,0.8829787234042553
"(4,1)",0.2,0.02,54,15,5,True,0.8924731182795699
"(4,1)",0.2,0.02,55,16,5,True,0.8458870049636035
"(4,1)",0.2,0.02,56,22,5,True,0.8366830639494027
"(4,1)",0.2,0.02,57,12,5,True,0.8853046594982079
"(4,1)",0.2,0.02,58,23,5,True,0.8655172413793103
"(4,1)",0.2,0.02,59,12,5,True,0.888276648299449
"(4,1)",0.2,0.02,60,11,5,True,0.8928571428571429
"(4,1)",0.2,0.02,61,19,5,True,0.8680555555555555
"(4,1)",0.2,0.02,62,13,5,True,0.8861648969394128
"(4,1)",0.2,0.02,63,16,5,True,0.8606271777003484
"(4,1)",0.2,0.02,64,19,5,True,0.8604718428724875
"(4,1)",0.2,0.02,65,11,5,True,0.8880866425992779
"(4,1)",0.2,0.02,66,20,5,True,0.8457240799644016
"(4,1)",0.2,0.02,67,37,5,True,0.8655172413793103
"(4,1)",0.2,0.02,68,18,5,True,0.8755457870000679
"(4,1)",0.2,0.02,69,12,5,True,0.8886500290942005
"(4,1)",0.2,0.02,70,70,1,False,0.17369081774523437
"(4,1)",0.2,0.02,71,14,5,True,0.86227267015589
"(4,1)",0.2,0.02,72,15,5,True,0.8462741664556829
"(4,1)",0.2,0.02,73,35,5,True,0.8391805865420642
"(4,1)",0.2,0.02,74,18,5,True,0.8727915194346288
"(4,1)",0.2,0.02,75,12,5,True,0.8783339071397471
"(4,1)",0.2,0.02,76,18,5,True,0.8677184618987824
"(4,1)",0.2,0.02,77,20,5,True,0.8771250863856255
"(4,1)",0.2,0.02,78,12,5,True,0.8883738895326381
"(4,1)",0.2,0.02,79,70,1,False,0.1727772335612758
"(4,1)",0.2,0.02,80,18,5,True,0.8513138094686884
"(4,1)",0.2,0.02,81,12,5,True,0.8817204301075269
"(4,1)",0.2,0.02,82,23,5,True,0.8689953907008044
"(4,1)",0.2,0.02,83,14,5,True,0.862095531587057
"(4,1)",0.2,0.02,84,16,5,True,0.8763250883392227
"(4,1)",0.2,0.02,85,15,5,True,0.8885056708894343
"(4,1)",0.2,0.02,86,29,5,True,0.8615916955017301
"(4,1)",0.2,0.02,87,17,5,True,0.8383275229603159
"(4,1)",0.2,0.02,88,18,5,True,0.857076905125914
"(4,1)",0.2,0.02,89,13,5,True,0.8856111721324337
"(4,1)",0.2,0.02,90,12,5,True,0.8883738895326381
"(4,1)",0.2,0.02,91,22,5,True,0.8186322139003807
"(4,1)",0.2,0.02,92,19,5,True,0.867595818815331
"(4,1)",0.2,0.02,93,18,5,True,0.8812808179810631
"(4,1)",0.2,0.02,94,18,5,True,0.8884892086330936
"(4,1)",0.2,0.02,95,18,5,True,0.8724554590976343
"(4,1)",0.2,0.02,96,70,3,False,0.10144927536231885
"(4,1)",0.2,0.02,97,23,5,True,0.873792270531401
"(4,1)",0.2,0.02,98,7,5,True,0.8916967509025271
"(4,1)",0.2,0.02,99,15,5,True,0.8641114982578396
