theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.6,0.02,1,26,5,True,0.9575342465753424
"(19,1)",0.6,0.02,2,38,5,True,0.9369973190348525
"(19,1)",0.6,0.02,3,14,5,True,0.9578475973841342
"(19,1)",0.6,0.02,4,24,5,True,0.94
"(19,1)",0.6,0.02,5,26,5,True,0.9575745583563403
"(19,1)",0.6,0.02,6,20,5,True,0.932
"(19,1)",0.6,0.02,7,24,5,True,0.9491659056316591
"(19,1)",0.6,0.02,8,54,5,True,0.9350132625994695
"(19,1)",0.6,0.02,9,26,5,True,0.9507753592260634
"(19,1)",0.6,0.02,10,18,5,True,0.9500776580982505
"(19,1)",0.6,0.02,11,25,5,True,0.9500458015267175
"(19,1)",0.6,0.02,12,20,5,True,0.9539295392953929
"(19,1)",0.6,0.02,13,25,5,True,0.9551020408163264
"(19,1)",0.6,0.02,14,24,5,True,0.9418300400504503
"(19,1)",0.6,0.02,15,27,5,True,0.948
"(19,1)",0.6,0.02,16,29,5,True,0.9461641991924631
"(19,1)",0.6,0.02,17,15,5,True,0.9438391420911527
"(19,1)",0.6,0.02,18,17,5,True,0.9563271042631825
"(19,1)",0.6,0.02,19,19,5,True,0.9573160280035292
"(19,1)",0.6,0.02,20,26,5,True,0.9587912087912088
"(19,1)",0.6,0.02,21,19,5,True,0.9589603283173734
"(19,1)",0.6,0.02,22,33,5,True,0.934228187919463
"(19,1)",0.6,0.02,23,31,5,True,0.9474393530997305
"(19,1)",0.6,0.02,24,32,5,True,0.9483063802397619
"(19,1)",0.6,0.02,25,30,5,True,0.949989520016768
"(19,1)",0.6,0.02,26,17,5,True,0.9500674763832658
"(19,1)",0.6,0.02,27,30,5,True,0.9426666666666667
"(19,1)",0.6,0.02,28,23,5,True,0.9460065424339325
"(19,1)",0.6,0.02,29,22,5,True,0.9436997319034853
"(19,1)",0.6,0.02,30,16,5,True,0.9581343809811624
"(19,1)",0.6,0.02,31,29,5,True,0.9348493932905068
"(19,1)",0.6,0.02,32,30,5,True,0.9539183922125396
"(19,1)",0.6,0.02,33,22,5,True,0.9575923392612858
"(19,1)",0.6,0.02,34,27,5,True,0.937897849731843
"(19,1)",0.6,0.02,35,23,5,True,0.949989520016768
"(19,1)",0.6,0.02,36,26,5,True,0.9576502732240436
"(19,1)",0.6,0.02,37,19,5,True,0.9564702298344786
"(19,1)",0.6,0.02,38,20,5,True,0.9446693657219973
"(19,1)",0.6,0.02,39,32,5,True,0.9562243502051984
"(19,1)",0.6,0.02,40,27,5,True,0.9334221038615179
"(19,1)",0.6,0.02,41,21,5,True,0.948
"(19,1)",0.6,0.02,42,16,5,True,0.9550408719346049
"(19,1)",0.6,0.02,43,26,5,True,0.9508563282866229
"(19,1)",0.6,0.02,44,24,5,True,0.948
"(19,1)",0.6,0.02,45,37,5,True,0.9341368483540087
"(19,1)",0.6,0.02,46,19,5,True,0.957503551921899
"(19,1)",0.6,0.02,47,31,5,True,0.9333752808988764
"(19,1)",0.6,0.02,48,24,5,True,0.94766883133802
"(19,1)",0.6,0.02,49,13,5,True,0.9576639268535886
"(19,1)",0.6,0.02,50,15,5,True,0.9510113968613879
"(19,1)",0.6,0.02,51,28,5,True,0.9580889108770937
"(19,1)",0.6,0.02,52,40,5,True,0.9498644986449865
"(19,1)",0.6,0.02,53,17,5,True,0.9547325102880658
"(19,1)",0.6,0.02,54,22,5,True,0.9470547523838818
"(19,1)",0.6,0.02,55,14,5,True,0.9561643835616438
"(19,1)",0.6,0.02,56,30,5,True,0.9349141276443313
"(19,1)",0.6,0.02,57,27,5,True,0.9412219570405728
"(19,1)",0.6,0.02,58,30,5,True,0.938052874316389
"(19,1)",0.6,0.02,59,15,5,True,0.9552064056726376
"(19,1)",0.6,0.02,60,23,5,True,0.9373333333333334
"(19,1)",0.6,0.02,61,29,5,True,0.95
"(19,1)",0.6,0.02,62,41,5,True,0.9475093062605753
"(19,1)",0.6,0.02,63,18,5,True,0.9577656675749319
"(19,1)",0.6,0.02,64,17,5,True,0.9550600343053174
"(19,1)",0.6,0.02,65,29,5,True,0.9512855209742896
"(19,1)",0.6,0.02,66,17,5,True,0.9549795361527966
"(19,1)",0.6,0.02,67,19,5,True,0.9548563611491108
"(19,1)",0.6,0.02,68,32,5,True,0.9457328670470582
"(19,1)",0.6,0.02,69,25,5,True,0.9559346881829429
"(19,1)",0.6,0.02,70,15,5,True,0.9577953483859739
"(19,1)",0.6,0.02,71,32,5,True,0.9413333333333334
"(19,1)",0.6,0.02,72,21,5,True,0.954177897574124
"(19,1)",0.6,0.02,73,30,5,True,0.9296440129449839
"(19,1)",0.6,0.02,74,27,5,True,0.9346666666666666
"(19,1)",0.6,0.02,75,23,5,True,0.9359304387423312
"(19,1)",0.6,0.02,76,31,5,True,0.9573160280035292
"(19,1)",0.6,0.02,77,28,5,True,0.9530886130650854
"(19,1)",0.6,0.02,78,12,5,True,0.9575923392612858
"(19,1)",0.6,0.02,79,29,5,True,0.9492147349505841
"(19,1)",0.6,0.02,80,18,5,True,0.9565650486161655
"(19,1)",0.6,0.02,81,24,5,True,0.9280958721704394
"(19,1)",0.6,0.02,82,41,5,True,0.931606516364205
"(19,1)",0.6,0.02,83,22,5,True,0.9527027027027026
"(19,1)",0.6,0.02,84,24,5,True,0.9395161290322581
"(19,1)",0.6,0.02,85,28,5,True,0.938052874316389
"(19,1)",0.6,0.02,86,14,5,True,0.957597316735192
"(19,1)",0.6,0.02,87,26,5,True,0.9582028342298563
"(19,1)",0.6,0.02,88,15,5,True,0.9582028342298563
"(19,1)",0.6,0.02,89,24,5,True,0.9517693404493938
"(19,1)",0.6,0.02,90,36,5,True,0.9483695652173914
"(19,1)",0.6,0.02,91,12,5,True,0.9573958748287631
"(19,1)",0.6,0.02,92,17,5,True,0.9576639268535886
"(19,1)",0.6,0.02,93,38,5,True,0.9075561929413545
"(19,1)",0.6,0.02,94,26,5,True,0.9398664162012118
"(19,1)",0.6,0.02,95,22,5,True,0.9424545454545455
"(19,1)",0.6,0.02,96,27,5,True,0.9306666666666666
"(19,1)",0.6,0.02,97,25,5,True,0.9335106382978723
"(19,1)",0.6,0.02,98,31,5,True,0.9274291700353824
"(19,1)",0.6,0.02,99,19,5,True,0.949283898567797
