theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.3,0.02,1,16,5,True,0.8509243166376995
"(2,1)",0.3,0.02,2,18,5,True,0.8459603581849281
"(2,1)",0.3,0.02,3,18,5,True,0.8476313694267514
"(2,1)",0.3,0.02,4,13,5,True,0.8538812785388128
"(2,1)",0.3,0.02,5,20,5,True,0.8201754385964912
"(2,1)",0.3,0.02,6,18,5,True,0.8080766377647842
"(2,1)",0.3,0.02,7,17,5,True,0.8103448275862069
"(2,1)",0.3,0.02,8,40,5,True,0.7186311787072244
"(2,1)",0.3,0.02,9,70,1,False,0.10937847481842472
"(2,1)",0.3,0.02,10,18,5,True,0.8572319201995013
"(2,1)",0.3,0.02,11,20,5,True,0.8165938864628821
"(2,1)",0.3,0.02,12,26,5,True,0.7753162268289199
"(2,1)",0.3,0.02,13,16,5,True,0.829391720069169
"(2,1)",0.3,0.02,14,27,5,True,0.738020569276726
"(2,1)",0.3,0.02,15,20,5,True,0.804183104250359
"(2,1)",0.3,0.02,16,19,5,True,0.7950503472194164
"(2,1)",0.3,0.02,17,37,5,True,0.7300280033935558
"(2,1)",0.3,0.02,18,25,5,True,0.8253275109170306
"(2,1)",0.3,0.02,19,16,5,True,0.854555535021253
"(2,1)",0.3,0.02,20,60,5,True,0.7654148148940927
"(2,1)",0.3,0.02,21,17,5,True,0.8570130813953488
"(2,1)",0.3,0.02,22,12,5,True,0.8500187749654586
"(2,1)",0.3,0.02,23,18,5,True,0.8198588363251688
"(2,1)",0.3,0.02,24,22,5,True,0.8074055903496935
"(2,1)",0.3,0.02,25,42,5,True,0.7258687258687259
"(2,1)",0.3,0.02,26,14,5,True,0.8285719844947325
"(2,1)",0.3,0.02,27,15,5,True,0.8051948051948052
"(2,1)",0.3,0.02,28,16,5,True,0.8246178600160902
"(2,1)",0.3,0.02,29,28,5,True,0.7886955894482969
"(2,1)",0.3,0.02,30,70,2,False,0.2806733259256925
"(2,1)",0.3,0.02,31,16,5,True,0.7983481074191779
"(2,1)",0.3,0.02,32,13,5,True,0.8468004202731775
"(2,1)",0.3,0.02,33,25,5,True,0.7789826272532826
"(2,1)",0.3,0.02,34,14,5,True,0.8611111111111112
"(2,1)",0.3,0.02,35,11,5,True,0.8571428571428572
"(2,1)",0.3,0.02,36,70,4,False,0.4037839587678808
"(2,1)",0.3,0.02,37,40,5,True,0.8404670852518584
"(2,1)",0.3,0.02,38,36,5,True,0.8209606986899564
"(2,1)",0.3,0.02,39,38,5,True,0.8506787330316742
"(2,1)",0.3,0.02,40,18,5,True,0.8101606784037373
"(2,1)",0.3,0.02,41,17,5,True,0.8161855640080535
"(2,1)",0.3,0.02,42,18,5,True,0.787908511924848
"(2,1)",0.3,0.02,43,37,5,True,0.81693722023955
"(2,1)",0.3,0.02,44,36,5,True,0.752854733327666
"(2,1)",0.3,0.02,45,19,5,True,0.798283261802575
"(2,1)",0.3,0.02,46,8,5,True,0.8564623291964397
"(2,1)",0.3,0.02,47,29,5,True,0.7545209075564301
"(2,1)",0.3,0.02,48,70,1,False,0.10886046645427866
"(2,1)",0.3,0.02,49,29,5,True,0.7502602286500627
"(2,1)",0.3,0.02,50,15,5,True,0.7939957983127836
