theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.5,0.02,1,22,5,True,0.9190476190476191
"(15,1)",0.5,0.02,2,17,5,True,0.9418657885225493
"(15,1)",0.5,0.02,3,26,5,True,0.9126984126984128
"(15,1)",0.5,0.02,4,26,5,True,0.948921502430482
"(15,1)",0.5,0.02,5,16,5,True,0.9376824643256665
"(15,1)",0.5,0.02,6,24,5,True,0.9481263665837292
"(15,1)",0.5,0.02,7,21,5,True,0.9185072004333209
"(15,1)",0.5,0.02,8,18,5,True,0.9429037520391517
"(15,1)",0.5,0.02,9,15,5,True,0.9505766062602965
"(15,1)",0.5,0.02,10,18,5,True,0.9353792886370791
"(15,1)",0.5,0.02,11,14,5,True,0.9405144694533761
"(15,1)",0.5,0.02,12,31,5,True,0.9285714285714286
"(15,1)",0.5,0.02,13,16,5,True,0.9505766062602965
"(15,1)",0.5,0.02,14,24,5,True,0.9412685174500323
"(15,1)",0.5,0.02,15,11,5,True,0.9490131578947367
"(15,1)",0.5,0.02,16,35,5,True,0.9349206349206349
"(15,1)",0.5,0.02,17,22,5,True,0.933955331744857
"(15,1)",0.5,0.02,18,22,5,True,0.9480825730632442
"(15,1)",0.5,0.02,19,23,5,True,0.9459125577628609
"(15,1)",0.5,0.02,20,27,5,True,0.9160262938616794
"(15,1)",0.5,0.02,21,19,5,True,0.9497781832182337
"(15,1)",0.5,0.02,22,32,5,True,0.9226073060500887
"(15,1)",0.5,0.02,23,36,5,True,0.9250939904021172
"(15,1)",0.5,0.02,24,20,5,True,0.9390229701010218
"(15,1)",0.5,0.02,25,24,5,True,0.9401294498381877
"(15,1)",0.5,0.02,26,15,5,True,0.9489291598023063
"(15,1)",0.5,0.02,27,12,5,True,0.9398345910024274
"(15,1)",0.5,0.02,28,21,5,True,0.9414634146341464
"(15,1)",0.5,0.02,29,12,5,True,0.94995148771022
"(15,1)",0.5,0.02,30,20,5,True,0.9504950495049505
"(15,1)",0.5,0.02,31,11,5,True,0.9384730626872686
"(15,1)",0.5,0.02,32,24,5,True,0.9450726978998385
"(15,1)",0.5,0.02,33,16,5,True,0.9509803921568627
"(15,1)",0.5,0.02,34,22,5,True,0.9444274910288962
"(15,1)",0.5,0.02,35,19,5,True,0.9492635024549917
"(15,1)",0.5,0.02,36,29,5,True,0.915873015873016
"(15,1)",0.5,0.02,37,20,5,True,0.9488448844884487
"(15,1)",0.5,0.02,38,20,5,True,0.9278359788359788
"(15,1)",0.5,0.02,39,22,5,True,0.946515397082658
"(15,1)",0.5,0.02,40,13,5,True,0.9469742373512692
"(15,1)",0.5,0.02,41,25,5,True,0.9388506015652378
"(15,1)",0.5,0.02,42,21,5,True,0.9382058940335289
"(15,1)",0.5,0.02,43,29,5,True,0.9435987633628367
"(15,1)",0.5,0.02,44,30,5,True,0.9341894060995184
"(15,1)",0.5,0.02,45,22,5,True,0.945158919244862
"(15,1)",0.5,0.02,46,22,5,True,0.9478716437459069
"(15,1)",0.5,0.02,47,15,5,True,0.9358974358974359
"(15,1)",0.5,0.02,48,28,5,True,0.9301637550328536
"(15,1)",0.5,0.02,49,24,5,True,0.9292604501607716
"(15,1)",0.5,0.02,50,14,5,True,0.9363427990284957
"(15,1)",0.5,0.02,51,27,5,True,0.9231999999999999
"(15,1)",0.5,0.02,52,29,5,True,0.9226073060500887
"(15,1)",0.5,0.02,53,33,5,True,0.9419354838709678
"(15,1)",0.5,0.02,54,15,5,True,0.9459901800327332
"(15,1)",0.5,0.02,55,22,5,True,0.9390048154093098
"(15,1)",0.5,0.02,56,31,5,True,0.9116403538784886
"(15,1)",0.5,0.02,57,22,5,True,0.9373996789727126
"(15,1)",0.5,0.02,58,27,5,True,0.9492635024549917
"(15,1)",0.5,0.02,59,17,5,True,0.9447945752366541
"(15,1)",0.5,0.02,60,16,5,True,0.9458699726106385
"(15,1)",0.5,0.02,61,14,5,True,0.9497781832182337
"(15,1)",0.5,0.02,62,24,5,True,0.9402261712439418
"(15,1)",0.5,0.02,63,19,5,True,0.9494290375203914
"(15,1)",0.5,0.02,64,25,5,True,0.9458364970893445
"(15,1)",0.5,0.02,65,30,5,True,0.9206349206349206
"(15,1)",0.5,0.02,66,22,5,True,0.9140606069962357
"(15,1)",0.5,0.02,67,24,5,True,0.9259334933361406
"(15,1)",0.5,0.02,68,24,5,True,0.915873015873016
"(15,1)",0.5,0.02,69,20,5,True,0.9495060373216246
