theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.1,0.02,1,13,5,True,0.8324779306097311
"(1,1)",0.1,0.02,2,31,5,True,0.8324607329842932
"(1,1)",0.1,0.02,3,19,5,True,0.8201058201058201
"(1,1)",0.1,0.02,4,32,5,True,0.7935059827850485
"(1,1)",0.1,0.02,5,17,5,True,0.8076525621607878
"(1,1)",0.1,0.02,6,42,5,True,0.8404255319148937
"(1,1)",0.1,0.02,7,13,5,True,0.8335373317013464
"(1,1)",0.1,0.02,8,70,0,False,0.061093445835274075
"(1,1)",0.1,0.02,9,70,0,False,0.057308071435268115
"(1,1)",0.1,0.02,10,70,3,False,0.14814814814814817
"(1,1)",0.1,0.02,11,37,5,True,0.8387096774193549
"(1,1)",0.1,0.02,12,23,5,True,0.8261375004407375
"(1,1)",0.1,0.02,13,70,0,False,0.058156790608495205
"(1,1)",0.1,0.02,14,70,0,False,0.060162566592680884
"(1,1)",0.1,0.02,15,65,5,True,0.8272251308900523
"(1,1)",0.1,0.02,16,19,5,True,0.8210526315789474
"(1,1)",0.1,0.02,17,21,5,True,0.8412698412698413
"(1,1)",0.1,0.02,18,26,5,True,0.7695787583428695
"(1,1)",0.1,0.02,19,40,5,True,0.8324607329842932
"(1,1)",0.1,0.02,20,26,5,True,0.8186528497409326
"(1,1)",0.1,0.02,21,15,5,True,0.839572192513369
"(1,1)",0.1,0.02,22,70,0,False,0.06265410047270097
"(1,1)",0.1,0.02,23,70,1,False,0.07700187543852954
"(1,1)",0.1,0.02,24,40,5,True,0.839572192513369
"(1,1)",0.1,0.02,25,29,5,True,0.839572192513369
"(1,1)",0.1,0.02,26,30,5,True,0.8404255319148937
"(1,1)",0.1,0.02,27,70,0,False,0.0603275150790497
"(1,1)",0.1,0.02,28,59,5,True,0.8318756073858115
"(1,1)",0.1,0.02,29,16,5,True,0.8321302193913659
"(1,1)",0.1,0.02,30,29,5,True,0.8421052631578947
"(1,1)",0.1,0.02,31,21,5,True,0.839572192513369
"(1,1)",0.1,0.02,32,14,5,True,0.8336120401337794
"(1,1)",0.1,0.02,33,70,1,False,0.0780930070171178
"(1,1)",0.1,0.02,34,9,5,True,0.8404255319148937
"(1,1)",0.1,0.02,35,57,5,True,0.8182248790692099
"(1,1)",0.1,0.02,36,24,5,True,0.839572192513369
"(1,1)",0.1,0.02,37,24,5,True,0.8429319371727748
"(1,1)",0.1,0.02,38,16,5,True,0.8412698412698413
"(1,1)",0.1,0.02,39,23,5,True,0.8387096774193549
"(1,1)",0.1,0.02,40,34,5,True,0.8229166666666666
