theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.4,0.02,1,18,5,True,0.8733288770053476
"(3,1)",0.4,0.02,2,16,5,True,0.8671875
"(3,1)",0.4,0.02,3,41,5,True,0.786231884057971
"(3,1)",0.4,0.02,4,21,5,True,0.8270502828479224
"(3,1)",0.4,0.02,5,13,5,True,0.8513141334451901
"(3,1)",0.4,0.02,6,19,5,True,0.8236172194447576
"(3,1)",0.4,0.02,7,32,5,True,0.7862925188279227
"(3,1)",0.4,0.02,8,13,5,True,0.8605716332405653
"(3,1)",0.4,0.02,9,37,5,True,0.7788541359160551
"(3,1)",0.4,0.02,10,20,5,True,0.8158006058599622
"(3,1)",0.4,0.02,11,70,1,False,0.2940327467515743
"(3,1)",0.4,0.02,12,22,5,True,0.8185061486478684
"(3,1)",0.4,0.02,13,20,5,True,0.8451317192189486
"(3,1)",0.4,0.02,14,17,5,True,0.8289101803179294
"(3,1)",0.4,0.02,15,16,5,True,0.8614611027626864
"(3,1)",0.4,0.02,16,23,5,True,0.7977941176470589
"(3,1)",0.4,0.02,17,7,5,True,0.8739837398373983
"(3,1)",0.4,0.02,18,21,5,True,0.78538355942584
"(3,1)",0.4,0.02,19,23,5,True,0.7719174018143774
"(3,1)",0.4,0.02,20,26,5,True,0.8105640577175338
"(3,1)",0.4,0.02,21,18,5,True,0.8391540142107798
"(3,1)",0.4,0.02,22,17,5,True,0.835088625705429
"(3,1)",0.4,0.02,23,13,5,True,0.8524579258210365
"(3,1)",0.4,0.02,24,70,1,False,0.2583372156457494
"(3,1)",0.4,0.02,25,17,5,True,0.832436048871113
"(3,1)",0.4,0.02,26,24,5,True,0.7976857643232423
"(3,1)",0.4,0.02,27,31,5,True,0.7813153392891086
"(3,1)",0.4,0.02,28,11,5,True,0.8790322580645162
"(3,1)",0.4,0.02,29,27,5,True,0.8050380833308166
"(3,1)",0.4,0.02,30,70,2,False,0.3846923255027367
"(3,1)",0.4,0.02,31,21,5,True,0.8271481071120274
"(3,1)",0.4,0.02,32,11,5,True,0.8684361021585222
"(3,1)",0.4,0.02,33,17,5,True,0.8314834266550694
