theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.5,0.02,1,22,5,True,0.9589603283173734
"(19,1)",0.5,0.02,2,21,5,True,0.9306285714285714
"(19,1)",0.5,0.02,3,13,5,True,0.9576639268535886
"(19,1)",0.5,0.02,4,21,5,True,0.943252477552445
"(19,1)",0.5,0.02,5,23,5,True,0.9487179487179488
"(19,1)",0.5,0.02,6,27,5,True,0.941970310391363
"(19,1)",0.5,0.02,7,23,5,True,0.9576502732240436
"(19,1)",0.5,0.02,8,22,5,True,0.9541945111269707
"(19,1)",0.5,0.02,9,18,5,True,0.9477762603063672
"(19,1)",0.5,0.02,10,32,5,True,0.9261216292605211
"(19,1)",0.5,0.02,11,20,5,True,0.9579375848032564
"(19,1)",0.5,0.02,12,33,5,True,0.9295093037214887
"(19,1)",0.5,0.02,13,26,5,True,0.9590723055934516
"(19,1)",0.5,0.02,14,16,5,True,0.9541036892572728
"(19,1)",0.5,0.02,15,24,5,True,0.9554021823385607
"(19,1)",0.5,0.02,16,24,5,True,0.927289896128423
"(19,1)",0.5,0.02,17,30,5,True,0.9297862022613386
"(19,1)",0.5,0.02,18,24,5,True,0.96
"(19,1)",0.5,0.02,19,17,5,True,0.9492090622456236
"(19,1)",0.5,0.02,20,22,5,True,0.9495912806539509
"(19,1)",0.5,0.02,21,17,5,True,0.9527607193566016
"(19,1)",0.5,0.02,22,21,5,True,0.9550610148894271
"(19,1)",0.5,0.02,23,34,5,True,0.9481444121904224
"(19,1)",0.5,0.02,24,18,5,True,0.9546011349716257
"(19,1)",0.5,0.02,25,21,5,True,0.9572164949316326
"(19,1)",0.5,0.02,26,18,5,True,0.9466666666666668
"(19,1)",0.5,0.02,27,24,5,True,0.9574175824175823
"(19,1)",0.5,0.02,28,14,5,True,0.9513944329813747
"(19,1)",0.5,0.02,29,17,5,True,0.951219512195122
"(19,1)",0.5,0.02,30,11,5,True,0.9562841530054645
"(19,1)",0.5,0.02,31,23,5,True,0.9587345254470426
"(19,1)",0.5,0.02,32,9,5,True,0.9586776859504132
"(19,1)",0.5,0.02,33,33,5,True,0.9312501097680723
"(19,1)",0.5,0.02,34,21,5,True,0.954775758013805
"(19,1)",0.5,0.02,35,19,5,True,0.9562439698557981
"(19,1)",0.5,0.02,36,15,5,True,0.9536784741144414
"(19,1)",0.5,0.02,37,18,5,True,0.9576502732240436
"(19,1)",0.5,0.02,38,25,5,True,0.9512855209742896
"(19,1)",0.5,0.02,39,24,5,True,0.96
"(19,1)",0.5,0.02,40,13,5,True,0.9572229083218486
"(19,1)",0.5,0.02,41,15,5,True,0.9575923392612858
"(19,1)",0.5,0.02,42,30,5,True,0.9493333333333334
"(19,1)",0.5,0.02,43,20,5,True,0.9580981687545879
"(19,1)",0.5,0.02,44,20,5,True,0.9395161290322581
"(19,1)",0.5,0.02,45,28,5,True,0.9487613106132866
"(19,1)",0.5,0.02,46,30,5,True,0.9453333333333334
"(19,1)",0.5,0.02,47,32,5,True,0.9434119312686537
"(19,1)",0.5,0.02,48,27,5,True,0.954177897574124
"(19,1)",0.5,0.02,49,28,5,True,0.9280958721704394
"(19,1)",0.5,0.02,50,30,5,True,0.9367857407739963
"(19,1)",0.5,0.02,51,20,5,True,0.958904109589041
"(19,1)",0.5,0.02,52,29,5,True,0.928181105772903
"(19,1)",0.5,0.02,53,27,5,True,0.9472972972972973
"(19,1)",0.5,0.02,54,29,5,True,0.9478664940754206
"(19,1)",0.5,0.02,55,29,5,True,0.9373333333333334
"(19,1)",0.5,0.02,56,29,5,True,0.9533094215289653
"(19,1)",0.5,0.02,57,25,5,True,0.9426666666666667
"(19,1)",0.5,0.02,58,30,5,True,0.9359999999999999
"(19,1)",0.5,0.02,59,24,5,True,0.9523160762942778
"(19,1)",0.5,0.02,60,32,5,True,0.9382673214476354
"(19,1)",0.5,0.02,61,19,5,True,0.9505847678763816
"(19,1)",0.5,0.02,62,25,5,True,0.9346666666666666
"(19,1)",0.5,0.02,63,16,5,True,0.958295711060948
"(19,1)",0.5,0.02,64,21,5,True,0.952445652173913
"(19,1)",0.5,0.02,65,22,5,True,0.9521004541522491
"(19,1)",0.5,0.02,66,17,5,True,0.9512353135235996
"(19,1)",0.5,0.02,67,23,5,True,0.951769340449394
"(19,1)",0.5,0.02,68,25,5,True,0.9480686216387239
"(19,1)",0.5,0.02,69,15,5,True,0.9346666666666666
"(19,1)",0.5,0.02,70,18,5,True,0.9582737444266846
"(19,1)",0.5,0.02,71,29,5,True,0.9269588313413015
"(19,1)",0.5,0.02,72,24,5,True,0.9548385021062957
"(19,1)",0.5,0.02,73,29,5,True,0.9554976067525605
"(19,1)",0.5,0.02,74,13,5,True,0.9580981687545879
"(19,1)",0.5,0.02,75,17,5,True,0.9559346881829429
"(19,1)",0.5,0.02,76,24,5,True,0.9521857923497268
