theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.8,0.02,1,42,5,True,0.8284023668639053
"(5,1)",0.8,0.02,2,29,5,True,0.8877175778377053
"(5,1)",0.8,0.02,3,69,5,True,0.8706624605678233
"(5,1)",0.8,0.02,4,23,5,True,0.8919459141681364
"(5,1)",0.8,0.02,5,18,5,True,0.8913738019169329
"(5,1)",0.8,0.02,6,11,5,True,0.8903225806451613
"(5,1)",0.8,0.02,7,14,5,True,0.8987827612676829
"(5,1)",0.8,0.02,8,18,5,True,0.8918443810056532
"(5,1)",0.8,0.02,9,37,5,True,0.8454545454545456
"(5,1)",0.8,0.02,10,33,5,True,0.8484848484848485
"(5,1)",0.8,0.02,11,19,5,True,0.8835018382352942
"(5,1)",0.8,0.02,12,17,5,True,0.8753894080996885
"(5,1)",0.8,0.02,13,22,5,True,0.8399658597657115
"(5,1)",0.8,0.02,14,21,5,True,0.8878205128205129
"(5,1)",0.8,0.02,15,15,5,True,0.8964401294498382
"(5,1)",0.8,0.02,16,45,5,True,0.8393939393939394
"(5,1)",0.8,0.02,17,35,5,True,0.8343104514533085
"(5,1)",0.8,0.02,18,17,5,True,0.8832594657526287
"(5,1)",0.8,0.02,19,17,5,True,0.8805665143473449
"(5,1)",0.8,0.02,20,27,5,True,0.8623853211009175
"(5,1)",0.8,0.02,21,19,5,True,0.8854433325575983
"(5,1)",0.8,0.02,22,41,5,True,0.7955980580625929
"(5,1)",0.8,0.02,23,70,0,False,0.36463336949992736
"(5,1)",0.8,0.02,24,22,5,True,0.8560955742601141
"(5,1)",0.8,0.02,25,70,1,False,0.6059199814038083
"(5,1)",0.8,0.02,26,23,5,True,0.8424242424242425
"(5,1)",0.8,0.02,27,32,5,True,0.8571591883816578
"(5,1)",0.8,0.02,28,31,5,True,0.8325789472230691
"(5,1)",0.8,0.02,29,70,3,False,0.7001811334326095
"(5,1)",0.8,0.02,30,40,5,True,0.855557086557447
"(5,1)",0.8,0.02,31,29,5,True,0.8159638569052671
"(5,1)",0.8,0.02,32,23,5,True,0.8086956521739131
"(5,1)",0.8,0.02,33,26,5,True,0.8817891373801916
"(5,1)",0.8,0.02,34,35,5,True,0.875
"(5,1)",0.8,0.02,35,28,5,True,0.8528571651136184
"(5,1)",0.8,0.02,36,32,5,True,0.8515151515151516
"(5,1)",0.8,0.02,37,65,5,True,0.7926598322592556
"(5,1)",0.8,0.02,38,20,5,True,0.8595952547103978
"(5,1)",0.8,0.02,39,70,0,False,0.34892249758424804
"(5,1)",0.8,0.02,40,45,5,True,0.7406417112299466
"(5,1)",0.8,0.02,41,70,1,False,0.4414373189701041
"(5,1)",0.8,0.02,42,24,5,True,0.8545125586235993
"(5,1)",0.8,0.02,43,10,5,True,0.8993506062336489
"(5,1)",0.8,0.02,44,46,5,True,0.8235294117647058
"(5,1)",0.8,0.02,45,43,5,True,0.8446601941747574
"(5,1)",0.8,0.02,46,22,5,True,0.8471886486050937
"(5,1)",0.8,0.02,47,15,5,True,0.8668730650154799
"(5,1)",0.8,0.02,48,12,5,True,0.9019607843137255
"(5,1)",0.8,0.02,49,46,5,True,0.8927444794952681
"(5,1)",0.8,0.02,50,20,5,True,0.8363636363636363
"(5,1)",0.8,0.02,51,64,5,True,0.8284224133251209
"(5,1)",0.8,0.02,52,16,5,True,0.8898135520928877
"(5,1)",0.8,0.02,53,27,5,True,0.844984802431611
"(5,1)",0.8,0.02,54,16,5,True,0.8528701253882434
"(5,1)",0.8,0.02,55,24,5,True,0.837049533166751
"(5,1)",0.8,0.02,56,33,5,True,0.8200589970501475
"(5,1)",0.8,0.02,57,34,5,True,0.8409955789770619
"(5,1)",0.8,0.02,58,28,5,True,0.8762407788363311
"(5,1)",0.8,0.02,59,19,5,True,0.8828502415458938
"(5,1)",0.8,0.02,60,25,5,True,0.8407523510971786
"(5,1)",0.8,0.02,61,23,5,True,0.8706624605678233
"(5,1)",0.8,0.02,62,20,5,True,0.8895946244206293
"(5,1)",0.8,0.02,63,37,5,True,0.8370080199041846
"(5,1)",0.8,0.02,64,29,5,True,0.80811114006804
"(5,1)",0.8,0.02,65,30,5,True,0.8320689186206974
"(5,1)",0.8,0.02,66,18,5,True,0.8426667745919824
"(5,1)",0.8,0.02,67,20,5,True,0.8918573914464778
"(5,1)",0.8,0.02,68,18,5,True,0.8845530821860691
"(5,1)",0.8,0.02,69,27,5,True,0.8780434664197396
"(5,1)",0.8,0.02,70,31,5,True,0.865774549332422
"(5,1)",0.8,0.02,71,70,1,False,0.4186282815889467
"(5,1)",0.8,0.02,72,38,5,True,0.8424242424242425
