theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.3,0.02,1,20,5,True,0.8615954965875254
"(3,1)",0.3,0.02,2,19,5,True,0.8101613339279616
"(3,1)",0.3,0.02,3,19,5,True,0.8348335444800016
"(3,1)",0.3,0.02,4,29,5,True,0.8478461501008872
"(3,1)",0.3,0.02,5,27,5,True,0.836379695308614
"(3,1)",0.3,0.02,6,22,5,True,0.8505747126436781
"(3,1)",0.3,0.02,7,25,5,True,0.7612652294836529
"(3,1)",0.3,0.02,8,13,5,True,0.878048780487805
"(3,1)",0.3,0.02,9,12,5,True,0.8704453441295545
"(3,1)",0.3,0.02,10,17,5,True,0.7861968963240814
"(3,1)",0.3,0.02,11,58,5,True,0.7949640287769785
"(3,1)",0.3,0.02,12,14,5,True,0.8577075098814229
"(3,1)",0.3,0.02,13,16,5,True,0.8571428571428571
"(3,1)",0.3,0.02,14,10,5,True,0.8750000000000001
"(3,1)",0.3,0.02,15,14,5,True,0.8656126482213439
"(3,1)",0.3,0.02,16,29,5,True,0.8077443814520339
"(3,1)",0.3,0.02,17,13,5,True,0.8749999999999999
"(3,1)",0.3,0.02,18,22,5,True,0.8182098765432099
"(3,1)",0.3,0.02,19,8,5,True,0.874493927125506
"(3,1)",0.3,0.02,20,20,5,True,0.8740458015267176
"(3,1)",0.3,0.02,21,29,5,True,0.7725548769650893
"(3,1)",0.3,0.02,22,20,5,True,0.8643513406529302
"(3,1)",0.3,0.02,23,70,0,False,0.2044267926284683
"(3,1)",0.3,0.02,24,22,5,True,0.8101518015050517
"(3,1)",0.3,0.02,25,8,5,True,0.8693854886475814
"(3,1)",0.3,0.02,26,16,5,True,0.8755020080321284
"(3,1)",0.3,0.02,27,18,5,True,0.807467755588361
"(3,1)",0.3,0.02,28,70,0,False,0.19470241196012875
"(3,1)",0.3,0.02,29,17,5,True,0.8229299395594794
"(3,1)",0.3,0.02,30,28,5,True,0.7566760029880534
"(3,1)",0.3,0.02,31,70,2,False,0.35923199862693034
"(3,1)",0.3,0.02,32,28,5,True,0.8446808188194705
"(3,1)",0.3,0.02,33,70,1,False,0.29485555402298386
"(3,1)",0.3,0.02,34,14,5,True,0.869214834694898
"(3,1)",0.3,0.02,35,23,5,True,0.8298928730371447
"(3,1)",0.3,0.02,36,18,5,True,0.8502173821020365
"(3,1)",0.3,0.02,37,19,5,True,0.8550036868276265
"(3,1)",0.3,0.02,38,36,5,True,0.8451384598101443
"(3,1)",0.3,0.02,39,24,5,True,0.8107540281057557
"(3,1)",0.3,0.02,40,22,5,True,0.8000427723065077
"(3,1)",0.3,0.02,41,70,1,False,0.15572583580947877
"(3,1)",0.3,0.02,42,46,5,True,0.8251124512736615
"(3,1)",0.3,0.02,43,19,5,True,0.8336990977810291
"(3,1)",0.3,0.02,44,16,5,True,0.8352490421455939
"(3,1)",0.3,0.02,45,17,5,True,0.839280533797505
"(3,1)",0.3,0.02,46,21,5,True,0.8571428571428572
"(3,1)",0.3,0.02,47,70,1,False,0.242838586807267
"(3,1)",0.3,0.02,48,29,5,True,0.7890656770939101
"(3,1)",0.3,0.02,49,17,5,True,0.83157097136885
"(3,1)",0.3,0.02,50,12,5,True,0.8749999999999999
"(3,1)",0.3,0.02,51,34,5,True,0.7273532773253177
"(3,1)",0.3,0.02,52,22,5,True,0.8666666666666666
"(3,1)",0.3,0.02,53,23,5,True,0.8575197889182058
"(3,1)",0.3,0.02,54,22,5,True,0.8567971715429478
"(3,1)",0.3,0.02,55,18,5,True,0.8507443649581768
"(3,1)",0.3,0.02,56,14,5,True,0.8471206172154218
"(3,1)",0.3,0.02,57,11,5,True,0.8785425101214573
"(3,1)",0.3,0.02,58,33,5,True,0.8037067714007413
"(3,1)",0.3,0.02,59,23,5,True,0.84765625
"(3,1)",0.3,0.02,60,10,5,True,0.8749111584932481
"(3,1)",0.3,0.02,61,11,5,True,0.8709677419354838
"(3,1)",0.3,0.02,62,21,5,True,0.8283582089552239
"(3,1)",0.3,0.02,63,21,5,True,0.7921717764477851
"(3,1)",0.3,0.02,64,68,5,True,0.776808899432565
"(3,1)",0.3,0.02,65,20,5,True,0.8201267788765123
"(3,1)",0.3,0.02,66,70,0,False,0.23517254357590872
"(3,1)",0.3,0.02,67,13,5,True,0.8616228929831439
"(3,1)",0.3,0.02,68,21,5,True,0.862189391694535
"(3,1)",0.3,0.02,69,14,5,True,0.8785425101214573
"(3,1)",0.3,0.02,70,17,5,True,0.8502173821020365
"(3,1)",0.3,0.02,71,17,5,True,0.8199787476230154
"(3,1)",0.3,0.02,72,14,5,True,0.8587913625190116
"(3,1)",0.3,0.02,73,23,5,True,0.7939208145551536
"(3,1)",0.3,0.02,74,19,5,True,0.8565891472868217
"(3,1)",0.3,0.02,75,14,5,True,0.878048780487805
"(3,1)",0.3,0.02,76,23,5,True,0.7499295949692257
"(3,1)",0.3,0.02,77,16,5,True,0.855190420822879
"(3,1)",0.3,0.02,78,10,5,True,0.8602533650039589
"(3,1)",0.3,0.02,79,13,5,True,0.8706024175751788
"(3,1)",0.3,0.02,80,17,5,True,0.859375
"(3,1)",0.3,0.02,81,17,5,True,0.8151064535302806
"(3,1)",0.3,0.02,82,18,5,True,0.832699619771863
"(3,1)",0.3,0.02,83,12,5,True,0.878048780487805
"(3,1)",0.3,0.02,84,18,5,True,0.8706024175751788
"(3,1)",0.3,0.02,85,12,5,True,0.8724104549854792
"(3,1)",0.3,0.02,86,29,5,True,0.7929138876609846
"(3,1)",0.3,0.02,87,19,5,True,0.8565598345298464
"(3,1)",0.3,0.02,88,17,5,True,0.8664459403161796
"(3,1)",0.3,0.02,89,16,5,True,0.8522006294741193
"(3,1)",0.3,0.02,90,12,5,True,0.8713488321682111
"(3,1)",0.3,0.02,91,16,5,True,0.8257575757575757
"(3,1)",0.3,0.02,92,18,5,True,0.8214743786362972
"(3,1)",0.3,0.02,93,28,5,True,0.8499308821273037
"(3,1)",0.3,0.02,94,25,5,True,0.8055128516969527
"(3,1)",0.3,0.02,95,10,5,True,0.8785425101214573
"(3,1)",0.3,0.02,96,37,5,True,0.8714859437751004
"(3,1)",0.3,0.02,97,20,5,True,0.8565598345298464
"(3,1)",0.3,0.02,98,27,5,True,0.8695798567791965
"(3,1)",0.3,0.02,99,31,5,True,0.8297101449275361
"(3,1)",0.3,0.02,100,12,5,True,0.861111111111111
