theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.5,0.02,1,70,1,False,0.17341040462427748
"(1,2)",0.5,0.02,2,70,2,False,0.2758222912896006
"(1,2)",0.5,0.02,3,13,5,True,0.7108688833124215
"(1,2)",0.5,0.02,4,33,5,True,0.6234145200751193
"(1,2)",0.5,0.02,5,20,5,True,0.6993694988112846
"(1,2)",0.5,0.02,6,18,5,True,0.6746899211817269
"(1,2)",0.5,0.02,7,18,5,True,0.666592723596979
"(1,2)",0.5,0.02,8,31,5,True,0.5959149316378988
"(1,2)",0.5,0.02,9,27,5,True,0.686695278969957
"(1,2)",0.5,0.02,10,70,2,False,0.2160354168279276
"(1,2)",0.5,0.02,11,12,5,True,0.713657162970785
"(1,2)",0.5,0.02,12,70,3,False,0.2969641910578386
"(1,2)",0.5,0.02,13,53,5,True,0.6662093296746374
"(1,2)",0.5,0.02,14,60,5,True,0.5032277746256834
"(1,2)",0.5,0.02,15,15,5,True,0.701949860724234
"(1,2)",0.5,0.02,16,30,5,True,0.6779348632307658
"(1,2)",0.5,0.02,17,70,2,False,0.24519500708392017
"(1,2)",0.5,0.02,18,32,5,True,0.7139070146818924
"(1,2)",0.5,0.02,19,23,5,True,0.6932724170521724
"(1,2)",0.5,0.02,20,70,4,False,0.5725190839694656
"(1,2)",0.5,0.02,21,21,5,True,0.6782608695652174
"(1,2)",0.5,0.02,22,35,5,True,0.6532456484252506
"(1,2)",0.5,0.02,23,22,5,True,0.6337423131492304
"(1,2)",0.5,0.02,24,70,3,False,0.3246677735911446
"(1,2)",0.5,0.02,25,19,5,True,0.6643542483330093
"(1,2)",0.5,0.02,26,43,5,True,0.6697596073802449
"(1,2)",0.5,0.02,27,64,5,True,0.5208862340951836
"(1,2)",0.5,0.02,28,20,5,True,0.7064875101451891
"(1,2)",0.5,0.02,29,70,1,False,0.16671605289612776
"(1,2)",0.5,0.02,30,30,5,True,0.6512605042016807
"(1,2)",0.5,0.02,31,20,5,True,0.6958743103861837
"(1,2)",0.5,0.02,32,70,2,False,0.231599182113051
"(1,2)",0.5,0.02,33,21,5,True,0.6614588176328595
"(1,2)",0.5,0.02,34,35,5,True,0.6909295659295661
"(1,2)",0.5,0.02,35,48,5,True,0.565145152838059
"(1,2)",0.5,0.02,36,13,5,True,0.7164310954063605
"(1,2)",0.5,0.02,37,70,2,False,0.2363387749084408
"(1,2)",0.5,0.02,38,20,5,True,0.7040358744394619
"(1,2)",0.5,0.02,39,70,3,False,0.3334150857642823
"(1,2)",0.5,0.02,40,70,4,False,0.42780433228723014
