theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.3,0.02,1,28,5,True,0.9221967963386728
"(9,1)",0.3,0.02,2,21,5,True,0.906471012749579
"(9,1)",0.3,0.02,3,10,5,True,0.9260639770865298
"(9,1)",0.3,0.02,4,16,5,True,0.9136363636363636
"(9,1)",0.3,0.02,5,17,5,True,0.9176201372997711
"(9,1)",0.3,0.02,6,19,5,True,0.9155282857317822
"(9,1)",0.3,0.02,7,13,5,True,0.9161334172071466
"(9,1)",0.3,0.02,8,17,5,True,0.9070294784580498
"(9,1)",0.3,0.02,9,23,5,True,0.9277389277389277
"(9,1)",0.3,0.02,10,11,5,True,0.9219008336226162
"(9,1)",0.3,0.02,11,17,5,True,0.918801734331888
"(9,1)",0.3,0.02,12,19,5,True,0.9282407407407407
"(9,1)",0.3,0.02,13,21,5,True,0.9172413793103449
"(9,1)",0.3,0.02,14,20,5,True,0.8886829960951367
"(9,1)",0.3,0.02,15,19,5,True,0.9058093899898251
"(9,1)",0.3,0.02,16,20,5,True,0.9226681740265923
"(9,1)",0.3,0.02,17,18,5,True,0.9118562166820677
"(9,1)",0.3,0.02,18,8,5,True,0.9279069767441861
"(9,1)",0.3,0.02,19,15,5,True,0.9255567402009138
"(9,1)",0.3,0.02,20,11,5,True,0.924387304640088
"(9,1)",0.3,0.02,21,18,5,True,0.9154326395657688
"(9,1)",0.3,0.02,22,22,5,True,0.9201143168209036
"(9,1)",0.3,0.02,23,39,5,True,0.911975779322718
"(9,1)",0.3,0.02,24,10,5,True,0.9295774647887324
"(9,1)",0.3,0.02,25,17,5,True,0.9141694749729044
"(9,1)",0.3,0.02,26,17,5,True,0.9
"(9,1)",0.3,0.02,27,16,5,True,0.9068181818181817
"(9,1)",0.3,0.02,28,23,5,True,0.9043769186153433
"(9,1)",0.3,0.02,29,9,5,True,0.926494228301547
"(9,1)",0.3,0.02,30,25,5,True,0.8980385991116702
"(9,1)",0.3,0.02,31,14,5,True,0.925754060324826
"(9,1)",0.3,0.02,32,11,5,True,0.9299065420560748
"(9,1)",0.3,0.02,33,17,5,True,0.9219166334033451
"(9,1)",0.3,0.02,34,15,5,True,0.925194660734149
