theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.8,0.02,1,37,5,True,0.6276577006556893
"(1,2)",0.8,0.02,2,70,1,False,0.16063004156277294
"(1,2)",0.8,0.02,3,70,4,False,0.6435257410296412
"(1,2)",0.8,0.02,4,29,5,True,0.6524262558598652
"(1,2)",0.8,0.02,5,33,5,True,0.6334028160580043
"(1,2)",0.8,0.02,6,70,1,False,0.1624017060858114
"(1,2)",0.8,0.02,7,70,3,False,0.3797468354430379
"(1,2)",0.8,0.02,8,22,5,True,0.6565188644789051
"(1,2)",0.8,0.02,9,34,5,True,0.633039758225073
"(1,2)",0.8,0.02,10,23,5,True,0.6938913499650269
"(1,2)",0.8,0.02,11,70,4,False,0.4118013982775921
"(1,2)",0.8,0.02,12,48,5,True,0.5879999530721182
"(1,2)",0.8,0.02,13,15,5,True,0.6746761003283732
"(1,2)",0.8,0.02,14,35,5,True,0.6337593900661509
"(1,2)",0.8,0.02,15,70,3,False,0.2894808004135023
"(1,2)",0.8,0.02,16,31,5,True,0.6439662221413827
"(1,2)",0.8,0.02,17,12,5,True,0.6781568852264268
"(1,2)",0.8,0.02,18,29,5,True,0.6644716606129895
"(1,2)",0.8,0.02,19,45,5,True,0.6090752975973531
"(1,2)",0.8,0.02,20,70,0,False,0.07468303829432964
"(1,2)",0.8,0.02,21,13,5,True,0.7017543859649122
"(1,2)",0.8,0.02,22,13,5,True,0.7053571428571428
"(1,2)",0.8,0.02,23,17,5,True,0.7090909090909091
"(1,2)",0.8,0.02,24,70,3,False,0.2628823930470094
"(1,2)",0.8,0.02,25,25,5,True,0.6618254998142511
"(1,2)",0.8,0.02,26,14,5,True,0.7047849993366452
"(1,2)",0.8,0.02,27,70,1,False,0.15537845317160207
"(1,2)",0.8,0.02,28,17,5,True,0.6824205614152179
"(1,2)",0.8,0.02,29,48,5,True,0.6545918293792871
"(1,2)",0.8,0.02,30,36,5,True,0.6500002301367683
"(1,2)",0.8,0.02,31,52,5,True,0.5846303961617942
"(1,2)",0.8,0.02,32,70,5,True,0.46566312839980784
"(1,2)",0.8,0.02,33,70,2,False,0.23004356949218166
"(1,2)",0.8,0.02,34,70,1,False,0.16022682484242848
"(1,2)",0.8,0.02,35,31,5,True,0.6594944698608493
"(1,2)",0.8,0.02,36,70,2,False,0.2407274297231496
"(1,2)",0.8,0.02,37,70,0,False,0.07823963545674174
"(1,2)",0.8,0.02,38,25,5,True,0.6721469829626185
"(1,2)",0.8,0.02,39,37,5,True,0.6281870144109095
"(1,2)",0.8,0.02,40,70,3,False,0.3289879003072336
"(1,2)",0.8,0.02,41,30,5,True,0.6734693877551019
"(1,2)",0.8,0.02,42,52,5,True,0.6020467777847048
"(1,2)",0.8,0.02,43,70,4,False,0.635593220338983
"(1,2)",0.8,0.02,44,70,2,False,0.23486361151629898
"(1,2)",0.8,0.02,45,70,5,True,0.6438107541911184
"(1,2)",0.8,0.02,46,37,5,True,0.6241926219563175
"(1,2)",0.8,0.02,47,70,1,False,0.16359600255210618
"(1,2)",0.8,0.02,48,70,2,False,0.25370581274239673
"(1,2)",0.8,0.02,49,70,1,False,0.16408116201967884
"(1,2)",0.8,0.02,50,13,5,True,0.6959920409323478
"(1,2)",0.8,0.02,51,16,5,True,0.685025817555938
"(1,2)",0.8,0.02,52,67,5,True,0.5705852553946167
"(1,2)",0.8,0.02,53,70,3,False,0.3989060128477542
"(1,2)",0.8,0.02,54,70,1,False,0.15073602020959573
"(1,2)",0.8,0.02,55,70,1,False,0.17296312699629465
"(1,2)",0.8,0.02,56,62,5,True,0.6578592722699769
"(1,2)",0.8,0.02,57,70,2,False,0.2632113024438856
"(1,2)",0.8,0.02,58,70,2,False,0.23367674134821537
