theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.6,0.02,1,19,5,True,0.88339222614841
"(4,1)",0.6,0.02,2,31,5,True,0.8254500703589956
"(4,1)",0.6,0.02,3,21,5,True,0.8672122492080253
"(4,1)",0.6,0.02,4,34,5,True,0.8296969696969697
"(4,1)",0.6,0.02,5,39,5,True,0.8349834983498349
"(4,1)",0.6,0.02,6,11,5,True,0.8439843366044676
"(4,1)",0.6,0.02,7,32,5,True,0.8318938037280768
"(4,1)",0.6,0.02,8,29,5,True,0.7914489852774823
"(4,1)",0.6,0.02,9,38,5,True,0.7894736842105262
"(4,1)",0.6,0.02,10,18,5,True,0.8283918209450125
"(4,1)",0.6,0.02,11,20,5,True,0.8456404490856755
"(4,1)",0.6,0.02,12,17,5,True,0.8572813024938623
"(4,1)",0.6,0.02,13,30,5,True,0.8160684535316952
"(4,1)",0.6,0.02,14,23,5,True,0.812535859188824
"(4,1)",0.6,0.02,15,34,5,True,0.7791940346453534
"(4,1)",0.6,0.02,16,25,5,True,0.8239202657807309
"(4,1)",0.6,0.02,17,29,5,True,0.8323474793617328
"(4,1)",0.6,0.02,18,70,1,False,0.3408571314303281
"(4,1)",0.6,0.02,19,38,5,True,0.7888477960100354
"(4,1)",0.6,0.02,20,35,5,True,0.7858678192845363
"(4,1)",0.6,0.02,21,27,5,True,0.83
"(4,1)",0.6,0.02,22,37,5,True,0.7841854934601664
"(4,1)",0.6,0.02,23,19,5,True,0.8829787234042553
"(4,1)",0.6,0.02,24,49,5,True,0.799570195845743
"(4,1)",0.6,0.02,25,70,4,False,0.6858831986275419
"(4,1)",0.6,0.02,26,30,5,True,0.8162244106387092
"(4,1)",0.6,0.02,27,19,5,True,0.8372881355932204
"(4,1)",0.6,0.02,28,21,5,True,0.8697183098591549
"(4,1)",0.6,0.02,29,17,5,True,0.8613919052410061
"(4,1)",0.6,0.02,30,46,5,True,0.7716778145391766
"(4,1)",0.6,0.02,31,42,5,True,0.8272425249169435
"(4,1)",0.6,0.02,32,22,5,True,0.8383107995475951
"(4,1)",0.6,0.02,33,21,5,True,0.8392966513635427
"(4,1)",0.6,0.02,34,14,5,True,0.8410203101138793
"(4,1)",0.6,0.02,35,18,5,True,0.8515427149387506
"(4,1)",0.6,0.02,36,68,5,True,0.7515984940332262
"(4,1)",0.6,0.02,37,24,5,True,0.8771250863856255
"(4,1)",0.6,0.02,38,28,5,True,0.8380760522612865
"(4,1)",0.6,0.02,39,37,5,True,0.7764329938648097
"(4,1)",0.6,0.02,40,38,5,True,0.8615916955017301
"(4,1)",0.6,0.02,41,14,5,True,0.8913043478260869
"(4,1)",0.6,0.02,42,17,5,True,0.8666666666666666
"(4,1)",0.6,0.02,43,70,2,False,0.43987388934845045
"(4,1)",0.6,0.02,44,17,5,True,0.8754448398576511
"(4,1)",0.6,0.02,45,70,3,False,0.49646044405501666
"(4,1)",0.6,0.02,46,15,5,True,0.888888888888889
"(4,1)",0.6,0.02,47,28,5,True,0.787653583649636
"(4,1)",0.6,0.02,48,40,5,True,0.8472804326021742
"(4,1)",0.6,0.02,49,13,5,True,0.879127171357274
"(4,1)",0.6,0.02,50,70,3,False,0.63
"(4,1)",0.6,0.02,51,16,5,True,0.8715277777777777
"(4,1)",0.6,0.02,52,19,5,True,0.8602752507581058
"(4,1)",0.6,0.02,53,47,5,True,0.7855898608320044
"(4,1)",0.6,0.02,54,23,5,True,0.8715277777777777
"(4,1)",0.6,0.02,55,22,5,True,0.8554868118039909
"(4,1)",0.6,0.02,56,28,5,True,0.7908888537094984
"(4,1)",0.6,0.02,57,21,5,True,0.8936170212765957
"(4,1)",0.6,0.02,58,39,5,True,0.7923517924469023
"(4,1)",0.6,0.02,59,26,5,True,0.8188059963849857
"(4,1)",0.6,0.02,60,36,5,True,0.8896797153024911
"(4,1)",0.6,0.02,61,9,5,True,0.8821428571428571
"(4,1)",0.6,0.02,62,36,5,True,0.8305020485706652
"(4,1)",0.6,0.02,63,17,5,True,0.8562642369020502
"(4,1)",0.6,0.02,64,24,5,True,0.8617873279352386
"(4,1)",0.6,0.02,65,15,5,True,0.8526764126027602
"(4,1)",0.6,0.02,66,51,5,True,0.7663551401869159
"(4,1)",0.6,0.02,67,21,5,True,0.8714894071362084
"(4,1)",0.6,0.02,68,70,1,False,0.32847433086603106
"(4,1)",0.6,0.02,69,18,5,True,0.8728522336769761
"(4,1)",0.6,0.02,70,37,5,True,0.7443570584925849
"(4,1)",0.6,0.02,71,31,5,True,0.811650756895906
"(4,1)",0.6,0.02,72,38,5,True,0.8464163822525598
"(4,1)",0.6,0.02,73,38,5,True,0.7917579541370097
"(4,1)",0.6,0.02,74,15,5,True,0.8458274398868457
"(4,1)",0.6,0.02,75,19,5,True,0.8920863309352518
"(4,1)",0.6,0.02,76,18,5,True,0.863481228668942
"(4,1)",0.6,0.02,77,15,5,True,0.8671328671328671
"(4,1)",0.6,0.02,78,15,5,True,0.8688675034973694
"(4,1)",0.6,0.02,79,35,5,True,0.875
"(4,1)",0.6,0.02,80,35,5,True,0.8098360655737704
"(4,1)",0.6,0.02,81,27,5,True,0.8176852487112574
"(4,1)",0.6,0.02,82,28,5,True,0.8734140715109574
"(4,1)",0.6,0.02,83,23,5,True,0.8546712802768166
"(4,1)",0.6,0.02,84,27,5,True,0.7988096110754779
"(4,1)",0.6,0.02,85,28,5,True,0.8131147540983606
"(4,1)",0.6,0.02,86,32,5,True,0.7941248239459711
"(4,1)",0.6,0.02,87,70,3,False,0.6158357771260997
"(4,1)",0.6,0.02,88,53,5,True,0.8517241379310344
"(4,1)",0.6,0.02,89,11,5,True,0.8881492425841437
"(4,1)",0.6,0.02,90,38,5,True,0.7654174118367989
"(4,1)",0.6,0.02,91,20,5,True,0.8884892086330936
"(4,1)",0.6,0.02,92,41,5,True,0.8361872181427891
"(4,1)",0.6,0.02,93,28,5,True,0.8812024742045791
"(4,1)",0.6,0.02,94,70,1,False,0.35967581150526234
"(4,1)",0.6,0.02,95,17,5,True,0.8469387755102041
"(4,1)",0.6,0.02,96,13,5,True,0.8692579505300352
"(4,1)",0.6,0.02,97,29,5,True,0.8576388888888888
"(4,1)",0.6,0.02,98,32,5,True,0.8581314878892733
"(4,1)",0.6,0.02,99,21,5,True,0.8595685186557238
"(4,1)",0.6,0.02,100,23,5,True,0.8607236845463421
