theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.2,0.02,1,29,5,True,0.6129788897576233
"(1,3)",0.2,0.02,2,70,0,False,0.05699718099007217
"(1,3)",0.2,0.02,3,21,5,True,0.5975408607304065
"(1,3)",0.2,0.02,4,53,5,True,0.5364278273997356
"(1,3)",0.2,0.02,5,36,5,True,0.6222222222222223
"(1,3)",0.2,0.02,6,43,5,True,0.5932835820895522
"(1,3)",0.2,0.02,7,59,5,True,0.5136042264491285
"(1,3)",0.2,0.02,8,35,5,True,0.6290322580645161
"(1,3)",0.2,0.02,9,18,5,True,0.6268873727770943
"(1,3)",0.2,0.02,10,70,2,False,0.2233282509755454
"(1,3)",0.2,0.02,11,70,2,False,0.32052352454539407
"(1,3)",0.2,0.02,12,70,1,False,0.33048637938008985
"(1,3)",0.2,0.02,13,68,5,True,0.5579348644578312
"(1,3)",0.2,0.02,14,70,4,False,0.35461299615900993
"(1,3)",0.2,0.02,15,21,5,True,0.5975711892797322
"(1,3)",0.2,0.02,16,31,5,True,0.6126682812166109
"(1,3)",0.2,0.02,17,70,1,False,0.0716755417789944
"(1,3)",0.2,0.02,18,70,1,False,0.0978783486698017
"(1,3)",0.2,0.02,19,16,5,True,0.6245187124595718
"(1,3)",0.2,0.02,20,23,5,True,0.5962264150943396
"(1,3)",0.2,0.02,21,70,1,False,0.1397638067715286
"(1,3)",0.2,0.02,22,45,5,True,0.4779178502179675
"(1,3)",0.2,0.02,23,43,5,True,0.6245190691419819
"(1,3)",0.2,0.02,24,35,5,True,0.5077366786822476
"(1,3)",0.2,0.02,25,22,5,True,0.6356275303643724
"(1,3)",0.2,0.02,26,35,5,True,0.6162790697674418
"(1,3)",0.2,0.02,27,21,5,True,0.6341463414634148
"(1,3)",0.2,0.02,28,35,5,True,0.6030017305705965
"(1,3)",0.2,0.02,29,38,5,True,0.6019575856443719
"(1,3)",0.2,0.02,30,22,5,True,0.5809415513229138
"(1,3)",0.2,0.02,31,39,5,True,0.5383209011890896
"(1,3)",0.2,0.02,32,23,5,True,0.6076923076923078
"(1,3)",0.2,0.02,33,22,5,True,0.6370967741935485
"(1,3)",0.2,0.02,34,32,5,True,0.5895283497558524
"(1,3)",0.2,0.02,35,25,5,True,0.638888888888889
"(1,3)",0.2,0.02,36,35,5,True,0.5923464644144253
"(1,3)",0.2,0.02,37,53,5,True,0.6330645161290324
"(1,3)",0.2,0.02,38,70,4,False,0.3518061656220241
"(1,3)",0.2,0.02,39,44,5,True,0.5353733997700992
"(1,3)",0.2,0.02,40,70,4,False,0.304529827595568
"(1,3)",0.2,0.02,41,70,1,False,0.09688418074183341
"(1,3)",0.2,0.02,42,30,5,True,0.5829218427301902
"(1,3)",0.2,0.02,43,45,5,True,0.5807496687294574
"(1,3)",0.2,0.02,44,32,5,True,0.6273769777906808
"(1,3)",0.2,0.02,45,41,5,True,0.5029714466310995
"(1,3)",0.2,0.02,46,45,5,True,0.513446982810702
"(1,3)",0.2,0.02,47,30,5,True,0.6356275303643724
"(1,3)",0.2,0.02,48,34,5,True,0.5999946251775032
"(1,3)",0.2,0.02,49,37,5,True,0.6142943700779088
"(1,3)",0.2,0.02,50,15,5,True,0.614517720628266
"(1,3)",0.2,0.02,51,20,5,True,0.6356275303643724
"(1,3)",0.2,0.02,52,46,5,True,0.5797170135740991
"(1,3)",0.2,0.02,53,42,5,True,0.6000535356248186
"(1,3)",0.2,0.02,54,65,5,True,0.6341463414634148
"(1,3)",0.2,0.02,55,70,0,False,0.05547975582993821
"(1,3)",0.2,0.02,56,70,2,False,0.22927347659244102
"(1,3)",0.2,0.02,57,21,5,True,0.5747300559277557
"(1,3)",0.2,0.02,58,63,5,True,0.5284280936454849
"(1,3)",0.2,0.02,59,26,5,True,0.6111173857390256
"(1,3)",0.2,0.02,60,40,5,True,0.5733504960682443
"(1,3)",0.2,0.02,61,33,5,True,0.5473890871679493
"(1,3)",0.2,0.02,62,22,5,True,0.6319999999999999
"(1,3)",0.2,0.02,63,70,1,False,0.08031676038330687
"(1,3)",0.2,0.02,64,70,0,False,0.046684435191708624
"(1,3)",0.2,0.02,65,24,5,True,0.583424205636453
"(1,3)",0.2,0.02,66,46,5,True,0.6185080264400378
"(1,3)",0.2,0.02,67,61,5,True,0.6220472440944882
"(1,3)",0.2,0.02,68,70,1,False,0.08311845801661115
"(1,3)",0.2,0.02,69,43,5,True,0.6015325670498085
"(1,3)",0.2,0.02,70,21,5,True,0.5287447603264013
"(1,3)",0.2,0.02,71,62,5,True,0.6101966938316958
"(1,3)",0.2,0.02,72,19,5,True,0.6235294117647059
"(1,3)",0.2,0.02,73,70,2,False,0.24703246688399688
"(1,3)",0.2,0.02,74,37,5,True,0.6115384615384615
"(1,3)",0.2,0.02,75,40,5,True,0.6115445758035338
"(1,3)",0.2,0.02,76,65,5,True,0.528875497943923
"(1,3)",0.2,0.02,77,20,5,True,0.5800288606570569
"(1,3)",0.2,0.02,78,46,5,True,0.6294820717131474
"(1,3)",0.2,0.02,79,12,5,True,0.6268873727770943
"(1,3)",0.2,0.02,80,16,5,True,0.6054356037314875
"(1,3)",0.2,0.02,81,37,5,True,0.5389436155800966
"(1,3)",0.2,0.02,82,36,5,True,0.5902255639097744
"(1,3)",0.2,0.02,83,53,5,True,0.5086383180031724
"(1,3)",0.2,0.02,84,28,5,True,0.6228229978867594
"(1,3)",0.2,0.02,85,41,5,True,0.5931558935361216
"(1,3)",0.2,0.02,86,32,5,True,0.596272670460405
"(1,3)",0.2,0.02,87,70,0,False,0.045892362298334
"(1,3)",0.2,0.02,88,69,5,True,0.5698924731182795
"(1,3)",0.2,0.02,89,44,5,True,0.5656128923905257
"(1,3)",0.2,0.02,90,59,5,True,0.5698678743171952
"(1,3)",0.2,0.02,91,30,5,True,0.5721615322146518
"(1,3)",0.2,0.02,92,70,4,False,0.6001782065428871
"(1,3)",0.2,0.02,93,35,5,True,0.6023146760019675
"(1,3)",0.2,0.02,94,27,5,True,0.6143563964018454
"(1,3)",0.2,0.02,95,22,5,True,0.5948984807770458
"(1,3)",0.2,0.02,96,28,5,True,0.6182678707431183
"(1,3)",0.2,0.02,97,41,5,True,0.621593116847072
"(1,3)",0.2,0.02,98,43,5,True,0.5931558935361216
"(1,3)",0.2,0.02,99,52,5,True,0.5804236658731594
"(1,3)",0.2,0.02,100,37,5,True,0.6140751012662846
