theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.8,0.02,1,34,5,True,0.7163511187607573
"(2,1)",0.8,0.02,2,22,5,True,0.7854997549809909
"(2,1)",0.8,0.02,3,13,5,True,0.8489948188138876
"(2,1)",0.8,0.02,4,70,1,False,0.2428530519484911
"(2,1)",0.8,0.02,5,70,1,False,0.23163174573288395
"(2,1)",0.8,0.02,6,26,5,True,0.7623979435526196
"(2,1)",0.8,0.02,7,15,5,True,0.8411661739316519
"(2,1)",0.8,0.02,8,70,0,False,0.1583473281227799
"(2,1)",0.8,0.02,9,70,2,False,0.38614724049821864
"(2,1)",0.8,0.02,10,30,5,True,0.77089857380052
"(2,1)",0.8,0.02,11,23,5,True,0.8093465718440104
"(2,1)",0.8,0.02,12,33,5,True,0.7977640247554401
"(2,1)",0.8,0.02,13,70,1,False,0.23329867749038816
"(2,1)",0.8,0.02,14,70,1,False,0.24378826915308663
"(2,1)",0.8,0.02,15,70,3,False,0.33458430755751645
"(2,1)",0.8,0.02,16,70,1,False,0.2517739689913205
"(2,1)",0.8,0.02,17,45,5,True,0.7354565633322175
"(2,1)",0.8,0.02,18,70,1,False,0.24752675397863322
"(2,1)",0.8,0.02,19,22,5,True,0.7736465309623569
"(2,1)",0.8,0.02,20,32,5,True,0.7487494219440071
"(2,1)",0.8,0.02,21,70,0,False,0.18421234907963258
"(2,1)",0.8,0.02,22,20,5,True,0.815450643776824
"(2,1)",0.8,0.02,23,16,5,True,0.8217509054651161
"(2,1)",0.8,0.02,24,14,5,True,0.8480122441274784
"(2,1)",0.8,0.02,25,29,5,True,0.7686849574266793
"(2,1)",0.8,0.02,26,21,5,True,0.7777777777777778
"(2,1)",0.8,0.02,27,15,5,True,0.8143735711517355
"(2,1)",0.8,0.02,28,36,5,True,0.7855928720971941
"(2,1)",0.8,0.02,29,70,2,False,0.3276106999745058
"(2,1)",0.8,0.02,30,21,5,True,0.8240343347639485
"(2,1)",0.8,0.02,31,70,3,False,0.4434779516340976
"(2,1)",0.8,0.02,32,18,5,True,0.8456424019405424
"(2,1)",0.8,0.02,33,70,1,False,0.23639107409178547
"(2,1)",0.8,0.02,34,70,2,False,0.36927605460167706
"(2,1)",0.8,0.02,35,16,5,True,0.7846180568056557
"(2,1)",0.8,0.02,36,23,5,True,0.7729701211149594
"(2,1)",0.8,0.02,37,40,5,True,0.7625216732890788
"(2,1)",0.8,0.02,38,27,5,True,0.7538327188045798
"(2,1)",0.8,0.02,39,25,5,True,0.7926303410427283
"(2,1)",0.8,0.02,40,45,5,True,0.6494877304657009
"(2,1)",0.8,0.02,41,21,5,True,0.8149779735682819
"(2,1)",0.8,0.02,42,22,5,True,0.808714693572082
"(2,1)",0.8,0.02,43,70,3,False,0.40009503862685913
"(2,1)",0.8,0.02,44,70,3,False,0.3928561706464346
"(2,1)",0.8,0.02,45,70,1,False,0.24517297305339053
"(2,1)",0.8,0.02,46,33,5,True,0.7490113771595506
"(2,1)",0.8,0.02,47,70,0,False,0.17306771811222152
"(2,1)",0.8,0.02,48,70,2,False,0.4077509861620807
"(2,1)",0.8,0.02,49,70,0,False,0.17907519752798418
"(2,1)",0.8,0.02,50,70,1,False,0.2864796690015246
"(2,1)",0.8,0.02,51,15,5,True,0.8571428571428572
"(2,1)",0.8,0.02,52,70,1,False,0.22213198607142684
