theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.2,0.02,1,24,5,True,0.8048504051618071
"(2,1)",0.2,0.02,2,26,5,True,0.8403361344537815
"(2,1)",0.2,0.02,3,17,5,True,0.8463834672789898
"(2,1)",0.2,0.02,4,15,5,True,0.8268398268398268
"(2,1)",0.2,0.02,5,32,5,True,0.7449514535852978
"(2,1)",0.2,0.02,6,13,5,True,0.8562031792435593
"(2,1)",0.2,0.02,7,15,5,True,0.8008474576271186
"(2,1)",0.2,0.02,8,23,5,True,0.7651471488540911
"(2,1)",0.2,0.02,9,18,5,True,0.8325991189427313
"(2,1)",0.2,0.02,10,27,5,True,0.8237885462555067
"(2,1)",0.2,0.02,11,29,5,True,0.7776883078783061
"(2,1)",0.2,0.02,12,14,5,True,0.8423208746363287
"(2,1)",0.2,0.02,13,22,5,True,0.775530654254751
"(2,1)",0.2,0.02,14,70,3,False,0.07142857142857144
"(2,1)",0.2,0.02,15,38,5,True,0.7759336099585062
"(2,1)",0.2,0.02,16,13,5,True,0.858447488584475
"(2,1)",0.2,0.02,17,26,5,True,0.7666637949960677
"(2,1)",0.2,0.02,18,19,5,True,0.8242275525598828
"(2,1)",0.2,0.02,19,17,5,True,0.8245881258429923
"(2,1)",0.2,0.02,20,16,5,True,0.8267332228928638
"(2,1)",0.2,0.02,21,17,5,True,0.8430345240995579
"(2,1)",0.2,0.02,22,17,5,True,0.826190396107247
"(2,1)",0.2,0.02,23,13,5,True,0.8617511520737328
"(2,1)",0.2,0.02,24,18,5,True,0.8005923835171461
"(2,1)",0.2,0.02,25,17,5,True,0.8344234067219908
"(2,1)",0.2,0.02,26,10,5,True,0.8604651162790697
"(2,1)",0.2,0.02,27,14,5,True,0.863013698630137
"(2,1)",0.2,0.02,28,20,5,True,0.7782484258729251
"(2,1)",0.2,0.02,29,23,5,True,0.8163431575150522
"(2,1)",0.2,0.02,30,26,5,True,0.8111587982832618
"(2,1)",0.2,0.02,31,36,5,True,0.7590836680850448
"(2,1)",0.2,0.02,32,26,5,True,0.8289473684210527
"(2,1)",0.2,0.02,33,17,5,True,0.8151340419094327
"(2,1)",0.2,0.02,34,12,5,True,0.8577981651376146
"(2,1)",0.2,0.02,35,17,5,True,0.8374739541593204
"(2,1)",0.2,0.02,36,15,5,True,0.8539823008849557
"(2,1)",0.2,0.02,37,70,3,False,0.0769230769230769
"(2,1)",0.2,0.02,38,28,5,True,0.7503615649443758
"(2,1)",0.2,0.02,39,15,5,True,0.8351749539594844
"(2,1)",0.2,0.02,40,36,5,True,0.74
"(2,1)",0.2,0.02,41,23,5,True,0.8114835308083334
"(2,1)",0.2,0.02,42,16,5,True,0.8532110091743119
"(2,1)",0.2,0.02,43,23,5,True,0.8008117634384981
"(2,1)",0.2,0.02,44,25,5,True,0.8035445552220055
"(2,1)",0.2,0.02,45,36,5,True,0.7701612903225807
"(2,1)",0.2,0.02,46,13,5,True,0.8604651162790697
"(2,1)",0.2,0.02,47,28,5,True,0.7495943799828158
"(2,1)",0.2,0.02,48,16,5,True,0.8387171799002892
"(2,1)",0.2,0.02,49,14,5,True,0.8516949152542372
"(2,1)",0.2,0.02,50,18,5,True,0.8125853454424681
"(2,1)",0.2,0.02,51,20,5,True,0.8302679824206841
"(2,1)",0.2,0.02,52,46,5,True,0.8570130813953488
"(2,1)",0.2,0.02,53,29,5,True,0.8571428571428572
"(2,1)",0.2,0.02,54,38,5,True,0.6515679442508711
"(2,1)",0.2,0.02,55,18,5,True,0.8286576960867422
"(2,1)",0.2,0.02,56,13,5,True,0.8256276235529848
"(2,1)",0.2,0.02,57,19,5,True,0.856353591160221
"(2,1)",0.2,0.02,58,19,5,True,0.8141611090557259
"(2,1)",0.2,0.02,59,38,5,True,0.8243055652148906
"(2,1)",0.2,0.02,60,17,5,True,0.8440585658145126
"(2,1)",0.2,0.02,61,14,5,True,0.837493881546745
