theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.4,0.02,1,37,5,True,0.7852465556703865
"(4,1)",0.4,0.02,2,37,5,True,0.8316831683168318
"(4,1)",0.4,0.02,3,23,5,True,0.849828178694158
"(4,1)",0.4,0.02,4,16,5,True,0.8853046594982079
"(4,1)",0.4,0.02,5,24,5,True,0.8288466947960618
"(4,1)",0.4,0.02,6,19,5,True,0.8279562945368172
"(4,1)",0.4,0.02,7,24,5,True,0.8876439312391949
"(4,1)",0.4,0.02,8,14,5,True,0.8735433054252466
"(4,1)",0.4,0.02,9,9,5,True,0.8846067595707192
"(4,1)",0.4,0.02,10,14,5,True,0.8817407120228227
"(4,1)",0.4,0.02,11,15,5,True,0.8776389992452343
"(4,1)",0.4,0.02,12,19,5,True,0.8892857142857143
"(4,1)",0.4,0.02,13,41,5,True,0.7766911342541839
"(4,1)",0.4,0.02,14,29,5,True,0.8435374149659864
"(4,1)",0.4,0.02,15,23,5,True,0.8233333333333333
"(4,1)",0.4,0.02,16,30,5,True,0.8697183098591549
"(4,1)",0.4,0.02,17,20,5,True,0.8791738323321098
"(4,1)",0.4,0.02,18,70,1,False,0.3520274737175506
"(4,1)",0.4,0.02,19,27,5,True,0.8033681879842897
"(4,1)",0.4,0.02,20,33,5,True,0.843911060783044
"(4,1)",0.4,0.02,21,21,5,True,0.8407658556043078
"(4,1)",0.4,0.02,22,16,5,True,0.8293503081298383
"(4,1)",0.4,0.02,23,8,5,True,0.8844765342960289
"(4,1)",0.4,0.02,24,10,5,True,0.8791738323321098
"(4,1)",0.4,0.02,25,19,5,True,0.8317463965590833
"(4,1)",0.4,0.02,26,18,5,True,0.8783500872760941
"(4,1)",0.4,0.02,27,10,5,True,0.8817204301075269
"(4,1)",0.4,0.02,28,15,5,True,0.8904593639575972
"(4,1)",0.4,0.02,29,26,5,True,0.8305544578016018
"(4,1)",0.4,0.02,30,31,5,True,0.8289453344284117
"(4,1)",0.4,0.02,31,70,1,False,0.30487185258759464
"(4,1)",0.4,0.02,32,20,5,True,0.8675379380518788
"(4,1)",0.4,0.02,33,22,5,True,0.8730999191544524
"(4,1)",0.4,0.02,34,16,5,True,0.826587787713974
"(4,1)",0.4,0.02,35,11,5,True,0.8881492425841437
"(4,1)",0.4,0.02,36,14,5,True,0.8637145069810263
"(4,1)",0.4,0.02,37,61,5,True,0.8798586572438163
"(4,1)",0.4,0.02,38,18,5,True,0.851959250053699
"(4,1)",0.4,0.02,39,14,5,True,0.881294964028777
"(4,1)",0.4,0.02,40,23,5,True,0.846384538487171
"(4,1)",0.4,0.02,41,24,5,True,0.8445592879701406
"(4,1)",0.4,0.02,42,16,5,True,0.8433333333333334
"(4,1)",0.4,0.02,43,49,5,True,0.7663551401869159
"(4,1)",0.4,0.02,44,16,5,True,0.8798586572438163
"(4,1)",0.4,0.02,45,29,5,True,0.8055058771291489
"(4,1)",0.4,0.02,46,9,5,True,0.8845588235294118
"(4,1)",0.4,0.02,47,16,5,True,0.8615916955017301
"(4,1)",0.4,0.02,48,33,5,True,0.8439843366044676
"(4,1)",0.4,0.02,49,18,5,True,0.8401876634875397
"(4,1)",0.4,0.02,50,13,5,True,0.8576388888888888
"(4,1)",0.4,0.02,51,34,5,True,0.8353939393939394
"(4,1)",0.4,0.02,52,15,5,True,0.8666885436290499
"(4,1)",0.4,0.02,53,70,1,False,0.5679293270970993
"(4,1)",0.4,0.02,54,23,5,True,0.8834718049819684
"(4,1)",0.4,0.02,55,44,5,True,0.7753106900361817
"(4,1)",0.4,0.02,56,29,5,True,0.8392139926581732
"(4,1)",0.4,0.02,57,25,5,True,0.8254895812548102
"(4,1)",0.4,0.02,58,16,5,True,0.8572813024938623
"(4,1)",0.4,0.02,59,19,5,True,0.8544759261090521
"(4,1)",0.4,0.02,60,70,2,False,0.42034951113183056
"(4,1)",0.4,0.02,61,26,5,True,0.8072635499892031
"(4,1)",0.4,0.02,62,70,1,False,0.35520444092118264
"(4,1)",0.4,0.02,63,25,5,True,0.8129293082908778
"(4,1)",0.4,0.02,64,18,5,True,0.8299729324831547
"(4,1)",0.4,0.02,65,30,5,True,0.8498150886110899
"(4,1)",0.4,0.02,66,14,5,True,0.8694716668298871
"(4,1)",0.4,0.02,67,51,5,True,0.7720204192374809
"(4,1)",0.4,0.02,68,19,5,True,0.8576388888888888
"(4,1)",0.4,0.02,69,16,5,True,0.871562889414591
"(4,1)",0.4,0.02,70,43,5,True,0.852233676975945
"(4,1)",0.4,0.02,71,23,5,True,0.8400000000000001
"(4,1)",0.4,0.02,72,11,5,True,0.884090616552967
"(4,1)",0.4,0.02,73,18,5,True,0.8264864864864865
"(4,1)",0.4,0.02,74,70,0,False,0.25669819664967825
"(4,1)",0.4,0.02,75,45,5,True,0.8391867872118808
"(4,1)",0.4,0.02,76,70,1,False,0.3578701660547439
"(4,1)",0.4,0.02,77,70,0,False,0.251468548094446
"(4,1)",0.4,0.02,78,13,5,True,0.8799774079687769
"(4,1)",0.4,0.02,79,10,5,True,0.8848431810723383
"(4,1)",0.4,0.02,80,16,5,True,0.8333943811695218
"(4,1)",0.4,0.02,81,31,5,True,0.8411991077077794
"(4,1)",0.4,0.02,82,14,5,True,0.8663167693888033
"(4,1)",0.4,0.02,83,70,0,False,0.2985976189344937
"(4,1)",0.4,0.02,84,15,5,True,0.8853046594982079
"(4,1)",0.4,0.02,85,35,5,True,0.8316824810307727
"(4,1)",0.4,0.02,86,24,5,True,0.8600984602073113
"(4,1)",0.4,0.02,87,17,5,True,0.8329412152663838
"(4,1)",0.4,0.02,88,29,5,True,0.8385093556075025
"(4,1)",0.4,0.02,89,21,5,True,0.877249670288266
"(4,1)",0.4,0.02,90,23,5,True,0.8428495555093384
