theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.7,0.02,1,58,5,True,0.8091729509210037
"(5,1)",0.7,0.02,2,20,5,True,0.8955696202531646
"(5,1)",0.7,0.02,3,21,5,True,0.8819614611258674
"(5,1)",0.7,0.02,4,30,5,True,0.8476187768220764
"(5,1)",0.7,0.02,5,12,5,True,0.8967741935483872
"(5,1)",0.7,0.02,6,20,5,True,0.864862071002422
"(5,1)",0.7,0.02,7,34,5,True,0.8857142857142858
"(5,1)",0.7,0.02,8,24,5,True,0.8607372732592159
"(5,1)",0.7,0.02,9,24,5,True,0.8821656050955414
"(5,1)",0.7,0.02,10,20,5,True,0.880503144654088
"(5,1)",0.7,0.02,11,57,5,True,0.863711786281523
"(5,1)",0.7,0.02,12,16,5,True,0.8911270850867148
"(5,1)",0.7,0.02,13,16,5,True,0.8664596273291926
"(5,1)",0.7,0.02,14,41,5,True,0.8598130841121495
"(5,1)",0.7,0.02,15,29,5,True,0.8513859382145886
"(5,1)",0.7,0.02,16,35,5,True,0.8411403912456338
"(5,1)",0.7,0.02,17,27,5,True,0.8459214501510574
"(5,1)",0.7,0.02,18,23,5,True,0.8342354817388837
"(5,1)",0.7,0.02,19,17,5,True,0.889240506329114
"(5,1)",0.7,0.02,20,51,5,True,0.8264729031354463
"(5,1)",0.7,0.02,21,46,5,True,0.8624952883528082
"(5,1)",0.7,0.02,22,14,5,True,0.9016393442622951
"(5,1)",0.7,0.02,23,19,5,True,0.8913738019169329
"(5,1)",0.7,0.02,24,24,5,True,0.8840481456005431
"(5,1)",0.7,0.02,25,70,3,False,0.7533712295388817
"(5,1)",0.7,0.02,26,38,5,True,0.8434679518752213
"(5,1)",0.7,0.02,27,33,5,True,0.826305453958814
"(5,1)",0.7,0.02,28,31,5,True,0.8664596273291926
"(5,1)",0.7,0.02,29,21,5,True,0.8823677161730582
"(5,1)",0.7,0.02,30,33,5,True,0.858008658008658
"(5,1)",0.7,0.02,31,54,5,True,0.7705134305352807
"(5,1)",0.7,0.02,32,70,4,False,0.8508425333397244
"(5,1)",0.7,0.02,33,34,5,True,0.863208011416761
"(5,1)",0.7,0.02,34,18,5,True,0.8790775545474184
"(5,1)",0.7,0.02,35,23,5,True,0.8857142857142858
"(5,1)",0.7,0.02,36,27,5,True,0.862444403096472
"(5,1)",0.7,0.02,37,22,5,True,0.8781249999999999
"(5,1)",0.7,0.02,38,27,5,True,0.8642382848857145
"(5,1)",0.7,0.02,39,70,1,False,0.3552031965712891
"(5,1)",0.7,0.02,40,32,5,True,0.8042123189823684
"(5,1)",0.7,0.02,41,17,5,True,0.869857317531216
"(5,1)",0.7,0.02,42,70,1,False,0.4075744118265021
"(5,1)",0.7,0.02,43,47,5,True,0.8114465289853428
"(5,1)",0.7,0.02,44,17,5,True,0.8962706494103819
"(5,1)",0.7,0.02,45,25,5,True,0.8275828745598776
"(5,1)",0.7,0.02,46,43,5,True,0.8753012048192772
"(5,1)",0.7,0.02,47,18,5,True,0.8387327165509904
"(5,1)",0.7,0.02,48,21,5,True,0.8610975344846313
"(5,1)",0.7,0.02,49,13,5,True,0.8806359935478916
"(5,1)",0.7,0.02,50,39,5,True,0.8584621159982481
"(5,1)",0.7,0.02,51,23,5,True,0.8853594617290005
"(5,1)",0.7,0.02,52,17,5,True,0.880289328306344
"(5,1)",0.7,0.02,53,70,1,False,0.41549101693072604
"(5,1)",0.7,0.02,54,21,5,True,0.8924050632911393
"(5,1)",0.7,0.02,55,70,3,False,0.5636332169169104
"(5,1)",0.7,0.02,56,54,5,True,0.8357420668898766
"(5,1)",0.7,0.02,57,13,5,True,0.8897525864815415
"(5,1)",0.7,0.02,58,15,5,True,0.8849840255591054
"(5,1)",0.7,0.02,59,24,5,True,0.8356389165150866
"(5,1)",0.7,0.02,60,18,5,True,0.8956297252443296
"(5,1)",0.7,0.02,61,35,5,True,0.8432006286122572
"(5,1)",0.7,0.02,62,20,5,True,0.8554664228297902
"(5,1)",0.7,0.02,63,17,5,True,0.8998609179415855
"(5,1)",0.7,0.02,64,16,5,True,0.8649155961896979
"(5,1)",0.7,0.02,65,14,5,True,0.8691474004601696
"(5,1)",0.7,0.02,66,35,5,True,0.8540859462170084
"(5,1)",0.7,0.02,67,18,5,True,0.8746081504702194
"(5,1)",0.7,0.02,68,23,5,True,0.8580246913580247
"(5,1)",0.7,0.02,69,37,5,True,0.8803795811518323
"(5,1)",0.7,0.02,70,28,5,True,0.8396963610368399
"(5,1)",0.7,0.02,71,45,5,True,0.825996393051113
"(5,1)",0.7,0.02,72,19,5,True,0.8445121951219511
"(5,1)",0.7,0.02,73,17,5,True,0.8792569659442724
"(5,1)",0.7,0.02,74,18,5,True,0.8832807570977919
"(5,1)",0.7,0.02,75,24,5,True,0.8785046728971962
"(5,1)",0.7,0.02,76,14,5,True,0.8734177215189873
"(5,1)",0.7,0.02,77,21,5,True,0.8931278362941883
"(5,1)",0.7,0.02,78,28,5,True,0.8886807859953182
"(5,1)",0.7,0.02,79,24,5,True,0.8761904761904761
"(5,1)",0.7,0.02,80,70,2,False,0.47488750326101964
"(5,1)",0.7,0.02,81,20,5,True,0.8987827612676829
"(5,1)",0.7,0.02,82,16,5,True,0.8669053109561206
"(5,1)",0.7,0.02,83,38,5,True,0.8396575089318714
"(5,1)",0.7,0.02,84,16,5,True,0.8616965190942886
"(5,1)",0.7,0.02,85,19,5,True,0.8956297252443296
"(5,1)",0.7,0.02,86,14,5,True,0.8735637976214473
"(5,1)",0.7,0.02,87,26,5,True,0.886755130635457
"(5,1)",0.7,0.02,88,27,5,True,0.8433566433566433
"(5,1)",0.7,0.02,89,27,5,True,0.8493522297999646
"(5,1)",0.7,0.02,90,13,5,True,0.8993506062336489
"(5,1)",0.7,0.02,91,41,5,True,0.8830369357045144
"(5,1)",0.7,0.02,92,13,5,True,0.9022801302931596
"(5,1)",0.7,0.02,93,16,5,True,0.89171974522293
"(5,1)",0.7,0.02,94,15,5,True,0.8488855002090303
"(5,1)",0.7,0.02,95,67,5,True,0.8738170347003154
"(5,1)",0.7,0.02,96,14,5,True,0.8801261829652997
"(5,1)",0.7,0.02,97,21,5,True,0.8967680220807192
"(5,1)",0.7,0.02,98,29,5,True,0.8484848484848485
"(5,1)",0.7,0.02,99,21,5,True,0.8614668276460901
"(5,1)",0.7,0.02,100,14,5,True,0.8993506062336489
