theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.5,0.02,1,23,5,True,0.8082253329062495
"(2,1)",0.5,0.02,2,19,5,True,0.8493150684931506
"(2,1)",0.5,0.02,3,16,5,True,0.8577981651376146
"(2,1)",0.5,0.02,4,19,5,True,0.8151991965182458
"(2,1)",0.5,0.02,5,47,5,True,0.7438075017692853
"(2,1)",0.5,0.02,6,22,5,True,0.7961174609595751
"(2,1)",0.5,0.02,7,70,1,False,0.22709849348669378
"(2,1)",0.5,0.02,8,36,5,True,0.7406842876489514
"(2,1)",0.5,0.02,9,70,3,False,0.5455656788493025
"(2,1)",0.5,0.02,10,41,5,True,0.7491655911575148
"(2,1)",0.5,0.02,11,17,5,True,0.8002258488778385
"(2,1)",0.5,0.02,12,12,5,True,0.8514060579773007
"(2,1)",0.5,0.02,13,23,5,True,0.7972294251515477
"(2,1)",0.5,0.02,14,22,5,True,0.8385650224215246
"(2,1)",0.5,0.02,15,20,5,True,0.8099212251418498
"(2,1)",0.5,0.02,16,17,5,True,0.839505992156724
"(2,1)",0.5,0.02,17,32,5,True,0.7324060348679492
"(2,1)",0.5,0.02,18,22,5,True,0.8267832589736337
"(2,1)",0.5,0.02,19,70,1,False,0.22072602598206867
"(2,1)",0.5,0.02,20,14,5,True,0.8006435553749212
"(2,1)",0.5,0.02,21,16,5,True,0.8500187749654586
"(2,1)",0.5,0.02,22,32,5,True,0.7591836734693876
"(2,1)",0.5,0.02,23,21,5,True,0.7603702096335567
"(2,1)",0.5,0.02,24,26,5,True,0.8274336283185841
"(2,1)",0.5,0.02,25,45,5,True,0.698710741375811
"(2,1)",0.5,0.02,26,15,5,True,0.8046388896314461
"(2,1)",0.5,0.02,27,41,5,True,0.7704105323166749
"(2,1)",0.5,0.02,28,32,5,True,0.7730374302763462
"(2,1)",0.5,0.02,29,16,5,True,0.8076677716128393
"(2,1)",0.5,0.02,30,52,5,True,0.7108201023429316
"(2,1)",0.5,0.02,31,23,5,True,0.725746233596028
"(2,1)",0.5,0.02,32,70,3,False,0.3676983008535718
"(2,1)",0.5,0.02,33,31,5,True,0.7730676743387151
"(2,1)",0.5,0.02,34,23,5,True,0.7999320636030232
"(2,1)",0.5,0.02,35,70,1,False,0.2172275444363015
"(2,1)",0.5,0.02,36,32,5,True,0.7270587930645814
"(2,1)",0.5,0.02,37,18,5,True,0.8368298949784221
"(2,1)",0.5,0.02,38,56,5,True,0.6014950567543461
