theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.7,0.02,1,11,5,True,0.9568849738396145
"(19,1)",0.7,0.02,2,19,5,True,0.9566290838211071
"(19,1)",0.7,0.02,3,30,5,True,0.9513513513513514
"(19,1)",0.7,0.02,4,9,5,True,0.9587345254470426
"(19,1)",0.7,0.02,5,29,5,True,0.9555276078372683
"(19,1)",0.7,0.02,6,25,5,True,0.9575342465753424
"(19,1)",0.7,0.02,7,27,5,True,0.9406652379660762
"(19,1)",0.7,0.02,8,22,5,True,0.9565217391304348
"(19,1)",0.7,0.02,9,21,5,True,0.9576639268535886
"(19,1)",0.7,0.02,10,28,5,True,0.9576502732240436
"(19,1)",0.7,0.02,11,27,5,True,0.9542542225330464
"(19,1)",0.7,0.02,12,30,5,True,0.9395967687722409
"(19,1)",0.7,0.02,13,14,5,True,0.9477918995054448
"(19,1)",0.7,0.02,14,18,5,True,0.9562841530054645
"(19,1)",0.7,0.02,15,16,5,True,0.9497964721845319
"(19,1)",0.7,0.02,16,21,5,True,0.9354583333333334
"(19,1)",0.7,0.02,17,24,5,True,0.9565217391304348
"(19,1)",0.7,0.02,18,70,3,False,0.4680851063829785
"(19,1)",0.7,0.02,19,41,5,True,0.9523809523809523
"(19,1)",0.7,0.02,20,22,5,True,0.9566327449884884
"(19,1)",0.7,0.02,21,41,5,True,0.9451571142756267
"(19,1)",0.7,0.02,22,20,5,True,0.9529324306517258
"(19,1)",0.7,0.02,23,34,5,True,0.9459459459459459
"(19,1)",0.7,0.02,24,13,5,True,0.9567479015658927
"(19,1)",0.7,0.02,25,19,5,True,0.9587345254470426
"(19,1)",0.7,0.02,26,14,5,True,0.9587912087912088
"(19,1)",0.7,0.02,27,11,5,True,0.958904109589041
"(19,1)",0.7,0.02,28,28,5,True,0.9511003901247804
"(19,1)",0.7,0.02,29,23,5,True,0.9562841530054645
"(19,1)",0.7,0.02,30,12,5,True,0.9574759945130314
"(19,1)",0.7,0.02,31,28,5,True,0.9487179487179488
"(19,1)",0.7,0.02,32,32,5,True,0.9453333333333334
"(19,1)",0.7,0.02,33,22,5,True,0.9539209607414417
