theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.1,0.02,1,16,5,True,0.8888461538461538
"(4,1)",0.1,0.02,2,70,3,False,0.10606060606060606
"(4,1)",0.1,0.02,3,19,5,True,0.8877943666307526
"(4,1)",0.1,0.02,4,16,5,True,0.8505712314707318
"(4,1)",0.1,0.02,5,15,5,True,0.8916967509025271
"(4,1)",0.1,0.02,6,17,5,True,0.8846067595707192
"(4,1)",0.1,0.02,7,15,5,True,0.8627113669245788
"(4,1)",0.1,0.02,8,13,5,True,0.8805173897623237
"(4,1)",0.1,0.02,9,33,5,True,0.8857142857142858
"(4,1)",0.1,0.02,10,16,5,True,0.8924731182795699
"(4,1)",0.1,0.02,11,17,5,True,0.8943661971830986
"(4,1)",0.1,0.02,12,14,5,True,0.8861209964412812
"(4,1)",0.1,0.02,13,13,5,True,0.8928571428571429
"(4,1)",0.1,0.02,14,16,5,True,0.8864112440029732
"(4,1)",0.1,0.02,15,15,5,True,0.8821428571428571
"(4,1)",0.1,0.02,16,21,5,True,0.8597998360431752
"(4,1)",0.1,0.02,17,13,5,True,0.8785714285714286
"(4,1)",0.1,0.02,18,11,5,True,0.8924731182795699
"(4,1)",0.1,0.02,19,13,5,True,0.8888461538461538
"(4,1)",0.1,0.02,20,9,5,True,0.8920863309352518
"(4,1)",0.1,0.02,21,10,5,True,0.8913043478260869
"(4,1)",0.1,0.02,22,13,5,True,0.8673655762989863
"(4,1)",0.1,0.02,23,10,5,True,0.8913043478260869
"(4,1)",0.1,0.02,24,12,5,True,0.8853046594982079
"(4,1)",0.1,0.02,25,12,5,True,0.8817204301075269
"(4,1)",0.1,0.02,26,13,5,True,0.8712726794060267
"(4,1)",0.1,0.02,27,11,5,True,0.8869257950530035
"(4,1)",0.1,0.02,28,16,5,True,0.8874682019011917
"(4,1)",0.1,0.02,29,12,5,True,0.8834718049819684
"(4,1)",0.1,0.02,30,21,5,True,0.8401656778663863
"(4,1)",0.1,0.02,31,11,5,True,0.8916967509025271
"(4,1)",0.1,0.02,32,12,5,True,0.8779401204625057
"(4,1)",0.1,0.02,33,19,5,True,0.8712496479893193
"(4,1)",0.1,0.02,34,19,5,True,0.8913043478260869
"(4,1)",0.1,0.02,35,20,5,True,0.87717563220351
"(4,1)",0.1,0.02,36,14,5,True,0.8892857142857143
"(4,1)",0.1,0.02,37,14,5,True,0.8924731182795699
"(4,1)",0.1,0.02,38,17,5,True,0.888888888888889
"(4,1)",0.1,0.02,39,15,5,True,0.8880866425992779
"(4,1)",0.1,0.02,40,20,5,True,0.8723404255319149
"(4,1)",0.1,0.02,41,12,5,True,0.8932384341637011
"(4,1)",0.1,0.02,42,12,5,True,0.8928571428571429
"(4,1)",0.1,0.02,43,10,5,True,0.8880866425992779
"(4,1)",0.1,0.02,44,70,3,False,0.12068965517241372
"(4,1)",0.1,0.02,45,16,5,True,0.8806615920197357
"(4,1)",0.1,0.02,46,16,5,True,0.8903225806451613
"(4,1)",0.1,0.02,47,28,5,True,0.8774913910049046
"(4,1)",0.1,0.02,48,12,5,True,0.8785714285714286
"(4,1)",0.1,0.02,49,70,0,False,0.14716751964750205
"(4,1)",0.1,0.02,50,13,5,True,0.8884892086330936
"(4,1)",0.1,0.02,51,27,5,True,0.842809364548495
"(4,1)",0.1,0.02,52,11,5,True,0.8887627695800226
"(4,1)",0.1,0.02,53,19,5,True,0.8913043478260869
"(4,1)",0.1,0.02,54,14,5,True,0.8857142857142858
"(4,1)",0.1,0.02,55,14,5,True,0.8920863309352518
"(4,1)",0.1,0.02,56,23,5,True,0.859419579147627
"(4,1)",0.1,0.02,57,14,5,True,0.8825622775800712
"(4,1)",0.1,0.02,58,22,5,True,0.8557096602232224
"(4,1)",0.1,0.02,59,13,5,True,0.887719298245614
"(4,1)",0.1,0.02,60,16,5,True,0.8680461707190065
"(4,1)",0.1,0.02,61,70,1,False,0.17509223481598876
"(4,1)",0.1,0.02,62,15,5,True,0.8734928903741563
"(4,1)",0.1,0.02,63,13,5,True,0.8798586572438163
"(4,1)",0.1,0.02,64,20,5,True,0.8825622775800712
"(4,1)",0.1,0.02,65,13,5,True,0.8916967509025271
"(4,1)",0.1,0.02,66,21,5,True,0.8660638228163292
"(4,1)",0.1,0.02,67,16,5,True,0.8650589370829946
"(4,1)",0.1,0.02,68,17,5,True,0.8758865248226951
"(4,1)",0.1,0.02,69,22,5,True,0.8288590604026844
"(4,1)",0.1,0.02,70,16,5,True,0.8913043478260869
"(4,1)",0.1,0.02,71,13,5,True,0.8916967509025271
"(4,1)",0.1,0.02,72,13,5,True,0.8785928934144205
"(4,1)",0.1,0.02,73,15,5,True,0.896551724137931
"(4,1)",0.1,0.02,74,12,5,True,0.8900709219858156
"(4,1)",0.1,0.02,75,10,5,True,0.8939929328621908
"(4,1)",0.1,0.02,76,15,5,True,0.8721788024496061
"(4,1)",0.1,0.02,77,13,5,True,0.8857142857142858
"(4,1)",0.1,0.02,78,14,5,True,0.8758865248226951
"(4,1)",0.1,0.02,79,70,1,False,0.173375767865224
"(4,1)",0.1,0.02,80,11,5,True,0.8853046594982079
"(4,1)",0.1,0.02,81,70,3,False,0.14893617021276598
"(4,1)",0.1,0.02,82,16,5,True,0.888888888888889
"(4,1)",0.1,0.02,83,13,5,True,0.8920863309352518
"(4,1)",0.1,0.02,84,13,5,True,0.8738622166696413
"(4,1)",0.1,0.02,85,19,5,True,0.8848920863309353
"(4,1)",0.1,0.02,86,13,5,True,0.8834718049819684
"(4,1)",0.1,0.02,87,7,5,True,0.8916967509025271
"(4,1)",0.1,0.02,88,17,5,True,0.8861209964412812
"(4,1)",0.1,0.02,89,19,5,True,0.8376131878113097
"(4,1)",0.1,0.02,90,14,5,True,0.8943661971830986
"(4,1)",0.1,0.02,91,13,5,True,0.9
"(4,1)",0.1,0.02,92,17,5,True,0.85948290386777
"(4,1)",0.1,0.02,93,9,5,True,0.8920863309352518
"(4,1)",0.1,0.02,94,12,5,True,0.8913043478260869
"(4,1)",0.1,0.02,95,11,5,True,0.8916967509025271
"(4,1)",0.1,0.02,96,12,5,True,0.8887627695800226
"(4,1)",0.1,0.02,97,11,5,True,0.8896797153024911
"(4,1)",0.1,0.02,98,11,5,True,0.8848920863309353
"(4,1)",0.1,0.02,99,14,5,True,0.8920863309352518
"(4,1)",0.1,0.02,100,21,5,True,0.8821428571428571
