theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.4,0.02,1,23,5,True,0.7278111874743902
"(1,1)",0.4,0.02,2,33,5,True,0.7237212224664161
"(1,1)",0.4,0.02,3,38,5,True,0.6585757020163205
"(1,1)",0.4,0.02,4,10,5,True,0.8342245989304813
"(1,1)",0.4,0.02,5,70,1,False,0.0750233668818576
"(1,1)",0.4,0.02,6,38,5,True,0.7312944576030833
"(1,1)",0.4,0.02,7,70,1,False,0.07755631322438196
"(1,1)",0.4,0.02,8,24,5,True,0.7770180684805315
"(1,1)",0.4,0.02,9,17,5,True,0.7938366477008001
"(1,1)",0.4,0.02,10,19,5,True,0.8102564102564103
"(1,1)",0.4,0.02,11,13,5,True,0.8162741659677228
"(1,1)",0.4,0.02,12,51,5,True,0.7405660377358491
"(1,1)",0.4,0.02,13,10,5,True,0.8272251308900523
"(1,1)",0.4,0.02,14,16,5,True,0.8151295511865235
"(1,1)",0.4,0.02,15,70,2,False,0.2643909071700749
"(1,1)",0.4,0.02,16,34,5,True,0.6702269529950741
"(1,1)",0.4,0.02,17,19,5,True,0.748792270531401
"(1,1)",0.4,0.02,18,70,1,False,0.12059814265864555
"(1,1)",0.4,0.02,19,70,2,False,0.24649701718854292
"(1,1)",0.4,0.02,20,44,5,True,0.6632077519229428
"(1,1)",0.4,0.02,21,70,2,False,0.2679810266766665
"(1,1)",0.4,0.02,22,18,5,True,0.8102882780468322
"(1,1)",0.4,0.02,23,13,5,True,0.8264706810246919
"(1,1)",0.4,0.02,24,70,3,False,0.32642774215388337
"(1,1)",0.4,0.02,25,42,5,True,0.6667739627814169
"(1,1)",0.4,0.02,26,36,5,True,0.6956521739130435
"(1,1)",0.4,0.02,27,28,5,True,0.8229166666666666
"(1,1)",0.4,0.02,28,12,5,True,0.8350515463917526
"(1,1)",0.4,0.02,29,14,5,True,0.8335373317013464
"(1,1)",0.4,0.02,30,32,5,True,0.7120810583269799
"(1,1)",0.4,0.02,31,70,1,False,0.07692143745587003
"(1,1)",0.4,0.02,32,70,1,False,0.15836989261653722
"(1,1)",0.4,0.02,33,20,5,True,0.7568430371105445
"(1,1)",0.4,0.02,34,20,5,True,0.7666666666666666
"(1,1)",0.4,0.02,35,15,5,True,0.7768411945627164
"(1,1)",0.4,0.02,36,15,5,True,0.7945466782409782
"(1,1)",0.4,0.02,37,17,5,True,0.7896485989018998
"(1,1)",0.4,0.02,38,70,0,False,0.0727557524052785
"(1,1)",0.4,0.02,39,18,5,True,0.8177083333333333
"(1,1)",0.4,0.02,40,23,5,True,0.8010204081632654
"(1,1)",0.4,0.02,41,17,5,True,0.8248313050132232
"(1,1)",0.4,0.02,42,42,5,True,0.8232323232323232
"(1,1)",0.4,0.02,43,13,5,True,0.8230251497291547
"(1,1)",0.4,0.02,44,70,1,False,0.1546980416667668
"(1,1)",0.4,0.02,45,23,5,True,0.7834101382488479
"(1,1)",0.4,0.02,46,26,5,True,0.7317308345171236
"(1,1)",0.4,0.02,47,23,5,True,0.7535418336753585
"(1,1)",0.4,0.02,48,17,5,True,0.8324779306097311
"(1,1)",0.4,0.02,49,20,5,True,0.7744730909224576
"(1,1)",0.4,0.02,50,37,5,True,0.7327578357414691
"(1,1)",0.4,0.02,51,16,5,True,0.7991511145671332
"(1,1)",0.4,0.02,52,18,5,True,0.8243891373053797
"(1,1)",0.4,0.02,53,11,5,True,0.7930505876341339
"(1,1)",0.4,0.02,54,36,5,True,0.7407407407407408
"(1,1)",0.4,0.02,55,45,5,True,0.7488372093023256
"(1,1)",0.4,0.02,56,36,5,True,0.756561235910382
"(1,1)",0.4,0.02,57,24,5,True,0.7343134882128071
"(1,1)",0.4,0.02,58,70,1,False,0.15208740701272072
"(1,1)",0.4,0.02,59,20,5,True,0.8075040783034257
"(1,1)",0.4,0.02,60,70,2,False,0.24585154678586205
"(1,1)",0.4,0.02,61,16,5,True,0.8150907132767061
"(1,1)",0.4,0.02,62,32,5,True,0.7952741783869465
"(1,1)",0.4,0.02,63,21,5,True,0.8191271855611957
"(1,1)",0.4,0.02,64,21,5,True,0.7695054945054944
"(1,1)",0.4,0.02,65,16,5,True,0.7681653837182179
"(1,1)",0.4,0.02,66,24,5,True,0.7515828407373711
"(1,1)",0.4,0.02,67,28,5,True,0.7361200267282627
"(1,1)",0.4,0.02,68,23,5,True,0.8197676134932469
"(1,1)",0.4,0.02,69,22,5,True,0.7580519472486181
"(1,1)",0.4,0.02,70,61,5,True,0.6765185012799629
"(1,1)",0.4,0.02,71,25,5,True,0.6877160208914527
"(1,1)",0.4,0.02,72,70,0,False,0.06630903354149417
"(1,1)",0.4,0.02,73,33,5,True,0.717781273160032
"(1,1)",0.4,0.02,74,12,5,True,0.8281695814172065
"(1,1)",0.4,0.02,75,70,4,False,0.37070687905358435
"(1,1)",0.4,0.02,76,31,5,True,0.7103569006054248
"(1,1)",0.4,0.02,77,70,4,False,0.4083073273748081
"(1,1)",0.4,0.02,78,70,4,False,0.7697587762306334
"(1,1)",0.4,0.02,79,23,5,True,0.7729468599033816
"(1,1)",0.4,0.02,80,70,1,False,0.17426700552757254
"(1,1)",0.4,0.02,81,29,5,True,0.7547169811320754
"(1,1)",0.4,0.02,82,19,5,True,0.8297872340425533
"(1,1)",0.4,0.02,83,30,5,True,0.7496941679662982
"(1,1)",0.4,0.02,84,30,5,True,0.7428886153048663
"(1,1)",0.4,0.02,85,23,5,True,0.7682544209925841
"(1,1)",0.4,0.02,86,25,5,True,0.7548471328290342
"(1,1)",0.4,0.02,87,31,5,True,0.6674961019849703
"(1,1)",0.4,0.02,88,21,5,True,0.7763851971074955
"(1,1)",0.4,0.02,89,15,5,True,0.8297872340425533
"(1,1)",0.4,0.02,90,24,5,True,0.8163265306122449
"(1,1)",0.4,0.02,91,38,5,True,0.7903909561940651
"(1,1)",0.4,0.02,92,70,0,False,0.08265387433473231
"(1,1)",0.4,0.02,93,28,5,True,0.733955938697318
"(1,1)",0.4,0.02,94,39,5,True,0.7196818373717027
"(1,1)",0.4,0.02,95,28,5,True,0.7277418552497188
"(1,1)",0.4,0.02,96,12,5,True,0.7706232580643608
"(1,1)",0.4,0.02,97,70,1,False,0.1570450865247727
"(1,1)",0.4,0.02,98,16,5,True,0.7409843501927875
"(1,1)",0.4,0.02,99,70,2,False,0.26612530747719215
"(1,1)",0.4,0.02,100,22,5,True,0.7868431866960649
