theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.6,0.02,1,20,5,True,0.8711945122454473
"(5,1)",0.6,0.02,2,30,5,True,0.8849840255591054
"(5,1)",0.6,0.02,3,15,5,True,0.8998609179415855
"(5,1)",0.6,0.02,4,21,5,True,0.8977635782747604
"(5,1)",0.6,0.02,5,31,5,True,0.8502647342810477
"(5,1)",0.6,0.02,6,31,5,True,0.8757575757575757
"(5,1)",0.6,0.02,7,17,5,True,0.8990228013029316
"(5,1)",0.6,0.02,8,13,5,True,0.8594348043708763
"(5,1)",0.6,0.02,9,20,5,True,0.8977635782747604
"(5,1)",0.6,0.02,10,30,5,True,0.8559604985229474
"(5,1)",0.6,0.02,11,22,5,True,0.8214490130106821
"(5,1)",0.6,0.02,12,36,5,True,0.7846223494213189
"(5,1)",0.6,0.02,13,43,5,True,0.8277912173622084
"(5,1)",0.6,0.02,14,23,5,True,0.8785046728971962
"(5,1)",0.6,0.02,15,30,5,True,0.8580200428662457
"(5,1)",0.6,0.02,16,70,3,False,0.6062718916329413
"(5,1)",0.6,0.02,17,25,5,True,0.8626499738116966
"(5,1)",0.6,0.02,18,17,5,True,0.8901625320786998
"(5,1)",0.6,0.02,19,49,5,True,0.8042714418229708
"(5,1)",0.6,0.02,20,28,5,True,0.8782827658654143
"(5,1)",0.6,0.02,21,39,5,True,0.8570437115789301
"(5,1)",0.6,0.02,22,28,5,True,0.8965150933214059
"(5,1)",0.6,0.02,23,31,5,True,0.8821656050955414
"(5,1)",0.6,0.02,24,10,5,True,0.8980891719745223
"(5,1)",0.6,0.02,25,12,5,True,0.8853503184713375
"(5,1)",0.6,0.02,26,28,5,True,0.8952380952380953
"(5,1)",0.6,0.02,27,22,5,True,0.8492307692307692
"(5,1)",0.6,0.02,28,70,2,False,0.43574755513880037
"(5,1)",0.6,0.02,29,19,5,True,0.898353614889048
"(5,1)",0.6,0.02,30,15,5,True,0.86875
"(5,1)",0.6,0.02,31,19,5,True,0.8641975308641975
"(5,1)",0.6,0.02,32,30,5,True,0.778544755301158
"(5,1)",0.6,0.02,33,25,5,True,0.8672839506172839
"(5,1)",0.6,0.02,34,16,5,True,0.8913046864049091
"(5,1)",0.6,0.02,35,27,5,True,0.8431307549321514
"(5,1)",0.6,0.02,36,12,5,True,0.8967741935483872
"(5,1)",0.6,0.02,37,70,1,False,0.4063996956177171
"(5,1)",0.6,0.02,38,70,1,False,0.37945545892235844
"(5,1)",0.6,0.02,39,38,5,True,0.7906807595128121
"(5,1)",0.6,0.02,40,28,5,True,0.8374578660186546
