theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.6,0.02,1,16,5,True,0.6088191866888327
"(1,3)",0.6,0.02,2,16,5,True,0.593855295699371
"(1,3)",0.6,0.02,3,38,5,True,0.5738505204617753
"(1,3)",0.6,0.02,4,15,5,True,0.623015873015873
"(1,3)",0.6,0.02,5,20,5,True,0.6341463414634148
"(1,3)",0.6,0.02,6,40,5,True,0.5573658391556414
"(1,3)",0.6,0.02,7,18,5,True,0.6190476190476191
"(1,3)",0.6,0.02,8,41,5,True,0.5856308634884169
"(1,3)",0.6,0.02,9,47,5,True,0.5044238246156152
"(1,3)",0.6,0.02,10,36,5,True,0.5970149253731343
"(1,3)",0.6,0.02,11,36,5,True,0.6282527881040891
"(1,3)",0.6,0.02,12,70,2,False,0.19875918656418556
"(1,3)",0.6,0.02,13,20,5,True,0.5719920230169768
"(1,3)",0.6,0.02,14,70,0,False,0.06990708732336484
"(1,3)",0.6,0.02,15,70,3,False,0.28356987614461465
"(1,3)",0.6,0.02,16,31,5,True,0.5434672720893751
"(1,3)",0.6,0.02,17,39,5,True,0.530200486480065
"(1,3)",0.6,0.02,18,70,2,False,0.21717019673394286
"(1,3)",0.6,0.02,19,30,5,True,0.5546880878136384
"(1,3)",0.6,0.02,20,70,1,False,0.12840102295967512
"(1,3)",0.6,0.02,21,70,1,False,0.12988937424548172
"(1,3)",0.6,0.02,22,32,5,True,0.5816884760333806
"(1,3)",0.6,0.02,23,21,5,True,0.616215025335977
"(1,3)",0.6,0.02,24,28,5,True,0.5909648871510015
"(1,3)",0.6,0.02,25,70,2,False,0.21805628647913794
"(1,3)",0.6,0.02,26,14,5,True,0.610236220472441
"(1,3)",0.6,0.02,27,13,5,True,0.6221551986158845
"(1,3)",0.6,0.02,28,21,5,True,0.6254980079681275
"(1,3)",0.6,0.02,29,70,2,False,0.21688555477535557
"(1,3)",0.6,0.02,30,70,2,False,0.23471448411599283
"(1,3)",0.6,0.02,31,36,5,True,0.5774957953872489
"(1,3)",0.6,0.02,32,16,5,True,0.6039557017423547
"(1,3)",0.6,0.02,33,70,3,False,0.28186430123171147
"(1,3)",0.6,0.02,34,24,5,True,0.6085271317829458
"(1,3)",0.6,0.02,35,17,5,True,0.6032353046788035
"(1,3)",0.6,0.02,36,56,5,True,0.5413793103448276
"(1,3)",0.6,0.02,37,70,2,False,0.24419780851768275
"(1,3)",0.6,0.02,38,70,0,False,0.0717659303022378
"(1,3)",0.6,0.02,39,27,5,True,0.5853107518750194
"(1,3)",0.6,0.02,40,70,2,False,0.23128570766106146
"(1,3)",0.6,0.02,41,25,5,True,0.5436031574646096
"(1,3)",0.6,0.02,42,25,5,True,0.5917951708937744
"(1,3)",0.6,0.02,43,70,3,False,0.2596715329795557
"(1,3)",0.6,0.02,44,16,5,True,0.6143563964018453
"(1,3)",0.6,0.02,45,70,1,False,0.13303366202749067
"(1,3)",0.6,0.02,46,22,5,True,0.6046755975833992
"(1,3)",0.6,0.02,47,22,5,True,0.5738001557862955
"(1,3)",0.6,0.02,48,70,1,False,0.13284414715475149
"(1,3)",0.6,0.02,49,70,2,False,0.22202956245384434
"(1,3)",0.6,0.02,50,25,5,True,0.5691547580337779
"(1,3)",0.6,0.02,51,70,1,False,0.17058514242972808
"(1,3)",0.6,0.02,52,33,5,True,0.5622775800711743
"(1,3)",0.6,0.02,53,20,5,True,0.5807872196595687
"(1,3)",0.6,0.02,54,70,0,False,0.07024493647476271
"(1,3)",0.6,0.02,55,12,5,True,0.5999966137291748
"(1,3)",0.6,0.02,56,23,5,True,0.6097221154177714
"(1,3)",0.6,0.02,57,18,5,True,0.5952592216927154
"(1,3)",0.6,0.02,58,70,3,False,0.2746262324601841
"(1,3)",0.6,0.02,59,12,5,True,0.6290322580645161
"(1,3)",0.6,0.02,60,30,5,True,0.5869565217391304
"(1,3)",0.6,0.02,61,29,5,True,0.6245059288537549
"(1,3)",0.6,0.02,62,24,5,True,0.5647489639747075
"(1,3)",0.6,0.02,63,22,5,True,0.5607696626813078
"(1,3)",0.6,0.02,64,30,5,True,0.5646606766325715
"(1,3)",0.6,0.02,65,23,5,True,0.56352312501374
"(1,3)",0.6,0.02,66,70,2,False,0.21619878038806178
"(1,3)",0.6,0.02,67,70,3,False,0.2576193589535289
"(1,3)",0.6,0.02,68,17,5,True,0.5610362102003635
"(1,3)",0.6,0.02,69,61,5,True,0.5079604897319846
"(1,3)",0.6,0.02,70,16,5,True,0.600013484967555
"(1,3)",0.6,0.02,71,10,5,True,0.6188374928030107
"(1,3)",0.6,0.02,72,28,5,True,0.5493816254416961
"(1,3)",0.6,0.02,73,19,5,True,0.6151032896999981
"(1,3)",0.6,0.02,74,52,5,True,0.5251141552511415
"(1,3)",0.6,0.02,75,70,2,False,0.272735971925862
"(1,3)",0.6,0.02,76,26,5,True,0.5561118654483037
"(1,3)",0.6,0.02,77,16,5,True,0.6069511500089145
"(1,3)",0.6,0.02,78,41,5,True,0.5578370326836587
"(1,3)",0.6,0.02,79,25,5,True,0.5440800743086747
"(1,3)",0.6,0.02,80,70,1,False,0.11819421705762814
"(1,3)",0.6,0.02,81,70,1,False,0.1650306285315222
"(1,3)",0.6,0.02,82,70,1,False,0.14032295095947472
"(1,3)",0.6,0.02,83,25,5,True,0.568452495804262
"(1,3)",0.6,0.02,84,24,5,True,0.581774090852012
"(1,3)",0.6,0.02,85,30,5,True,0.5974859755685604
"(1,3)",0.6,0.02,86,70,4,False,0.31950884329189294
"(1,3)",0.6,0.02,87,25,5,True,0.5651705614196137
"(1,3)",0.6,0.02,88,23,5,True,0.5988604810417868
"(1,3)",0.6,0.02,89,70,2,False,0.2152570897650616
"(1,3)",0.6,0.02,90,60,5,True,0.5416666666666666
"(1,3)",0.6,0.02,91,36,5,True,0.5540747791456372
"(1,3)",0.6,0.02,92,42,5,True,0.5617116173983896
"(1,3)",0.6,0.02,93,40,5,True,0.5392001012662041
"(1,3)",0.6,0.02,94,18,5,True,0.6300813008130082
"(1,3)",0.6,0.02,95,70,3,False,0.3104786748576979
"(1,3)",0.6,0.02,96,14,5,True,0.6090919287178391
"(1,3)",0.6,0.02,97,70,4,False,0.33045633724229867
"(1,3)",0.6,0.02,98,70,3,False,0.3017432710855758
"(1,3)",0.6,0.02,99,53,5,True,0.5824834836231042
"(1,3)",0.6,0.02,100,70,0,False,0.06753316168065814
