run_id,theta,p_gen,total_nll,num_trials,k,aic
12,"(15,1)",0.7,17.389638538614477,10,2,38.779277077228954
13,"(15,1)",0.7,31.17695114576679,22,2,66.35390229153359
14,"(15,1)",0.7,23.378250016740058,14,2,50.756500033480116
15,"(15,1)",0.7,29.56414607599103,22,2,63.12829215198206
16,"(15,1)",0.7,16.677515456595525,10,2,37.35503091319105
17,"(15,1)",0.7,35.39210003475102,23,2,74.78420006950203
18,"(15,1)",0.7,23.743564890252976,17,2,51.48712978050595
19,"(15,1)",0.7,87.05930212809372,42,2,178.11860425618744
20,"(15,1)",0.7,34.58980783332334,23,2,73.17961566664668
1,"(15,1)",0.8,19.61097758752704,17,2,43.22195517505408
2,"(15,1)",0.8,35.87312933828035,9,2,75.7462586765607
3,"(15,1)",0.8,38.19099581654546,17,2,80.38199163309092
4,"(15,1)",0.8,24.165094860431044,13,2,52.33018972086209
5,"(15,1)",0.8,21.630770903425343,16,2,47.26154180685069
6,"(15,1)",0.8,27.91803861063527,24,2,59.83607722127054
7,"(15,1)",0.8,32.94684770687821,15,2,69.89369541375642
8,"(15,1)",0.8,36.68348359983974,26,2,77.36696719967948
9,"(15,1)",0.8,57.237362143380935,13,2,118.47472428676187
10,"(15,1)",0.8,38.929457104619885,28,2,81.85891420923977
11,"(15,1)",0.8,18.086185512398433,12,2,40.17237102479687
12,"(15,1)",0.8,35.6813031322502,10,2,75.3626062645004
13,"(15,1)",0.8,30.124346260918013,22,2,64.24869252183603
14,"(15,1)",0.8,24.26151268786353,14,2,52.52302537572706
15,"(15,1)",0.8,26.462938635331327,22,2,56.92587727066265
16,"(15,1)",0.8,35.31839763856083,10,2,74.63679527712166
17,"(15,1)",0.8,34.57981772942839,23,2,73.15963545885678
18,"(15,1)",0.8,23.180819127300552,17,2,50.361638254601104
19,"(15,1)",0.8,92.43465704124111,42,2,188.86931408248222
20,"(15,1)",0.8,38.015807528186826,23,2,80.03161505637365
1,"(15,1)",0.9,20.16137169426097,17,2,44.32274338852194
2,"(15,1)",0.9,15.967735460252424,9,2,35.93547092050485
3,"(15,1)",0.9,34.47784038056427,17,2,72.95568076112853
4,"(15,1)",0.9,23.784224570229473,13,2,51.568449140458945
5,"(15,1)",0.9,21.38369102974561,16,2,46.76738205949122
6,"(15,1)",0.9,30.675724617234316,24,2,65.35144923446863
7,"(15,1)",0.9,32.53639577060693,15,2,69.07279154121386
8,"(15,1)",0.9,36.082936795247356,26,2,76.16587359049471
9,"(15,1)",0.9,34.03733223983063,13,2,72.07466447966127
10,"(15,1)",0.9,36.467051223631586,28,2,76.93410244726317
11,"(15,1)",0.9,17.12714310843682,12,2,38.25428621687364
12,"(15,1)",0.9,16.339552349209477,10,2,36.67910469841895
13,"(15,1)",0.9,26.7709195057411,22,2,57.5418390114822
14,"(15,1)",0.9,22.241641257575022,14,2,48.483282515150044
15,"(15,1)",0.9,26.817282156918058,22,2,57.634564313836115
16,"(15,1)",0.9,16.70828876320964,10,2,37.41657752641928
17,"(15,1)",0.9,30.340370211841204,23,2,64.68074042368241
18,"(15,1)",0.9,24.822568303514956,17,2,53.64513660702991
19,"(15,1)",0.9,84.21328234719371,42,2,172.42656469438742
20,"(15,1)",0.9,38.63402459115119,23,2,81.26804918230238
1,"(19,1)",0.1,27.665299450438127,17,0,55.330598900876254
2,"(19,1)",0.1,9.306871222511976,9,0,18.613742445023952
3,"(19,1)",0.1,25.264064763921755,17,0,50.52812952784351
4,"(19,1)",0.1,17.32915980641202,13,0,34.65831961282404
5,"(19,1)",0.1,22.587837173379505,16,0,45.17567434675901
6,"(19,1)",0.1,154.4085849206681,24,0,308.8171698413362
7,"(19,1)",0.1,24.06094068962728,15,0,48.12188137925456
8,"(19,1)",0.1,173.7385812958614,26,0,347.4771625917228
9,"(19,1)",0.1,24.763273234014676,13,0,49.52654646802935
10,"(19,1)",0.1,175.04051030019036,28,0,350.0810206003807
11,"(19,1)",0.1,12.298567208401257,12,0,24.597134416802515
12,"(19,1)",0.1,8.604393890806222,10,0,17.208787781612443
13,"(19,1)",0.1,59.97774539175695,22,0,119.9554907835139
14,"(19,1)",0.1,16.338348967378938,14,0,32.676697934757875
15,"(19,1)",0.1,127.69817419775822,22,0,255.39634839551644
16,"(19,1)",0.1,8.250753850562644,10,0,16.501507701125288
17,"(19,1)",0.1,172.51773237634654,23,0,345.0354647526931
18,"(19,1)",0.1,27.789975964613923,17,0,55.579951929227846
19,"(19,1)",0.1,457.63999771573964,42,0,915.2799954314793
20,"(19,1)",0.1,107.84926507953566,23,0,215.6985301590713
1,"(19,1)",0.2,20.19922353604376,17,1,42.39844707208752
2,"(19,1)",0.2,11.224307118799508,9,1,24.448614237599017
3,"(19,1)",0.2,21.702543823050277,17,1,45.405087646100554
4,"(19,1)",0.2,15.653765660164419,13,1,33.307531320328835
5,"(19,1)",0.2,20.043002626005325,16,1,42.08600525201065
6,"(19,1)",0.2,48.79806756854884,24,1,99.59613513709768
7,"(19,1)",0.2,20.330739702054533,15,1,42.661479404109066
8,"(19,1)",0.2,38.364088685461724,26,1,78.72817737092345
9,"(19,1)",0.2,46.06074150665273,13,1,94.12148301330546
10,"(19,1)",0.2,55.67898902722072,28,1,113.35797805444145
11,"(19,1)",0.2,10.628417595043349,12,1,23.256835190086697
12,"(19,1)",0.2,11.46206908345881,10,1,24.92413816691762
13,"(19,1)",0.2,37.127748369138786,22,1,76.25549673827757
14,"(19,1)",0.2,17.48865760397241,14,1,36.97731520794482
15,"(19,1)",0.2,40.95968044042188,22,1,83.91936088084375
16,"(19,1)",0.2,9.213723759401761,10,1,20.427447518803522
17,"(19,1)",0.2,96.09263231274342,23,1,194.18526462548684
18,"(19,1)",0.2,19.05317654966551,17,1,40.10635309933102
19,"(19,1)",0.2,469.55138357784733,42,1,941.1027671556947
20,"(19,1)",0.2,32.72117899356765,23,1,67.4423579871353
1,"(19,1)",0.3,21.84936205397334,17,1,45.69872410794668
2,"(19,1)",0.3,10.74155678798179,9,1,23.48311357596358
3,"(19,1)",0.3,21.193115167156808,17,1,44.386230334313616
4,"(19,1)",0.3,14.271343641973049,13,1,30.542687283946098
5,"(19,1)",0.3,21.230199302943653,16,1,44.460398605887306
6,"(19,1)",0.3,46.994217333083704,24,1,95.98843466616741
7,"(19,1)",0.3,17.927008805610793,15,1,37.854017611221586
8,"(19,1)",0.3,41.84066737223136,26,1,85.68133474446272
9,"(19,1)",0.3,20.475835196816455,13,1,42.95167039363291
10,"(19,1)",0.3,52.25667600191643,28,1,106.51335200383286
11,"(19,1)",0.3,13.206254045343583,12,1,28.412508090687165
12,"(19,1)",0.3,12.786119655525619,10,1,27.572239311051238
13,"(19,1)",0.3,39.54123500361823,22,1,81.08247000723647
14,"(19,1)",0.3,18.870091054481023,14,1,39.740182108962046
15,"(19,1)",0.3,42.714880985511776,22,1,87.42976197102355
16,"(19,1)",0.3,11.043150350466997,10,1,24.086300700933993
17,"(19,1)",0.3,53.398577487393695,23,1,108.79715497478739
18,"(19,1)",0.3,19.09937794753068,17,1,40.19875589506136
19,"(19,1)",0.3,260.70320906533374,42,1,523.4064181306675
20,"(19,1)",0.3,31.645349663884705,23,1,65.2906993277694
1,"(19,1)",0.4,18.94055478890386,17,1,39.88110957780772
2,"(19,1)",0.4,14.011546031883224,9,1,30.02309206376645
3,"(19,1)",0.4,28.706973790880603,17,1,59.41394758176121
4,"(19,1)",0.4,18.96238808846572,13,1,39.92477617693144
5,"(19,1)",0.4,19.355947601749566,16,1,40.71189520349913
6,"(19,1)",0.4,35.1801170819586,24,1,72.3602341639172
7,"(19,1)",0.4,23.302139239991362,15,1,48.604278479982725
8,"(19,1)",0.4,34.46416164553832,26,1,70.92832329107664
9,"(19,1)",0.4,27.702608882445382,13,1,57.405217764890764
10,"(19,1)",0.4,39.18005861512055,28,1,80.3601172302411
11,"(19,1)",0.4,15.088229104508116,12,1,32.17645820901623
12,"(19,1)",0.4,13.642035879651045,10,1,29.28407175930209
13,"(19,1)",0.4,28.196394172618454,22,1,58.39278834523691
14,"(19,1)",0.4,21.36850256216897,14,1,44.73700512433794
15,"(19,1)",0.4,31.326671269647214,22,1,64.65334253929443
16,"(19,1)",0.4,12.832832894316528,10,1,27.665665788633056
17,"(19,1)",0.4,39.76473191444837,23,1,81.52946382889674
18,"(19,1)",0.4,19.04911311919428,17,1,40.09822623838856
19,"(19,1)",0.4,241.54616625117296,42,1,485.0923325023459
20,"(19,1)",0.4,29.35770496124627,23,1,60.71540992249254
1,"(19,1)",0.5,21.10875053763318,17,1,44.21750107526636
2,"(19,1)",0.5,33.046978245796936,9,1,68.09395649159387
3,"(19,1)",0.5,28.201803426834307,17,1,58.40360685366861
4,"(19,1)",0.5,18.270113716676093,13,1,38.540227433352186
5,"(19,1)",0.5,20.716734155756306,16,1,43.43346831151261
6,"(19,1)",0.5,37.2934677835219,24,1,76.5869355670438
7,"(19,1)",0.5,24.537750835596224,15,1,51.07550167119245
8,"(19,1)",0.5,35.32931126705375,26,1,72.6586225341075
9,"(19,1)",0.5,28.454003029386694,13,1,58.90800605877339
10,"(19,1)",0.5,40.60175170336152,28,1,83.20350340672304
11,"(19,1)",0.5,15.53883768960355,12,1,33.0776753792071
12,"(19,1)",0.5,15.053602153560702,10,1,32.10720430712141
13,"(19,1)",0.5,30.773101489363423,22,1,63.546202978726846
14,"(19,1)",0.5,22.187934603078844,14,1,46.37586920615769
15,"(19,1)",0.5,32.85865634001354,22,1,67.71731268002708
16,"(19,1)",0.5,14.468914893397871,10,1,30.937829786795742
17,"(19,1)",0.5,38.007753877792474,23,1,78.01550775558495
18,"(19,1)",0.5,20.000387851310553,17,1,42.000775702621105
19,"(19,1)",0.5,133.1568026542591,42,1,268.3136053085182
20,"(19,1)",0.5,30.973132478675375,23,1,63.94626495735075
1,"(19,1)",0.6,20.378560295382307,17,1,42.757120590764615
2,"(19,1)",0.6,33.99031234915409,9,1,69.98062469830818
3,"(19,1)",0.6,32.97725794884762,17,1,67.95451589769525
4,"(19,1)",0.6,20.474028508215998,13,1,42.948057016431996
5,"(19,1)",0.6,21.358275390016942,16,1,44.716550780033884
6,"(19,1)",0.6,36.20177695850011,24,1,74.40355391700022
7,"(19,1)",0.6,26.383787046803622,15,1,54.767574093607244
8,"(19,1)",0.6,32.28414422771334,26,1,66.56828845542668
9,"(19,1)",0.6,32.00716174715758,13,1,66.01432349431516
10,"(19,1)",0.6,35.873250515470914,28,1,73.74650103094183
11,"(19,1)",0.6,17.704399827604696,12,1,37.40879965520939
12,"(19,1)",0.6,16.292789864177706,10,1,34.58557972835541
13,"(19,1)",0.6,28.603858570094744,22,1,59.20771714018949
14,"(19,1)",0.6,24.525167155658693,14,1,51.050334311317386
15,"(19,1)",0.6,28.48550889733924,22,1,58.97101779467848
16,"(19,1)",0.6,15.53041089204844,10,1,33.06082178409688
17,"(19,1)",0.6,36.82933347350151,23,1,75.65866694700301
18,"(19,1)",0.6,21.315293458738758,17,1,44.630586917477515
19,"(19,1)",0.6,288.1159655970631,42,1,578.2319311941262
20,"(19,1)",0.6,32.56244124446633,23,1,67.12488248893266
1,"(19,1)",0.7,19.814567085663253,17,1,41.629134171326506
2,"(19,1)",0.7,35.02360839910449,9,1,72.04721679820898
3,"(19,1)",0.7,75.44911750304168,17,1,152.89823500608335
4,"(19,1)",0.7,19.614592256881632,13,1,41.229184513763265
5,"(19,1)",0.7,23.09726522630945,16,1,48.1945304526189
6,"(19,1)",0.7,30.445046372498734,24,1,62.89009274499747
7,"(19,1)",0.7,28.97029847912934,15,1,59.94059695825868
8,"(19,1)",0.7,35.602407866636575,26,1,73.20481573327315
9,"(19,1)",0.7,93.27618450869237,13,1,188.55236901738473
10,"(19,1)",0.7,40.2574896932399,28,1,82.5149793864798
11,"(19,1)",0.7,17.414620957255767,12,1,36.829241914511535
12,"(19,1)",0.7,37.54994628971617,10,1,77.09989257943234
13,"(19,1)",0.7,30.837654460560188,22,1,63.675308921120376
14,"(19,1)",0.7,26.859648665866025,14,1,55.71929733173205
15,"(19,1)",0.7,30.950256307335835,22,1,63.90051261467167
16,"(19,1)",0.7,36.24345792186463,10,1,74.48691584372926
17,"(19,1)",0.7,42.858667569810244,23,1,87.71733513962049
18,"(19,1)",0.7,21.214890924306825,17,1,44.42978184861365
19,"(19,1)",0.7,96.39290833167661,42,1,194.78581666335322
20,"(19,1)",0.7,29.794518137444374,23,1,61.58903627488875
1,"(19,1)",0.8,18.561483500167267,17,1,39.12296700033453
2,"(19,1)",0.8,34.03603274549338,9,1,70.07206549098676
3,"(19,1)",0.8,36.87157332376152,17,1,75.74314664752303
4,"(19,1)",0.8,23.740147752876585,13,1,49.48029550575317
5,"(19,1)",0.8,23.977009801536365,16,1,49.95401960307273
6,"(19,1)",0.8,28.466422042577044,24,1,58.93284408515409
7,"(19,1)",0.8,35.001758789565905,15,1,72.00351757913181
8,"(19,1)",0.8,35.59331330214614,26,1,73.18662660429229
9,"(19,1)",0.8,34.945278112112454,13,1,71.89055622422491
10,"(19,1)",0.8,36.99688245655062,28,1,75.99376491310124
11,"(19,1)",0.8,17.324571944281946,12,1,36.64914388856389
12,"(19,1)",0.8,17.44067165918668,10,1,36.88134331837336
13,"(19,1)",0.8,29.738488770867914,22,1,61.47697754173583
14,"(19,1)",0.8,26.548668484342425,14,1,55.09733696868485
15,"(19,1)",0.8,26.824767641229233,22,1,55.649535282458466
16,"(19,1)",0.8,16.014126895445493,10,1,34.028253790890986
17,"(19,1)",0.8,36.82398131022207,23,1,75.64796262044413
18,"(19,1)",0.8,23.018667064668776,17,1,48.03733412933755
19,"(19,1)",0.8,104.253915701729,42,1,210.507831403458
20,"(19,1)",0.8,37.48364751601458,23,1,76.96729503202916
1,"(19,1)",0.9,20.790312871649842,17,1,43.580625743299684
2,"(19,1)",0.9,16.2531151005907,9,1,34.5062302011814
3,"(19,1)",0.9,36.86151583913245,17,1,75.7230316782649
4,"(19,1)",0.9,21.77450863256554,13,1,45.54901726513108
5,"(19,1)",0.9,21.75686527237997,16,1,45.51373054475994
6,"(19,1)",0.9,29.585455570631584,24,1,61.17091114126317
7,"(19,1)",0.9,31.60703709616117,15,1,65.21407419232234
8,"(19,1)",0.9,37.77522691263211,26,1,77.55045382526421
9,"(19,1)",0.9,57.805982424299565,13,1,117.61196484859913
10,"(19,1)",0.9,39.922941839011074,28,1,81.84588367802215
11,"(19,1)",0.9,17.22742167261324,12,1,36.45484334522648
12,"(19,1)",0.9,17.809373698491225,10,1,37.61874739698245
13,"(19,1)",0.9,29.198256951906718,22,1,60.396513903813435
14,"(19,1)",0.9,23.147059570931535,14,1,48.29411914186307
15,"(19,1)",0.9,26.62550521038541,22,1,55.25101042077082
16,"(19,1)",0.9,17.522422353145398,10,1,37.044844706290796
17,"(19,1)",0.9,31.383578311720537,23,1,64.76715662344108
18,"(19,1)",0.9,24.396434384043427,17,1,50.792868768086855
19,"(19,1)",0.9,83.5695351734115,42,1,169.139070346823
20,"(19,1)",0.9,36.779472954630705,23,1,75.55894590926141
1,"(1,1)",0.1,37.51245772816645,17,1,77.0249154563329
2,"(1,1)",0.1,68.38440560926142,9,1,138.76881121852284
3,"(1,1)",0.1,89.84064112095497,17,1,181.68128224190994
4,"(1,1)",0.1,76.6441697713969,13,1,155.2883395427938
5,"(1,1)",0.1,20.268773337093883,16,1,42.537546674187766
6,"(1,1)",0.1,41.960707330883054,24,1,85.92141466176611
7,"(1,1)",0.1,99.69533850932166,15,1,201.39067701864332
8,"(1,1)",0.1,63.011054039045725,26,1,128.02210807809143
9,"(1,1)",0.1,160.1231662154354,13,1,322.2463324308708
10,"(1,1)",0.1,48.447022792858455,28,1,98.89404558571691
11,"(1,1)",0.1,29.481433102849323,12,1,60.962866205698646
12,"(1,1)",0.1,37.79795559880341,10,1,77.59591119760682
13,"(1,1)",0.1,28.123585544178802,22,1,58.247171088357604
14,"(1,1)",0.1,22.538143126500202,14,1,47.076286253000404
15,"(1,1)",0.1,29.867186517824685,22,1,61.73437303564937
16,"(1,1)",0.1,46.28489574704862,10,1,94.56979149409725
17,"(1,1)",0.1,22.58046948481873,23,1,47.16093896963746
18,"(1,1)",0.1,61.73155055464955,17,1,125.4631011092991
19,"(1,1)",0.1,129.85334056370118,42,1,261.70668112740236
20,"(1,1)",0.1,119.98955365761564,23,1,241.9791073152313
1,"(1,1)",0.2,29.3123230211972,17,2,62.6246460423944
2,"(1,1)",0.2,21.10232978311016,9,2,46.20465956622032
3,"(1,1)",0.2,38.3566300292276,17,2,80.7132600584552
4,"(1,1)",0.2,29.305854226922758,13,2,62.611708453845516
5,"(1,1)",0.2,18.420241004427577,16,2,40.840482008855155
6,"(1,1)",0.2,28.456126004511727,24,2,60.912252009023454
7,"(1,1)",0.2,33.546381299322945,15,2,71.09276259864589
8,"(1,1)",0.2,52.36225504396559,26,2,108.72451008793118
9,"(1,1)",0.2,38.22996661278395,13,2,80.4599332255679
10,"(1,1)",0.2,43.66974388210224,28,2,91.33948776420448
11,"(1,1)",0.2,21.65713864285907,12,2,47.31427728571814
12,"(1,1)",0.2,14.053285822673978,10,2,32.106571645347955
13,"(1,1)",0.2,28.517816870122786,22,2,61.03563374024557
14,"(1,1)",0.2,19.194599440412347,14,2,42.389198880824694
15,"(1,1)",0.2,26.5835792222804,22,2,57.1671584445608
16,"(1,1)",0.2,18.758986697643945,10,2,41.51797339528789
17,"(1,1)",0.2,24.56367028784543,23,2,53.12734057569086
18,"(1,1)",0.2,35.57629912578735,17,2,75.1525982515747
19,"(1,1)",0.2,109.00753525776949,42,2,222.01507051553898
20,"(1,1)",0.2,52.800440785742744,23,2,109.60088157148549
1,"(1,1)",0.3,18.608379500334873,17,2,41.21675900066975
2,"(1,1)",0.3,36.74316268419453,9,2,77.48632536838906
3,"(1,1)",0.3,35.12412378953407,17,2,74.24824757906813
4,"(1,1)",0.3,25.59591774879091,13,2,55.19183549758182
5,"(1,1)",0.3,13.5822771611932,16,2,31.1645543223864
6,"(1,1)",0.3,33.142349861348876,24,2,70.28469972269775
7,"(1,1)",0.3,30.819058195996313,15,2,65.63811639199263
8,"(1,1)",0.3,35.791803963865334,26,2,75.58360792773067
9,"(1,1)",0.3,80.39425379282866,13,2,164.78850758565733
10,"(1,1)",0.3,38.45208673744908,28,2,80.90417347489816
11,"(1,1)",0.3,35.0330755641787,12,2,74.0661511283574
12,"(1,1)",0.3,32.53479056583271,10,2,69.06958113166542
13,"(1,1)",0.3,25.651529979895056,22,2,55.30305995979011
14,"(1,1)",0.3,18.778054427471467,14,2,41.556108854942934
15,"(1,1)",0.3,28.739111702210796,22,2,61.47822340442159
16,"(1,1)",0.3,33.55247052358757,10,2,71.10494104717515
17,"(1,1)",0.3,36.60249914685946,23,2,77.20499829371892
18,"(1,1)",0.3,22.72904137087435,17,2,49.4580827417487
19,"(1,1)",0.3,91.75806996819607,42,2,187.51613993639214
20,"(1,1)",0.3,40.735825199248424,23,2,85.47165039849685
1,"(1,1)",0.4,15.925679202680705,17,2,35.85135840536141
2,"(1,1)",0.4,34.96956955105557,9,2,73.93913910211114
3,"(1,1)",0.4,32.900065120870124,17,2,69.80013024174025
4,"(1,1)",0.4,25.919800426709564,13,2,55.83960085341913
5,"(1,1)",0.4,17.11848022091105,16,2,38.2369604418221
6,"(1,1)",0.4,28.92203693056912,24,2,61.84407386113824
7,"(1,1)",0.4,50.06478528103893,15,2,104.12957056207786
8,"(1,1)",0.4,36.632452142184526,26,2,77.26490428436905
9,"(1,1)",0.4,94.49643391824945,13,2,192.9928678364989
10,"(1,1)",0.4,42.98707833491915,28,2,89.9741566698383
11,"(1,1)",0.4,33.426671521147355,12,2,70.85334304229471
12,"(1,1)",0.4,34.670864538959655,10,2,73.34172907791931
13,"(1,1)",0.4,34.13333581300095,22,2,72.2666716260019
14,"(1,1)",0.4,20.35079573983482,14,2,44.70159147966964
15,"(1,1)",0.4,29.49886414920924,22,2,62.99772829841848
16,"(1,1)",0.4,33.504632062616565,10,2,71.00926412523313
17,"(1,1)",0.4,46.85824361455371,23,2,97.71648722910741
18,"(1,1)",0.4,19.36373930612453,17,2,42.72747861224906
19,"(1,1)",0.4,76.95488692219863,42,2,157.90977384439725
20,"(1,1)",0.4,42.29158391456006,23,2,88.58316782912011
1,"(1,1)",0.5,17.10624647391463,17,2,38.21249294782926
2,"(1,1)",0.5,30.902900225395086,9,2,65.80580045079017
3,"(1,1)",0.5,27.451319070033954,17,2,58.90263814006791
4,"(1,1)",0.5,18.10777278739917,13,2,40.21554557479834
5,"(1,1)",0.5,23.14175694971867,16,2,50.28351389943734
6,"(1,1)",0.5,37.26322494393523,24,2,78.52644988787046
7,"(1,1)",0.5,25.385853458995083,15,2,54.771706917990166
8,"(1,1)",0.5,34.60604146391909,26,2,73.21208292783818
9,"(1,1)",0.5,68.31714770930834,13,2,140.6342954186167
10,"(1,1)",0.5,42.688657933756154,28,2,89.37731586751231
11,"(1,1)",0.5,13.752643972481632,12,2,31.505287944963264
12,"(1,1)",0.5,17.875600728417282,10,2,39.751201456834565
13,"(1,1)",0.5,34.91331992153164,22,2,73.82663984306328
14,"(1,1)",0.5,25.05729713111628,14,2,54.11459426223256
15,"(1,1)",0.5,39.00460727871064,22,2,82.00921455742127
16,"(1,1)",0.5,13.949854141769336,10,2,31.899708283538672
17,"(1,1)",0.5,52.685309194940146,23,2,109.37061838988029
18,"(1,1)",0.5,15.520352814660136,17,2,35.04070562932027
19,"(1,1)",0.5,83.30653013670137,42,2,170.61306027340274
20,"(1,1)",0.5,31.069722275537895,23,2,66.1394445510758
1,"(1,1)",0.6,18.046862649535072,17,2,40.093725299070144
2,"(1,1)",0.6,33.03862056929297,9,2,70.07724113858595
3,"(1,1)",0.6,31.83030721983007,17,2,67.66061443966014
4,"(1,1)",0.6,19.42926189995238,13,2,42.85852379990476
5,"(1,1)",0.6,24.168070451211065,16,2,52.33614090242213
6,"(1,1)",0.6,35.455910637799825,24,2,74.91182127559965
7,"(1,1)",0.6,28.875364287201986,15,2,61.75072857440397
8,"(1,1)",0.6,31.790383178493794,26,2,67.5807663569876
9,"(1,1)",0.6,52.44675469208773,13,2,108.89350938417546
10,"(1,1)",0.6,44.70865007233386,28,2,93.41730014466772
11,"(1,1)",0.6,15.258934668009141,12,2,34.51786933601828
12,"(1,1)",0.6,37.05157380597025,10,2,78.1031476119405
13,"(1,1)",0.6,37.146541349381266,22,2,78.29308269876253
14,"(1,1)",0.6,26.438917168417902,14,2,56.877834336835804
15,"(1,1)",0.6,33.870343254807004,22,2,71.74068650961401
16,"(1,1)",0.6,33.694701049379546,10,2,71.38940209875909
17,"(1,1)",0.6,50.513618234214604,23,2,105.02723646842921
18,"(1,1)",0.6,18.359557620944642,17,2,40.719115241889284
19,"(1,1)",0.6,77.94103201854305,42,2,159.8820640370861
20,"(1,1)",0.6,31.948712286113558,23,2,67.89742457222712
1,"(1,1)",0.7,18.6309992338321,17,2,41.2619984676642
2,"(1,1)",0.7,33.673170011080074,9,2,71.34634002216015
3,"(1,1)",0.7,30.29095997169472,17,2,64.58191994338944
4,"(1,1)",0.7,19.962189145171987,13,2,43.924378290343974
5,"(1,1)",0.7,24.250756543783552,16,2,52.501513087567105
6,"(1,1)",0.7,35.566683376468454,24,2,75.13336675293691
7,"(1,1)",0.7,26.5587899955172,15,2,57.1175799910344
8,"(1,1)",0.7,36.00608737192815,26,2,76.0121747438563
9,"(1,1)",0.7,31.146960481934467,13,2,66.29392096386894
10,"(1,1)",0.7,46.76027113598182,28,2,97.52054227196363
11,"(1,1)",0.7,16.44229210234164,12,2,36.88458420468328
12,"(1,1)",0.7,37.68551459865247,10,2,79.37102919730494
13,"(1,1)",0.7,37.53920031603246,22,2,79.07840063206493
14,"(1,1)",0.7,23.998168045363595,14,2,51.99633609072719
15,"(1,1)",0.7,33.89871285155624,22,2,71.79742570311248
16,"(1,1)",0.7,35.34824394767053,10,2,74.69648789534106
